,Global.1,Global.2,Pandemic,Response,Uncat,Employment,Consumption,Inflation,State
58,0.3263460403811166,0.3906530830393429,0.14916757574397815,0.1782877509984184,-4.256997301111277,0.34913071007432944,-0.1484007672038579,0.23871694724035253,RI
59,-0.13994429887195353,-0.26037938592843135,0.042815387318764705,0.5700873013323797,-3.3605823646522173,0.24143806288442946,0.8279821967617392,-0.8260900561961801,RI
60,-0.2485118558686869,-0.639682939740098,0.013172231070627427,0.7468466589789536,0.7891330857704714,0.4624880958523462,1.3285586857800236,-3.3095513787186834,RI
61,0.3338303478867589,0.3397400672430497,0.15161476228653922,0.18635648838216765,-0.24738279533061638,0.6933804763632273,-0.1910451761349969,-0.5468373961264301,RI
62,0.7992423422476181,1.1813526431757293,0.2699684651041391,-0.26626471387262135,-1.1392875093498909,0.1418156468304862,-1.6098951177298781,1.7953522361114798,RI
63,-0.10204028321857023,0.75120243266138,-0.03338330639135234,0.1654538730887601,1.5640020149603087,-0.9575010257280018,0.1689997169839213,0.41285276559742157,RI
64,0.895163316820723,1.235391224462669,0.26349151647643765,-0.29805337457898423,-0.6051959334606,0.4249464879572268,-1.4014216880420804,2.2560941815217883,RI
65,0.5244198156670317,0.7444159812910914,0.23427947015174042,0.007152656499678863,1.0652083884815151,-0.005658398960972154,-0.5295412227907473,0.4399590492890824,RI
66,0.879024250496927,0.5139807018746116,0.37452656129725714,0.0005661706275698394,-1.634322737115987,0.7682318355549375,-0.8980556600316592,1.116117520520216,RI
67,-0.3033519790204135,-0.0141554906792907,-0.018780927495870847,0.5210354681699013,1.0294770115436085,-0.9326404869592883,0.44639396424361444,-3.6795613041706114,RI
68,-0.810913259444967,-0.6020442088448463,-0.22927047009375742,0.8806055030677111,0.4428853794286766,-1.2775677681473285,1.3672509363182137,-4.392557274912382,RI
69,0.43537553311219407,0.06642931606100322,0.1956103852165923,0.27039835746991236,-1.672420541597145,0.6687628982631053,-0.1143698878354201,1.1456903050257947,RI
70,-0.0302177347335527,0.056559266836070925,0.06927472025979362,0.40329890480625924,0.2940413906252052,-0.25123232948396734,-0.04064448974752281,-1.8469650509192856,RI
71,0.29970782376035376,-0.011629113019136487,0.17281438574591623,0.3476678943798568,-0.4043352979480068,0.5668801200054967,-0.12635529411704166,-1.0908354988293294,RI
72,-0.04352006230130879,-0.6525043694335375,0.12856083709609148,0.6939488904601687,-1.6675216099662933,0.5822707765334423,0.56694160897373,-3.1217026734014564,RI
73,-0.15658629505490473,-0.18424682244605906,0.012620283418011413,0.5238816058310964,-2.965493684377717,0.6146306212748617,-0.2702484430333919,-1.623156718621841,RI
74,0.2874888991504058,0.641214577769534,0.0974340983881896,0.08010096912683554,-0.035183661919490336,0.07391595963224266,-1.0308268270286536,1.022895493192848,RI
75,-0.10580688602090293,0.356373403468527,-0.014845208188571463,0.3106374345092389,-0.22461324842436056,-0.42708495767642524,-0.6482372660203055,-1.0344912580081824,RI
76,-0.1898953622258292,0.11977439666334178,-0.04940118190025877,0.4275648893405992,-1.0445747496474271,-0.06725366638790495,-0.6473631819717586,-1.5821521237085687,RI
77,0.4265784365504502,0.3846986924676724,0.18210430137140904,0.15701789063767546,0.4894426049161567,0.3377630063283146,-1.1090061675652512,-0.20051757039885565,RI
78,0.7251374942096948,0.4820354532610277,0.3214343571580639,0.04452922989470497,-0.08768510492272145,0.6154635287145198,-1.2192690693882866,0.15600975129804762,RI
79,0.3152572382256309,0.6472760934728179,0.14786146035596107,0.08543329588138344,-0.44466236588868163,-0.1341199093080241,-1.3665756052823133,-1.0332917533367836,RI
80,-0.2533745715034665,0.3378735039479312,-0.07597194051422979,0.3636405500803283,-1.2568351573434644,-1.3769943395811195,-0.4302701071622374,-0.43492076963099485,RI
