State,Year,Period,Demand_7
UT,2022,M07,152980
UT,2022,M08,153332
UT,2022,M09,153682
UT,2022,M10,154006
UT,2022,M11,154296
UT,2022,M12,154535
VA,2012,M01,133246
VA,2012,M02,133518
VA,2012,M03,133744
VA,2012,M04,133827
VA,2012,M05,133935
VA,2012,M06,134007
VA,2012,M07,134153
VA,2012,M08,134330
VA,2012,M09,134512
VA,2012,M10,134671
VA,2012,M11,134834
VA,2012,M12,135075
VA,2013,M01,135265
VA,2013,M02,135544
VA,2013,M03,135689
VA,2013,M04,135876
VA,2013,M05,136091
VA,2013,M06,136269
VA,2013,M07,136391
VA,2013,M08,136635
VA,2013,M09,136819
VA,2013,M10,137039
VA,2013,M11,137314
VA,2013,M12,137368
VA,2014,M01,137552
VA,2014,M02,137707
VA,2014,M03,137986
VA,2014,M04,138298
VA,2014,M05,138501
VA,2014,M06,138833
VA,2014,M07,139076
VA,2014,M08,139258
VA,2014,M09,139563
VA,2014,M10,139805
VA,2014,M11,140089
VA,2014,M12,140366
VA,2015,M01,140562
VA,2015,M02,140829
VA,2015,M03,140924
VA,2015,M04,141202
VA,2015,M05,141540
VA,2015,M06,141695
VA,2015,M07,141989
VA,2015,M08,142130
VA,2015,M09,142265
VA,2015,M10,142585
VA,2015,M11,142810
VA,2015,M12,143083
VA,2016,M01,143198
VA,2016,M02,143410
VA,2016,M03,143666
VA,2016,M04,143856
VA,2016,M05,143901
VA,2016,M06,144152
VA,2016,M07,144515
VA,2016,M08,144664
VA,2016,M09,144961
VA,2016,M10,145069
VA,2016,M11,145189
VA,2016,M12,145408
VA,2017,M01,145639
VA,2017,M02,145845
VA,2017,M03,145975
VA,2017,M04,146172
VA,2017,M05,146389
VA,2017,M06,146588
VA,2017,M07,146772
VA,2017,M08,146907
VA,2017,M09,146999
VA,2017,M10,147147
VA,2017,M11,147377
VA,2017,M12,147521
VA,2018,M01,147670
VA,2018,M02,148058
VA,2018,M03,148281
VA,2018,M04,148426
VA,2018,M05,148755
VA,2018,M06,148966
VA,2018,M07,149022
VA,2018,M08,149272
VA,2018,M09,149361
VA,2018,M10,149526
VA,2018,M11,149622
VA,2018,M12,149805
VA,2019,M01,150114
VA,2019,M02,150092
VA,2019,M03,150320
VA,2019,M04,150563
VA,2019,M05,150630
VA,2019,M06,150797
VA,2019,M07,150879
VA,2019,M08,151111
VA,2019,M09,151318
VA,2019,M10,151447
VA,2019,M11,151662
VA,2019,M12,151764
VA,2020,M01,152098
VA,2020,M02,152371
VA,2020,M03,150944
VA,2020,M04,130430
VA,2020,M05,133055
VA,2020,M06,137620
VA,2020,M07,139064
VA,2020,M08,140799
VA,2020,M09,141760
VA,2020,M10,142479
VA,2020,M11,142743
VA,2020,M12,142475
VA,2021,M01,142969
VA,2021,M02,143544
VA,2021,M03,144328
VA,2021,M04,144614
VA,2021,M05,145096
VA,2021,M06,145789
VA,2021,M07,146558
VA,2021,M08,147221
VA,2021,M09,147778
VA,2021,M10,148559
VA,2021,M11,149173
VA,2021,M12,149742
VA,2022,M01,150106
VA,2022,M02,151010
VA,2022,M03,151424
VA,2022,M04,151678
VA,2022,M05,152042
VA,2022,M06,152412
VA,2022,M07,152980
VA,2022,M08,153332
VA,2022,M09,153682
VA,2022,M10,154006
VA,2022,M11,154296
VA,2022,M12,154535
VT,2012,M01,133246
VT,2012,M02,133518
VT,2012,M03,133744
VT,2012,M04,133827
VT,2012,M05,133935
VT,2012,M06,134007
VT,2012,M07,134153
VT,2012,M08,134330
VT,2012,M09,134512
VT,2012,M10,134671
VT,2012,M11,134834
VT,2012,M12,135075
VT,2013,M01,135265
VT,2013,M02,135544
VT,2013,M03,135689
VT,2013,M04,135876
VT,2013,M05,136091
VT,2013,M06,136269
VT,2013,M07,136391
VT,2013,M08,136635
VT,2013,M09,136819
VT,2013,M10,137039
VT,2013,M11,137314
VT,2013,M12,137368
VT,2014,M01,137552
VT,2014,M02,137707
VT,2014,M03,137986
VT,2014,M04,138298
VT,2014,M05,138501
VT,2014,M06,138833
VT,2014,M07,139076
VT,2014,M08,139258
VT,2014,M09,139563
VT,2014,M10,139805
VT,2014,M11,140089
VT,2014,M12,140366
VT,2015,M01,140562
VT,2015,M02,140829
VT,2015,M03,140924
VT,2015,M04,141202
VT,2015,M05,141540
VT,2015,M06,141695
VT,2015,M07,141989
VT,2015,M08,142130
VT,2015,M09,142265
VT,2015,M10,142585
VT,2015,M11,142810
VT,2015,M12,143083
VT,2016,M01,143198
VT,2016,M02,143410
VT,2016,M03,143666
VT,2016,M04,143856
VT,2016,M05,143901
VT,2016,M06,144152
VT,2016,M07,144515
VT,2016,M08,144664
VT,2016,M09,144961
VT,2016,M10,145069
VT,2016,M11,145189
VT,2016,M12,145408
VT,2017,M01,145639
VT,2017,M02,145845
VT,2017,M03,145975
VT,2017,M04,146172
VT,2017,M05,146389
VT,2017,M06,146588
VT,2017,M07,146772
VT,2017,M08,146907
VT,2017,M09,146999
VT,2017,M10,147147
VT,2017,M11,147377
VT,2017,M12,147521
VT,2018,M01,147670
VT,2018,M02,148058
VT,2018,M03,148281
VT,2018,M04,148426
VT,2018,M05,148755
VT,2018,M06,148966
VT,2018,M07,149022
VT,2018,M08,149272
VT,2018,M09,149361
VT,2018,M10,149526
VT,2018,M11,149622
VT,2018,M12,149805
VT,2019,M01,150114
VT,2019,M02,150092
VT,2019,M03,150320
VT,2019,M04,150563
VT,2019,M05,150630
VT,2019,M06,150797
VT,2019,M07,150879
VT,2019,M08,151111
VT,2019,M09,151318
VT,2019,M10,151447
VT,2019,M11,151662
VT,2019,M12,151764
VT,2020,M01,152098
VT,2020,M02,152371
VT,2020,M03,150944
VT,2020,M04,130430
VT,2020,M05,133055
VT,2020,M06,137620
VT,2020,M07,139064
VT,2020,M08,140799
VT,2020,M09,141760
VT,2020,M10,142479
VT,2020,M11,142743
VT,2020,M12,142475
VT,2021,M01,142969
VT,2021,M02,143544
VT,2021,M03,144328
VT,2021,M04,144614
VT,2021,M05,145096
VT,2021,M06,145789
VT,2021,M07,146558
VT,2021,M08,147221
VT,2021,M09,147778
VT,2021,M10,148559
VT,2021,M11,149173
VT,2021,M12,149742
VT,2022,M01,150106
VT,2022,M02,151010
VT,2022,M03,151424
VT,2022,M04,151678
VT,2022,M05,152042
VT,2022,M06,152412
VT,2022,M07,152980
VT,2022,M08,153332
VT,2022,M09,153682
VT,2022,M10,154006
VT,2022,M11,154296
VT,2022,M12,154535
WA,2012,M01,133246
WA,2012,M02,133518
WA,2012,M03,133744
WA,2012,M04,133827
WA,2012,M05,133935
WA,2012,M06,134007
WA,2012,M07,134153
WA,2012,M08,134330
WA,2012,M09,134512
WA,2012,M10,134671
WA,2012,M11,134834
WA,2012,M12,135075
WA,2013,M01,135265
WA,2013,M02,135544
WA,2013,M03,135689
WA,2013,M04,135876
WA,2013,M05,136091
WA,2013,M06,136269
WA,2013,M07,136391
WA,2013,M08,136635
WA,2013,M09,136819
WA,2013,M10,137039
WA,2013,M11,137314
WA,2013,M12,137368
WA,2014,M01,137552
WA,2014,M02,137707
WA,2014,M03,137986
WA,2014,M04,138298
WA,2014,M05,138501
WA,2014,M06,138833
WA,2014,M07,139076
WA,2014,M08,139258
WA,2014,M09,139563
WA,2014,M10,139805
WA,2014,M11,140089
WA,2014,M12,140366
WA,2015,M01,140562
WA,2015,M02,140829
WA,2015,M03,140924
WA,2015,M04,141202
WA,2015,M05,141540
WA,2015,M06,141695
WA,2015,M07,141989
WA,2015,M08,142130
WA,2015,M09,142265
WA,2015,M10,142585
WA,2015,M11,142810
WA,2015,M12,143083
WA,2016,M01,143198
WA,2016,M02,143410
WA,2016,M03,143666
WA,2016,M04,143856
WA,2016,M05,143901
WA,2016,M06,144152
WA,2016,M07,144515
WA,2016,M08,144664
WA,2016,M09,144961
WA,2016,M10,145069
WA,2016,M11,145189
WA,2016,M12,145408
WA,2017,M01,145639
WA,2017,M02,145845
WA,2017,M03,145975
WA,2017,M04,146172
WA,2017,M05,146389
WA,2017,M06,146588
WA,2017,M07,146772
WA,2017,M08,146907
WA,2017,M09,146999
WA,2017,M10,147147
WA,2017,M11,147377
WA,2017,M12,147521
WA,2018,M01,147670
WA,2018,M02,148058
WA,2018,M03,148281
WA,2018,M04,148426
WA,2018,M05,148755
WA,2018,M06,148966
WA,2018,M07,149022
WA,2018,M08,149272
WA,2018,M09,149361
WA,2018,M10,149526
WA,2018,M11,149622
WA,2018,M12,149805
WA,2019,M01,150114
WA,2019,M02,150092
WA,2019,M03,150320
WA,2019,M04,150563
WA,2019,M05,150630
WA,2019,M06,150797
WA,2019,M07,150879
WA,2019,M08,151111
WA,2019,M09,151318
WA,2019,M10,151447
WA,2019,M11,151662
WA,2019,M12,151764
WA,2020,M01,152098
WA,2020,M02,152371
WA,2020,M03,150944
WA,2020,M04,130430
WA,2020,M05,133055
WA,2020,M06,137620
WA,2020,M07,139064
WA,2020,M08,140799
WA,2020,M09,141760
WA,2020,M10,142479
WA,2020,M11,142743
WA,2020,M12,142475
WA,2021,M01,142969
WA,2021,M02,143544
WA,2021,M03,144328
WA,2021,M04,144614
WA,2021,M05,145096
WA,2021,M06,145789
WA,2021,M07,146558
WA,2021,M08,147221
WA,2021,M09,147778
WA,2021,M10,148559
WA,2021,M11,149173
WA,2021,M12,149742
WA,2022,M01,150106
WA,2022,M02,151010
WA,2022,M03,151424
WA,2022,M04,151678
WA,2022,M05,152042
WA,2022,M06,152412
WA,2022,M07,152980
WA,2022,M08,153332
WA,2022,M09,153682
WA,2022,M10,154006
WA,2022,M11,154296
WA,2022,M12,154535
WI,2012,M01,133246
WI,2012,M02,133518
WI,2012,M03,133744
WI,2012,M04,133827
WI,2012,M05,133935
WI,2012,M06,134007
WI,2012,M07,134153
WI,2012,M08,134330
WI,2012,M09,134512
WI,2012,M10,134671
WI,2012,M11,134834
WI,2012,M12,135075
WI,2013,M01,135265
WI,2013,M02,135544
WI,2013,M03,135689
WI,2013,M04,135876
WI,2013,M05,136091
WI,2013,M06,136269
WI,2013,M07,136391
WI,2013,M08,136635
WI,2013,M09,136819
WI,2013,M10,137039
WI,2013,M11,137314
WI,2013,M12,137368
WI,2014,M01,137552
WI,2014,M02,137707
WI,2014,M03,137986
WI,2014,M04,138298
WI,2014,M05,138501
WI,2014,M06,138833
WI,2014,M07,139076
WI,2014,M08,139258
WI,2014,M09,139563
WI,2014,M10,139805
WI,2014,M11,140089
WI,2014,M12,140366
WI,2015,M01,140562
WI,2015,M02,140829
WI,2015,M03,140924
WI,2015,M04,141202
WI,2015,M05,141540
WI,2015,M06,141695
WI,2015,M07,141989
WI,2015,M08,142130
WI,2015,M09,142265
WI,2015,M10,142585
WI,2015,M11,142810
WI,2015,M12,143083
WI,2016,M01,143198
WI,2016,M02,143410
WI,2016,M03,143666
WI,2016,M04,143856
WI,2016,M05,143901
WI,2016,M06,144152
WI,2016,M07,144515
WI,2016,M08,144664
WI,2016,M09,144961
WI,2016,M10,145069
WI,2016,M11,145189
WI,2016,M12,145408
WI,2017,M01,145639
WI,2017,M02,145845
WI,2017,M03,145975
WI,2017,M04,146172
WI,2017,M05,146389
WI,2017,M06,146588
WI,2017,M07,146772
WI,2017,M08,146907
WI,2017,M09,146999
WI,2017,M10,147147
WI,2017,M11,147377
WI,2017,M12,147521
WI,2018,M01,147670
WI,2018,M02,148058
WI,2018,M03,148281
WI,2018,M04,148426
WI,2018,M05,148755
WI,2018,M06,148966
WI,2018,M07,149022
WI,2018,M08,149272
WI,2018,M09,149361
WI,2018,M10,149526
WI,2018,M11,149622
WI,2018,M12,149805
WI,2019,M01,150114
WI,2019,M02,150092
WI,2019,M03,150320
WI,2019,M04,150563
WI,2019,M05,150630
WI,2019,M06,150797
WI,2019,M07,150879
WI,2019,M08,151111
WI,2019,M09,151318
WI,2019,M10,151447
WI,2019,M11,151662
WI,2019,M12,151764
WI,2020,M01,152098
WI,2020,M02,152371
WI,2020,M03,150944
WI,2020,M04,130430
WI,2020,M05,133055
WI,2020,M06,137620
WI,2020,M07,139064
WI,2020,M08,140799
WI,2020,M09,141760
WI,2020,M10,142479
WI,2020,M11,142743
WI,2020,M12,142475
WI,2021,M01,142969
WI,2021,M02,143544
WI,2021,M03,144328
WI,2021,M04,144614
WI,2021,M05,145096
WI,2021,M06,145789
WI,2021,M07,146558
WI,2021,M08,147221
WI,2021,M09,147778
WI,2021,M10,148559
WI,2021,M11,149173
WI,2021,M12,149742
WI,2022,M01,150106
WI,2022,M02,151010
WI,2022,M03,151424
WI,2022,M04,151678
WI,2022,M05,152042
WI,2022,M06,152412
WI,2022,M07,152980
WI,2022,M08,153332
WI,2022,M09,153682
WI,2022,M10,154006
WI,2022,M11,154296
WI,2022,M12,154535
WV,2012,M01,133246
WV,2012,M02,133518
WV,2012,M03,133744
WV,2012,M04,133827
WV,2012,M05,133935
WV,2012,M06,134007
WV,2012,M07,134153
WV,2012,M08,134330
WV,2012,M09,134512
WV,2012,M10,134671
WV,2012,M11,134834
WV,2012,M12,135075
WV,2013,M01,135265
WV,2013,M02,135544
WV,2013,M03,135689
WV,2013,M04,135876
WV,2013,M05,136091
WV,2013,M06,136269
WV,2013,M07,136391
WV,2013,M08,136635
WV,2013,M09,136819
WV,2013,M10,137039
WV,2013,M11,137314
WV,2013,M12,137368
WV,2014,M01,137552
WV,2014,M02,137707
WV,2014,M03,137986
WV,2014,M04,138298
WV,2014,M05,138501
WV,2014,M06,138833
WV,2014,M07,139076
WV,2014,M08,139258
WV,2014,M09,139563
WV,2014,M10,139805
WV,2014,M11,140089
WV,2014,M12,140366
WV,2015,M01,140562
WV,2015,M02,140829
WV,2015,M03,140924
WV,2015,M04,141202
WV,2015,M05,141540
WV,2015,M06,141695
WV,2015,M07,141989
WV,2015,M08,142130
WV,2015,M09,142265
WV,2015,M10,142585
WV,2015,M11,142810
WV,2015,M12,143083
WV,2016,M01,143198
WV,2016,M02,143410
WV,2016,M03,143666
WV,2016,M04,143856
WV,2016,M05,143901
WV,2016,M06,144152
WV,2016,M07,144515
WV,2016,M08,144664
WV,2016,M09,144961
WV,2016,M10,145069
WV,2016,M11,145189
WV,2016,M12,145408
WV,2017,M01,145639
WV,2017,M02,145845
WV,2017,M03,145975
WV,2017,M04,146172
WV,2017,M05,146389
WV,2017,M06,146588
WV,2017,M07,146772
WV,2017,M08,146907
WV,2017,M09,146999
WV,2017,M10,147147
WV,2017,M11,147377
WV,2017,M12,147521
WV,2018,M01,147670
WV,2018,M02,148058
WV,2018,M03,148281
WV,2018,M04,148426
WV,2018,M05,148755
WV,2018,M06,148966
WV,2018,M07,149022
WV,2018,M08,149272
WV,2018,M09,149361
WV,2018,M10,149526
WV,2018,M11,149622
WV,2018,M12,149805
WV,2019,M01,150114
WV,2019,M02,150092
WV,2019,M03,150320
WV,2019,M04,150563
WV,2019,M05,150630
WV,2019,M06,150797
WV,2019,M07,150879
WV,2019,M08,151111
WV,2019,M09,151318
WV,2019,M10,151447
WV,2019,M11,151662
WV,2019,M12,151764
WV,2020,M01,152098
WV,2020,M02,152371
WV,2020,M03,150944
WV,2020,M04,130430
WV,2020,M05,133055
WV,2020,M06,137620
WV,2020,M07,139064
WV,2020,M08,140799
WV,2020,M09,141760
WV,2020,M10,142479
WV,2020,M11,142743
WV,2020,M12,142475
WV,2021,M01,142969
WV,2021,M02,143544
WV,2021,M03,144328
WV,2021,M04,144614
WV,2021,M05,145096
WV,2021,M06,145789
WV,2021,M07,146558
WV,2021,M08,147221
WV,2021,M09,147778
WV,2021,M10,148559
WV,2021,M11,149173
WV,2021,M12,149742
WV,2022,M01,150106
WV,2022,M02,151010
WV,2022,M03,151424
WV,2022,M04,151678
WV,2022,M05,152042
WV,2022,M06,152412
WV,2022,M07,152980
WV,2022,M08,153332
WV,2022,M09,153682
WV,2022,M10,154006
WV,2022,M11,154296
WV,2022,M12,154535
WY,2012,M01,133246
WY,2012,M02,133518
WY,2012,M03,133744
WY,2012,M04,133827
WY,2012,M05,133935
WY,2012,M06,134007
WY,2012,M07,134153
WY,2012,M08,134330
WY,2012,M09,134512
WY,2012,M10,134671
WY,2012,M11,134834
WY,2012,M12,135075
WY,2013,M01,135265
WY,2013,M02,135544
WY,2013,M03,135689
WY,2013,M04,135876
WY,2013,M05,136091
WY,2013,M06,136269
WY,2013,M07,136391
WY,2013,M08,136635
WY,2013,M09,136819
WY,2013,M10,137039
WY,2013,M11,137314
WY,2013,M12,137368
WY,2014,M01,137552
WY,2014,M02,137707
WY,2014,M03,137986
WY,2014,M04,138298
WY,2014,M05,138501
WY,2014,M06,138833
WY,2014,M07,139076
WY,2014,M08,139258
WY,2014,M09,139563
WY,2014,M10,139805
WY,2014,M11,140089
WY,2014,M12,140366
WY,2015,M01,140562
WY,2015,M02,140829
WY,2015,M03,140924
WY,2015,M04,141202
WY,2015,M05,141540
WY,2015,M06,141695
WY,2015,M07,141989
WY,2015,M08,142130
WY,2015,M09,142265
WY,2015,M10,142585
WY,2015,M11,142810
WY,2015,M12,143083
WY,2016,M01,143198
WY,2016,M02,143410
WY,2016,M03,143666
WY,2016,M04,143856
WY,2016,M05,143901
WY,2016,M06,144152
WY,2016,M07,144515
WY,2016,M08,144664
WY,2016,M09,144961
WY,2016,M10,145069
WY,2016,M11,145189
WY,2016,M12,145408
WY,2017,M01,145639
WY,2017,M02,145845
WY,2017,M03,145975
WY,2017,M04,146172
WY,2017,M05,146389
WY,2017,M06,146588
WY,2017,M07,146772
WY,2017,M08,146907
WY,2017,M09,146999
WY,2017,M10,147147
WY,2017,M11,147377
WY,2017,M12,147521
WY,2018,M01,147670
WY,2018,M02,148058
WY,2018,M03,148281
WY,2018,M04,148426
WY,2018,M05,148755
WY,2018,M06,148966
WY,2018,M07,149022
WY,2018,M08,149272
WY,2018,M09,149361
WY,2018,M10,149526
WY,2018,M11,149622
WY,2018,M12,149805
WY,2019,M01,150114
WY,2019,M02,150092
WY,2019,M03,150320
WY,2019,M04,150563
WY,2019,M05,150630
WY,2019,M06,150797
WY,2019,M07,150879
WY,2019,M08,151111
WY,2019,M09,151318
WY,2019,M10,151447
WY,2019,M11,151662
WY,2019,M12,151764
WY,2020,M01,152098
WY,2020,M02,152371
WY,2020,M03,150944
WY,2020,M04,130430
WY,2020,M05,133055
WY,2020,M06,137620
WY,2020,M07,139064
WY,2020,M08,140799
WY,2020,M09,141760
WY,2020,M10,142479
WY,2020,M11,142743
WY,2020,M12,142475
WY,2021,M01,142969
WY,2021,M02,143544
WY,2021,M03,144328
WY,2021,M04,144614
WY,2021,M05,145096
WY,2021,M06,145789
WY,2021,M07,146558
WY,2021,M08,147221
WY,2021,M09,147778
WY,2021,M10,148559
WY,2021,M11,149173
WY,2021,M12,149742
WY,2022,M01,150106
WY,2022,M02,151010
WY,2022,M03,151424
WY,2022,M04,151678
WY,2022,M05,152042
WY,2022,M06,152412
WY,2022,M07,152980
WY,2022,M08,153332
WY,2022,M09,153682
WY,2022,M10,154006
WY,2022,M11,154296
WY,2022,M12,154535
