Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2018-12-01,1.318323663059727,-0.6727062712835352,310943.47239680344,35918.0,217340.60610509128,25208.87045719372,46748.080116706886,145383.65553119066,71956.95057390061,156817.0,149805.0,110.844796,111.009,108.991,WI,2018-12-01
2019-01-01,1.2578860166034214,-0.14718903263021924,311604.589347599,45888.0,217894.05868516568,25238.03187828624,46829.2391972618,145826.7876096176,72067.27107554804,156529.0,150114.0,110.809245,111.134,108.977,WI,2019-01-01
2019-02-01,-0.5637677665244321,0.10790231797494322,311742.3145755841,45863.0,218081.3925078949,25224.83645758892,46831.76662452128,146024.78942578472,72056.60308211019,156908.0,150092.0,111.1011139,111.207,109.146,WI,2019-02-01
2019-03-01,-1.5786335348980258,0.6092119391703005,311514.85248028656,42319.0,218012.8697130013,25182.19529800901,46779.51079557395,146051.1636194183,71961.70609358296,156755.0,150320.0,111.6005829,111.35,109.443,WI,2019-03-01
2019-04-01,-1.700697976865056,1.0033078299672287,312028.0561122244,31454.0,217865.30637031607,25130.624886135905,46710.51193295682,146024.16955122334,71841.13681909272,156683.0,150563.0,111.9912044,111.65,109.78,WI,2019-04-01
2019-05-01,0.894996981129156,0.6649447146073051,313280.6583163414,21608.0,218235.9103432375,25138.954631517623,46752.74905330614,146344.20665841375,71891.70368482378,156814.0,150630.0,112.0623063,111.773,109.856,WI,2019-05-01
2019-06-01,0.45812616816809326,0.16232448355954998,314522.9453768135,23915.0,218600.0363851367,25146.58661936599,46793.65079365079,146659.7989721199,71940.23741301677,157164.0,150797.0,112.0781068,112.0,109.935,WI,2019-06-01
2019-07-01,-0.36431412982216116,0.23835046213012112,315033.63792153343,26526.0,218804.5291599297,25135.92929678275,46800.46142387414,146868.13843927282,71936.39072065688,157525.0,150879.0,112.3146742,112.157,110.094,WI,2019-07-01
2019-08-01,0.7597006028548103,-0.0165443284359314,315889.53861426923,24157.0,219249.05265196945,25152.90742018669,46858.67867649729,147237.46655528547,72011.58609668398,157782.0,151111.0,112.4371275,112.27,110.132,WI,2019-08-01
2019-09-01,0.2531897474896545,-0.13762253779443379,316638.50753581896,18955.0,219619.51146478904,25161.42350304428,46901.1042855717,147556.98367617303,72062.52778861597,158302.0,151318.0,112.6201491,112.339,110.207,WI,2019-09-01
2019-10-01,-1.011331581947502,0.22795468821585665,317521.53084049514,18962.0,219708.56011277813,25137.788323084864,46883.52969942856,147687.2420902647,72021.31802251343,158474.0,151447.0,112.9313296,112.496,110.423,WI,2019-10-01
2019-11-01,0.8127875922749482,0.17217455330211512,318891.0916184631,26913.0,220135.50558678637,25152.893571952314,46938.14554309354,148044.46647174048,72091.03911504586,158642.0,151662.0,113.1433186,112.524,110.469,WI,2019-11-01
2019-12-01,-1.2253534074694805,0.6708368771939107,319620.3583297211,35984.0,220121.91157347205,25117.757549487065,46898.93079034821,148105.22323363673,72016.68833983527,158834.0,151764.0,113.3517964,112.772,110.736,WI,2019-12-01
2020-01-01,-3.7192002112565827,3.104484709686795,317291.75680223084,44077.0,219305.94864676503,25245.912352177675,46843.00187481973,147217.03441976762,72088.9142269974,158543.0,152098.0,113.5356958,113.008,110.944,WI,2020-01-01
2020-02-01,-2.4984101610414844,3.4945679375729104,315204.4056300828,43996.0,218654.34710842985,25392.320158458628,46821.82407490772,146440.2028750635,72214.14423336634,158749.0,152371.0,113.6783385,113.206,111.07,WI,2020-02-01
2020-03-01,1.531493597861016,3.463012997241195,314172.832599437,43598.0,218735.9913015232,25624.120226665706,46957.78892658631,146154.08214827115,72581.90915325201,155451.0,150944.0,113.3087842,113.143,110.824,WI,2020-03-01
2020-04-01,9.972116889229124,9.34850702947089,308013.764283619,320952.0,219494.8761909949,25936.93587452489,47240.03737402144,146317.90294244856,73176.97324854633,133258.0,130430.0,112.3998209,112.668,110.237,WI,2020-04-01
2020-05-01,-0.11509064452533857,6.37710406813081,299866.2171999556,291113.0,218858.7155159652,26085.85629751797,47222.549454931,145550.30976351618,73308.40575244896,137128.0,133055.0,112.3339858,112.819,110.353,WI,2020-05-01
2020-06-01,-5.374759334694013,3.559570970626709,291006.0859985914,222705.0,217678.0651219909,26168.845827388803,47087.02797392231,144422.19132067976,73255.87380131111,142276.0,137620.0,112.8927063,113.051,110.746,WI,2020-06-01
2020-07-01,-5.0570240104172255,2.992392692064139,298320.0686641701,208873.0,216636.3634999523,26267.08351339672,46980.78723710746,143388.4927494481,73247.87075050418,143779.0,139064.0,113.4746886,113.425,111.072,WI,2020-07-01
2020-08-01,-5.109378509167076,3.057485083634933,305555.5854748032,161697.0,215575.60145168164,26361.66985306657,46869.6986832539,142344.23291536115,73231.36853632047,147201.0,140799.0,113.9298286,113.782,111.411,WI,2020-08-01
2020-09-01,-3.5199749123323523,3.1787942746729345,313131.0868805605,128663.0,214784.5905046903,26488.155501599274,46816.679060682894,141479.7559424081,73304.83456228217,147625.0,141760.0,114.197558,113.979,111.613,WI,2020-09-01
2020-10-01,-1.9983440004960595,2.84742366710242,314730.3131269705,100438.0,214316.5275389322,26653.992906276875,46833.79908283176,140828.73554982356,73487.79198910862,149854.0,142479.0,114.2686599,114.017,111.648,WI,2020-10-01
2020-11-01,-1.9689866410898786,2.656440200098777,316376.69478623755,93095.0,213881.314216801,26823.80939587699,46858.04094352802,140199.463877396,73681.850339405,149928.0,142743.0,114.4306142,114.048,111.666,WI,2020-11-01
2020-12-01,-5.701041282556461,4.124292133896209,316701.1145786892,97337.0,212559.34016941595,26881.408827463216,46687.47213553277,138990.45920641994,73568.88096299597,149961.0,142475.0,114.8006074,114.422,112.15,WI,2020-12-01
2021-01-01,3.848727301399773,-2.333772015516064,316182.25368542946,104449.0,213896.110721275,27193.81108456277,47019.86534379081,139682.43429292168,74213.67642835357,149871.0,142969.0,115.0797482,114.782,112.583,WI,2021-01-01
2021-02-01,3.3996427757029593,-3.5501746584991127,315821.0650873603,108216.0,215327.4286405636,27517.21095481334,47372.76582183231,140437.45186391764,74889.97677664566,150205.0,143544.0,115.5827284,114.975,112.961,WI,2021-02-01
2021-03-01,0.1477094875454661,-3.685304987381575,314648.8665164742,93348.0,216190.3117079696,27766.672240214026,47600.25784990144,140823.38161785412,75366.93009011546,150751.0,144328.0,116.3209593,115.457,113.632,WI,2021-03-01
2021-04-01,0.6504742600540316,-3.8413435574477357,315399.1082943793,91879.0,217166.55870492567,28029.143834217422,47852.29083142212,141285.1240392864,75881.43466563955,151171.0,144614.0,117.0666515,116.186,114.238,WI,2021-04-01
2021-05-01,0.9141532402951067,-3.7681586944467784,316210.26717413234,70374.0,218179.9977936291,28295.0048917572,48112.13736402512,141772.8555378465,76407.14225578231,151482.0,145096.0,117.8882735,116.787,114.819,WI,2021-05-01
2021-06-01,0.2993125933905647,-3.7043693566251292,316854.0075178853,54339.0,219073.12615842992,28543.8427826569,48345.06920265378,142184.21417311922,76888.91198531067,151684.0,145789.0,118.9223234,117.349,115.458,WI,2021-06-01
2021-07-01,1.7066761521045362,-3.331254646505366,316856.287253059,52671.0,220166.9238816176,28817.49377798467,48621.924197748,142727.50590588516,77439.41797573266,152782.0,146558.0,119.4617323,117.811,115.986,WI,2021-07-01
2021-08-01,2.1893793017244527,-3.578866958608896,317049.0249962789,48921.0,221383.81253363597,29106.15116851594,48925.6638384116,143351.99752670812,78031.81500692754,153211.0,147221.0,119.860254,118.199,116.444,WI,2021-08-01
2021-09-01,2.6344672868695875,-4.19546690772569,317495.54825011984,33403.0,222770.2939867132,29416.200089034995,49266.63841517704,144087.4554825012,78682.83850421205,153867.0,147778.0,120.3527006,118.446,116.808,WI,2021-09-01
2021-10-01,-0.5789724888310159,-4.102896704500587,318812.9793409886,26524.0,223562.4097356404,29646.64606724036,49475.86377139744,144439.89989700285,79122.5098386378,154395.0,148559.0,121.3955285,118.929,117.479,WI,2021-10-01
2021-11-01,-0.4388117645787897,-3.207752621217725,319980.0338409476,27362.0,224250.62746756937,29861.837281443917,49661.69627749577,144727.09390862944,79523.53355893967,155535.0,149173.0,122.2443623,119.543,118.2,WI,2021-11-01
2021-12-01,0.5676862863893537,-2.938395809113537,321349.1135214278,34581.0,225081.91617371107,30094.66429935797,49878.829696821806,145108.42217753132,79973.49399617978,156081.0,149742.0,122.9474811,120.193,118.841,WI,2021-12-01
2022-01-01,-0.9833307909217996,-2.0029084235708536,321025.6775118792,44861.0,225497.5767772393,30076.079708264657,50174.20139673613,145247.30264754873,80250.27412969054,157122.0,150106.0,123.7405746,120.761,119.469,WI,2022-01-01
