Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2022-03-01,0.5231770087942582,0.19675101437852122,0.17545498064647058,0.020177350466255267,0.22365554671075627,0.30751175809648235,0.04059515219389223,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9758454106280192,0.20125786163522014,0.0,0.0,0.5,0.4013257323154483,0.37024686259039524,0.6058631694918094,0.5612965470530935,0.4518795854573736,0.5961638049964929,0.020118625426631547,0.8697810022676015,0.5,0.5,0.9661674832743363,0.05291005291005292,0.01648898676006929,0.016027492291095565,0.03784786641929499,0.0380061394532963,0.0,0.0
2022-04-01,0.6018915614594557,0.20534193912985285,0.7736281855893219,0.37681571670821784,0.7871518646538143,0.8100497785987225,0.5889664814645961,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9806763285024154,0.20125786163522014,0.0,0.0,0.5,0.5133863971691085,0.5021369094979093,0.5541238924491197,0.4518013903076078,0.5663356059002929,0.5756185240410394,0.025074923466917438,0.8909228709912046,0.5,0.5,0.5507951860257483,0.08730158730158732,0.021248367548782288,0.02093704827653651,0.016697588126159554,0.01520245578131852,0.0,0.0
2022-05-01,0.5419068393168426,0.20844270279514884,0.44219330890660224,0.18230423652656078,0.47397756845313466,0.5310581442471324,0.28618585052060663,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9838969404186795,0.20754716981132074,0.0,0.0,0.5,0.5997395001492579,0.5886924121541087,0.5669623475961103,0.40784600925961906,0.6379763832490445,0.5923080640470327,0.015006032089234865,0.9053230568000538,0.5,0.5,0.8436379883216469,0.20370370370370375,0.07747353926352545,0.07596594329791363,0.05454545454545455,0.053647127612922084,0.0,0.0
2022-06-01,0.4853132438547607,0.21583645020808084,0.1281800240061844,0.0,0.17665418710125114,0.26638146124742346,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9855072463768115,0.20754716981132074,0.0,0.0,0.5,0.5698337423209054,0.5477959871387018,0.6110627904584968,0.6124194492632787,0.6085388428023739,0.6219186006595963,0.004995548844062996,0.9150780213802419,0.5,0.5,1.0,0.32010582010582017,0.13487243657346443,0.12085178427903025,0.1363017934446506,0.14106124835550357,0.0030666294954000556,0.0041459369817578775
2022-07-01,0.6584040066051353,0.21298602797379595,1.0,0.5130819179140028,1.0,1.0,0.7969369104773655,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9838969404186795,0.20754716981132074,0.0,0.0,0.5,0.5502323797764722,0.5306552934773334,0.6855364925848764,0.6642815393743328,0.590396115392376,0.6825932158761197,0.009981429921893359,0.9258659364704874,0.5,0.5,0.38644503043538864,0.4444444444444445,0.18254165141224107,0.15190743813776095,0.18206555349412493,0.18783803537494517,0.028714803456927795,0.019071310116086235
2022-08-01,0.6049650713728416,0.20450168422774628,0.7046025810617335,0.34059047840822365,0.720609509736144,0.7511899328357731,0.5273763559715379,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9790660225442833,0.21383647798742136,0.0,0.0,0.5,0.534815921309661,0.5091408114532219,0.6940989133672139,0.6434179519521696,0.584176946564234,0.6919352670913077,0.014948037726156787,0.9364888239644519,0.5,0.5,0.434549409561738,0.6164021164021165,0.17438786494505676,0.14064892319822503,0.12121212121212122,0.12878234176290015,0.014775578477836632,0.009950248756218905
2022-09-01,0.5932028916176137,0.20744381569913423,0.6394330335760064,0.3035716124023833,0.6586523464297609,0.6961155306486393,0.46826165647170603,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9742351046698872,0.21383647798742136,0.0,0.0,0.5,0.48466322209280627,0.46898436174410485,0.6076673319551785,0.5366305608201173,0.5269191968342005,0.6343461816508406,0.009949335283055142,0.950980691771235,0.5,0.5,0.5783792196603177,0.6772486772486773,0.036435764752167955,0.02874527457146437,0.046134817563389,0.048530916532670665,0.0030666294954000556,0.0008291873963515755
2022-10-01,0.6243337913640162,0.210772613143173,0.6086426370675548,0.2868134355893617,0.6291542102543604,0.6699655447993418,0.4405827565101519,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.40822009782845803,0.3853060402638746,0.513377672646451,0.37243306210145993,0.0,0.0,0.009936555144300117,0.972110336228447,0.5,0.5,0.5935066797313288,0.814814814814815,0.023977224914893968,0.01924093649818623,0.03698206555349413,0.03771378453442479,0.0030666294954000556,0.0041459369817578775
2022-11-01,0.6657028477657583,0.2085691128246693,0.8377674045414768,0.4202397444530844,0.8459761257594546,0.8630195684026765,0.6495416007151259,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5758516565270505,0.652255908267858,0.014880941651283406,0.9914307892597595,0.5,0.5,0.38644503043538864,1.0,0.029544225084286394,0.022750818259330906,0.05739022881880025,0.058470983774302,0.0,0.0
2022-12-01,0.6722889756022421,0.20966466641384662,0.8742957856874025,0.44155536879831514,0.8805295499308514,0.893789571862835,0.6828701033799787,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5315872488410494,0.5142332865016471,0.6465881625587102,0.5891396758371757,0.5758516565270505,0.652255908267858,0.0049539592574935455,1.0,0.5,0.5,0.38644503043538864,0.0,0.04911396831815177,0.036735336273260415,0.09449598021026592,0.09662330068703406,0.016169500975745748,0.01824212271973466
