Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2019-09-01,-0.9334560356037196,0.5276703042442241,48329.14424673569,3083.0,41204.6875425336,5061.928915586125,8549.320823541157,27593.437803406323,13611.24973912728,158302.0,151318.0,112.6201491,112.339,110.207,MT,2019-09-01
2019-10-01,-1.383733030229584,1.3334532242165167,48290.18109149969,3898.0,41231.536908071685,5057.460855075483,8544.29481780668,27629.781235189497,13601.75567288219,158474.0,151447.0,112.9313296,112.496,110.423,MT,2019-10-01
2019-11-01,-0.6494440721012835,0.7731824972711422,48325.62377982357,6313.0,41321.77352922539,5060.78628393486,8552.429490022838,27708.557755267724,13613.215773957672,158642.0,151662.0,113.1433186,112.524,110.469,MT,2019-11-01
2019-12-01,-1.6266459752054723,1.4474031418888478,48264.52102297355,8288.0,41329.287675191445,5054.002311804652,8543.472764051437,27731.812599335357,13597.475075856088,158834.0,151764.0,113.3517964,112.772,110.736,MT,2019-12-01
2020-01-01,0.5437074100539361,-0.25600942868041443,47885.41967118546,10072.0,41249.06859917319,5094.334378905872,8550.42483895779,27604.30938130949,13644.759217863697,158543.0,152098.0,113.5356958,113.008,110.944,MT,2020-01-01
2020-02-01,0.7397118888232206,-0.8428388083502736,47542.8108400108,10393.0,41199.54383121752,5138.306173284119,8563.668557366229,27497.56910056721,13701.97473065031,158749.0,152371.0,113.6783385,113.206,111.07,MT,2020-02-01
2020-03-01,3.8851505361196423,1.1979071485894295,47359.41673283766,20552.0,41288.25886089656,5199.573197141414,8605.67205659424,27483.01360716091,13805.245253735657,155451.0,150944.0,113.3087842,113.143,110.824,MT,2020-03-01
2020-04-01,15.040880365954626,20.59323641329614,46562.01335909605,54202.0,41505.36268826864,5277.387205142856,8674.613181902021,27553.36230122373,13952.000387044913,133258.0,130430.0,112.3998209,112.668,110.237,MT,2020-04-01
2020-05-01,-0.44006481082083404,-3.4884775218018653,45464.58486251693,44969.0,41458.984652282496,5321.913918667069,8688.587230674899,27448.48350294057,14010.501149341932,137128.0,133055.0,112.3339858,112.819,110.353,MT,2020-05-01
2020-06-01,-2.9237587113063612,-5.193487027766079,44258.48337637477,38195.0,41309.121774149855,5352.924710599029,8680.764993769528,27275.432069781305,14033.689704368557,142276.0,137620.0,112.8927063,113.051,110.746,MT,2020-06-01
