State,Year,Period,Demand_2
VT,2019,M09,9258.975
VT,2019,M10,9267.083333
VT,2019,M11,9275.191667
VT,2019,M12,9283.3
VT,2020,M01,9303
VT,2020,M02,9322.7
VT,2020,M03,9342.4
VT,2020,M04,9362.1
VT,2020,M05,9381.8
VT,2020,M06,9401.5
VT,2020,M07,9421.2
VT,2020,M08,9440.9
VT,2020,M09,9460.6
VT,2020,M10,9480.3
VT,2020,M11,9500
VT,2020,M12,9519.7
VT,2021,M01,9629.258333
VT,2021,M02,9738.816667
VT,2021,M03,9848.375
VT,2021,M04,9957.933333
VT,2021,M05,10067.49167
VT,2021,M06,10177.05
VT,2021,M07,10286.60833
VT,2021,M08,10396.16667
VT,2021,M09,10505.725
VT,2021,M10,10615.28333
VT,2021,M11,10724.84167
VT,2021,M12,10834.4
VT,2022,M01,NA
VT,2022,M02,NA
VT,2022,M03,NA
VT,2022,M04,NA
VT,2022,M05,NA
VT,2022,M06,NA
VT,2022,M07,NA
VT,2022,M08,NA
VT,2022,M09,NA
VT,2022,M10,NA
VT,2022,M11,NA
VT,2022,M12,NA
VA,2012,M01,99791.13333
VA,2012,M02,100037.4667
VA,2012,M03,100283.8
VA,2012,M04,100530.1333
VA,2012,M05,100776.4667
VA,2012,M06,101022.8
VA,2012,M07,101269.1333
VA,2012,M08,101515.4667
VA,2012,M09,101761.8
VA,2012,M10,102008.1333
VA,2012,M11,102254.4667
VA,2012,M12,102500.8
VA,2013,M01,102627.125
VA,2013,M02,102753.45
VA,2013,M03,102879.775
VA,2013,M04,103006.1
VA,2013,M05,103132.425
VA,2013,M06,103258.75
VA,2013,M07,103385.075
VA,2013,M08,103511.4
VA,2013,M09,103637.725
VA,2013,M10,103764.05
VA,2013,M11,103890.375
VA,2013,M12,104016.7
VA,2014,M01,104162.275
VA,2014,M02,104307.85
VA,2014,M03,104453.425
VA,2014,M04,104599
VA,2014,M05,104744.575
VA,2014,M06,104890.15
VA,2014,M07,105035.725
VA,2014,M08,105181.3
VA,2014,M09,105326.875
VA,2014,M10,105472.45
VA,2014,M11,105618.025
VA,2014,M12,105763.6
VA,2015,M01,105820.6833
VA,2015,M02,105877.7667
VA,2015,M03,105934.85
VA,2015,M04,105991.9333
VA,2015,M05,106049.0167
VA,2015,M06,106106.1
VA,2015,M07,106163.1833
VA,2015,M08,106220.2667
VA,2015,M09,106277.35
VA,2015,M10,106334.4333
VA,2015,M11,106391.5167
VA,2015,M12,106448.6
VA,2016,M01,106550.0667
VA,2016,M02,106651.5333
VA,2016,M03,106753
VA,2016,M04,106854.4667
VA,2016,M05,106955.9333
VA,2016,M06,107057.4
VA,2016,M07,107158.8667
VA,2016,M08,107260.3333
VA,2016,M09,107361.8
VA,2016,M10,107463.2667
VA,2016,M11,107564.7333
VA,2016,M12,107666.2
VA,2017,M01,108012.4917
VA,2017,M02,108358.7833
VA,2017,M03,108705.075
VA,2017,M04,109051.3667
VA,2017,M05,109397.6583
VA,2017,M06,109743.95
VA,2017,M07,110090.2417
VA,2017,M08,110436.5333
VA,2017,M09,110782.825
VA,2017,M10,111129.1167
VA,2017,M11,111475.4083
VA,2017,M12,111821.7
VA,2018,M01,112204.1583
VA,2018,M02,112586.6167
VA,2018,M03,112969.075
VA,2018,M04,113351.5333
VA,2018,M05,113733.9917
VA,2018,M06,114116.45
VA,2018,M07,114498.9083
VA,2018,M08,114881.3667
VA,2018,M09,115263.825
VA,2018,M10,115646.2833
VA,2018,M11,116028.7417
VA,2018,M12,116411.2
VA,2019,M01,116671.5333
VA,2019,M02,116931.8667
VA,2019,M03,117192.2
VA,2019,M04,117452.5333
VA,2019,M05,117712.8667
VA,2019,M06,117973.2
VA,2019,M07,118233.5333
VA,2019,M08,118493.8667
VA,2019,M09,118754.2
VA,2019,M10,119014.5333
VA,2019,M11,119274.8667
VA,2019,M12,119535.2
VA,2020,M01,120050.125
VA,2020,M02,120565.05
VA,2020,M03,121079.975
VA,2020,M04,121594.9
VA,2020,M05,122109.825
VA,2020,M06,122624.75
VA,2020,M07,123139.675
VA,2020,M08,123654.6
VA,2020,M09,124169.525
VA,2020,M10,124684.45
VA,2020,M11,125199.375
VA,2020,M12,125714.3
VA,2021,M01,127422.1417
VA,2021,M02,129129.9833
VA,2021,M03,130837.825
VA,2021,M04,132545.6667
VA,2021,M05,134253.5083
VA,2021,M06,135961.35
VA,2021,M07,137669.1917
VA,2021,M08,139377.0333
VA,2021,M09,141084.875
VA,2021,M10,142792.7167
VA,2021,M11,144500.5583
VA,2021,M12,146208.4
VA,2022,M01,NA
VA,2022,M02,NA
VA,2022,M03,NA
VA,2022,M04,NA
VA,2022,M05,NA
VA,2022,M06,NA
VA,2022,M07,NA
VA,2022,M08,NA
VA,2022,M09,NA
VA,2022,M10,NA
VA,2022,M11,NA
VA,2022,M12,NA
WA,2012,M01,77293.85
WA,2012,M02,77462.9
WA,2012,M03,77631.95
WA,2012,M04,77801
WA,2012,M05,77970.05
WA,2012,M06,78139.1
WA,2012,M07,78308.15
WA,2012,M08,78477.2
WA,2012,M09,78646.25
WA,2012,M10,78815.3
WA,2012,M11,78984.35
WA,2012,M12,79153.4
WA,2013,M01,79440.475
WA,2013,M02,79727.55
WA,2013,M03,80014.625
WA,2013,M04,80301.7
WA,2013,M05,80588.775
WA,2013,M06,80875.85
WA,2013,M07,81162.925
WA,2013,M08,81450
WA,2013,M09,81737.075
WA,2013,M10,82024.15
WA,2013,M11,82311.225
WA,2013,M12,82598.3
WA,2014,M01,82821.86667
WA,2014,M02,83045.43333
WA,2014,M03,83269
WA,2014,M04,83492.56667
WA,2014,M05,83716.13333
WA,2014,M06,83939.7
WA,2014,M07,84163.26667
WA,2014,M08,84386.83333
WA,2014,M09,84610.4
WA,2014,M10,84833.96667
WA,2014,M11,85057.53333
WA,2014,M12,85281.1
WA,2015,M01,85354.225
WA,2015,M02,85427.35
WA,2015,M03,85500.475
WA,2015,M04,85573.6
WA,2015,M05,85646.725
WA,2015,M06,85719.85
WA,2015,M07,85792.975
WA,2015,M08,85866.1
WA,2015,M09,85939.225
WA,2015,M10,86012.35
WA,2015,M11,86085.475
WA,2015,M12,86158.6
WA,2016,M01,86404.63333
WA,2016,M02,86650.66667
WA,2016,M03,86896.7
WA,2016,M04,87142.73333
WA,2016,M05,87388.76667
WA,2016,M06,87634.8
WA,2016,M07,87880.83333
WA,2016,M08,88126.86667
WA,2016,M09,88372.9
WA,2016,M10,88618.93333
WA,2016,M11,88864.96667
WA,2016,M12,89111
WA,2017,M01,89562.9
WA,2017,M02,90014.8
WA,2017,M03,90466.7
WA,2017,M04,90918.6
WA,2017,M05,91370.5
WA,2017,M06,91822.4
WA,2017,M07,92274.3
WA,2017,M08,92726.2
WA,2017,M09,93178.1
WA,2017,M10,93630
WA,2017,M11,94081.9
WA,2017,M12,94533.8
WA,2018,M01,95027.24167
WA,2018,M02,95520.68333
WA,2018,M03,96014.125
WA,2018,M04,96507.56667
WA,2018,M05,97001.00833
WA,2018,M06,97494.45
WA,2018,M07,97987.89167
WA,2018,M08,98481.33333
WA,2018,M09,98974.775
WA,2018,M10,99468.21667
WA,2018,M11,99961.65833
WA,2018,M12,100455.1
WA,2019,M01,100715.6417
WA,2019,M02,100976.1833
WA,2019,M03,101236.725
WA,2019,M04,101497.2667
WA,2019,M05,101757.8083
WA,2019,M06,102018.35
WA,2019,M07,102278.8917
WA,2019,M08,102539.4333
WA,2019,M09,102799.975
WA,2019,M10,103060.5167
WA,2019,M11,103321.0583
WA,2019,M12,103581.6
WA,2020,M01,104293.6333
WA,2020,M02,105005.6667
WA,2020,M03,105717.7
WA,2020,M04,106429.7333
WA,2020,M05,107141.7667
WA,2020,M06,107853.8
WA,2020,M07,108565.8333
WA,2020,M08,109277.8667
WA,2020,M09,109989.9
WA,2020,M10,110701.9333
WA,2020,M11,111413.9667
WA,2020,M12,112126
WA,2021,M01,113597.1333
WA,2021,M02,115068.2667
WA,2021,M03,116539.4
WA,2021,M04,118010.5333
WA,2021,M05,119481.6667
WA,2021,M06,120952.8
WA,2021,M07,122423.9333
WA,2021,M08,123895.0667
WA,2021,M09,125366.2
WA,2021,M10,126837.3333
WA,2021,M11,128308.4667
WA,2021,M12,129779.6
WA,2022,M01,NA
WA,2022,M02,NA
WA,2022,M03,NA
WA,2022,M04,NA
WA,2022,M05,NA
WA,2022,M06,NA
WA,2022,M07,NA
WA,2022,M08,NA
WA,2022,M09,NA
WA,2022,M10,NA
WA,2022,M11,NA
WA,2022,M12,NA
WV,2012,M01,19519.99167
WV,2012,M02,19545.58333
WV,2012,M03,19571.175
WV,2012,M04,19596.76667
WV,2012,M05,19622.35833
WV,2012,M06,19647.95
WV,2012,M07,19673.54167
WV,2012,M08,19699.13333
WV,2012,M09,19724.725
WV,2012,M10,19750.31667
WV,2012,M11,19775.90833
WV,2012,M12,19801.5
WV,2013,M01,19824.75833
WV,2013,M02,19848.01667
WV,2013,M03,19871.275
WV,2013,M04,19894.53333
WV,2013,M05,19917.79167
WV,2013,M06,19941.05
WV,2013,M07,19964.30833
WV,2013,M08,19987.56667
WV,2013,M09,20010.825
WV,2013,M10,20034.08333
WV,2013,M11,20057.34167
WV,2013,M12,20080.6
WV,2014,M01,20089.625
WV,2014,M02,20098.65
WV,2014,M03,20107.675
WV,2014,M04,20116.7
WV,2014,M05,20125.725
WV,2014,M06,20134.75
WV,2014,M07,20143.775
WV,2014,M08,20152.8
WV,2014,M09,20161.825
WV,2014,M10,20170.85
WV,2014,M11,20179.875
WV,2014,M12,20188.9
WV,2015,M01,20179.85833
WV,2015,M02,20170.81667
WV,2015,M03,20161.775
WV,2015,M04,20152.73333
WV,2015,M05,20143.69167
WV,2015,M06,20134.65
WV,2015,M07,20125.60833
WV,2015,M08,20116.56667
WV,2015,M09,20107.525
WV,2015,M10,20098.48333
WV,2015,M11,20089.44167
WV,2015,M12,20080.4
WV,2016,M01,20082.225
WV,2016,M02,20084.05
WV,2016,M03,20085.875
WV,2016,M04,20087.7
WV,2016,M05,20089.525
WV,2016,M06,20091.35
WV,2016,M07,20093.175
WV,2016,M08,20095
WV,2016,M09,20096.825
WV,2016,M10,20098.65
WV,2016,M11,20100.475
WV,2016,M12,20102.3
WV,2017,M01,20124.38333
WV,2017,M02,20146.46667
WV,2017,M03,20168.55
WV,2017,M04,20190.63333
WV,2017,M05,20212.71667
WV,2017,M06,20234.8
WV,2017,M07,20256.88333
WV,2017,M08,20278.96667
WV,2017,M09,20301.05
WV,2017,M10,20323.13333
WV,2017,M11,20345.21667
WV,2017,M12,20367.3
WV,2018,M01,20419.5
WV,2018,M02,20471.7
WV,2018,M03,20523.9
WV,2018,M04,20576.1
WV,2018,M05,20628.3
WV,2018,M06,20680.5
WV,2018,M07,20732.7
WV,2018,M08,20784.9
WV,2018,M09,20837.1
WV,2018,M10,20889.3
WV,2018,M11,20941.5
WV,2018,M12,20993.7
WV,2019,M01,21004.49167
WV,2019,M02,21015.28333
WV,2019,M03,21026.075
WV,2019,M04,21036.86667
WV,2019,M05,21047.65833
WV,2019,M06,21058.45
WV,2019,M07,21069.24167
WV,2019,M08,21080.03333
WV,2019,M09,21090.825
WV,2019,M10,21101.61667
WV,2019,M11,21112.40833
WV,2019,M12,21123.2
WV,2020,M01,21166.6
WV,2020,M02,21210
WV,2020,M03,21253.4
WV,2020,M04,21296.8
WV,2020,M05,21340.2
WV,2020,M06,21383.6
WV,2020,M07,21427
WV,2020,M08,21470.4
WV,2020,M09,21513.8
WV,2020,M10,21557.2
WV,2020,M11,21600.6
WV,2020,M12,21644
WV,2021,M01,21933.50833
WV,2021,M02,22223.01667
WV,2021,M03,22512.525
WV,2021,M04,22802.03333
WV,2021,M05,23091.54167
WV,2021,M06,23381.05
WV,2021,M07,23670.55833
WV,2021,M08,23960.06667
WV,2021,M09,24249.575
WV,2021,M10,24539.08333
WV,2021,M11,24828.59167
WV,2021,M12,25118.1
WV,2022,M01,NA
WV,2022,M02,NA
WV,2022,M03,NA
WV,2022,M04,NA
WV,2022,M05,NA
WV,2022,M06,NA
WV,2022,M07,NA
WV,2022,M08,NA
WV,2022,M09,NA
WV,2022,M10,NA
WV,2022,M11,NA
WV,2022,M12,NA
WI,2012,M01,64104.59167
WI,2012,M02,64215.58333
WI,2012,M03,64326.575
WI,2012,M04,64437.56667
WI,2012,M05,64548.55833
WI,2012,M06,64659.55
WI,2012,M07,64770.54167
WI,2012,M08,64881.53333
WI,2012,M09,64992.525
WI,2012,M10,65103.51667
WI,2012,M11,65214.50833
WI,2012,M12,65325.5
WI,2013,M01,65460.48333
WI,2013,M02,65595.46667
WI,2013,M03,65730.45
WI,2013,M04,65865.43333
WI,2013,M05,66000.41667
WI,2013,M06,66135.4
WI,2013,M07,66270.38333
WI,2013,M08,66405.36667
WI,2013,M09,66540.35
WI,2013,M10,66675.33333
WI,2013,M11,66810.31667
WI,2013,M12,66945.3
WI,2014,M01,67113.21667
WI,2014,M02,67281.13333
WI,2014,M03,67449.05
WI,2014,M04,67616.96667
WI,2014,M05,67784.88333
WI,2014,M06,67952.8
WI,2014,M07,68120.71667
WI,2014,M08,68288.63333
WI,2014,M09,68456.55
WI,2014,M10,68624.46667
WI,2014,M11,68792.38333
WI,2014,M12,68960.3
WI,2015,M01,68985.66667
WI,2015,M02,69011.03333
WI,2015,M03,69036.4
WI,2015,M04,69061.76667
WI,2015,M05,69087.13333
WI,2015,M06,69112.5
WI,2015,M07,69137.86667
WI,2015,M08,69163.23333
WI,2015,M09,69188.6
WI,2015,M10,69213.96667
WI,2015,M11,69239.33333
WI,2015,M12,69264.7
WI,2016,M01,69378.425
WI,2016,M02,69492.15
WI,2016,M03,69605.875
WI,2016,M04,69719.6
WI,2016,M05,69833.325
WI,2016,M06,69947.05
WI,2016,M07,70060.775
WI,2016,M08,70174.5
WI,2016,M09,70288.225
WI,2016,M10,70401.95
WI,2016,M11,70515.675
WI,2016,M12,70629.4
WI,2017,M01,70861.09167
WI,2017,M02,71092.78333
WI,2017,M03,71324.475
WI,2017,M04,71556.16667
WI,2017,M05,71787.85833
WI,2017,M06,72019.55
WI,2017,M07,72251.24167
WI,2017,M08,72482.93333
WI,2017,M09,72714.625
WI,2017,M10,72946.31667
WI,2017,M11,73178.00833
WI,2017,M12,73409.7
WI,2018,M01,73722.10833
WI,2018,M02,74034.51667
WI,2018,M03,74346.925
WI,2018,M04,74659.33333
WI,2018,M05,74971.74167
WI,2018,M06,75284.15
WI,2018,M07,75596.55833
WI,2018,M08,75908.96667
WI,2018,M09,76221.375
WI,2018,M10,76533.78333
WI,2018,M11,76846.19167
WI,2018,M12,77158.6
WI,2019,M01,77257.55
WI,2019,M02,77356.5
WI,2019,M03,77455.45
WI,2019,M04,77554.4
WI,2019,M05,77653.35
WI,2019,M06,77752.3
WI,2019,M07,77851.25
WI,2019,M08,77950.2
WI,2019,M09,78049.15
WI,2019,M10,78148.1
WI,2019,M11,78247.05
WI,2019,M12,78346
WI,2020,M01,78606.925
WI,2020,M02,78867.85
WI,2020,M03,79128.775
WI,2020,M04,79389.7
WI,2020,M05,79650.625
WI,2020,M06,79911.55
WI,2020,M07,80172.475
WI,2020,M08,80433.4
WI,2020,M09,80694.325
WI,2020,M10,80955.25
WI,2020,M11,81216.175
WI,2020,M12,81477.1
WI,2021,M01,82536.275
WI,2021,M02,83595.45
WI,2021,M03,84654.625
WI,2021,M04,85713.8
WI,2021,M05,86772.975
WI,2021,M06,87832.15
WI,2021,M07,88891.325
WI,2021,M08,89950.5
WI,2021,M09,91009.675
WI,2021,M10,92068.85
WI,2021,M11,93128.025
WI,2021,M12,94187.2
WI,2022,M01,NA
WI,2022,M02,NA
WI,2022,M03,NA
WI,2022,M04,NA
WI,2022,M05,NA
WI,2022,M06,NA
WI,2022,M07,NA
WI,2022,M08,NA
WI,2022,M09,NA
WI,2022,M10,NA
WI,2022,M11,NA
WI,2022,M12,NA
WY,2012,M01,7093.291667
WY,2012,M02,7109.983333
WY,2012,M03,7126.675
WY,2012,M04,7143.366667
WY,2012,M05,7160.058333
WY,2012,M06,7176.75
WY,2012,M07,7193.441667
WY,2012,M08,7210.133333
WY,2012,M09,7226.825
WY,2012,M10,7243.516667
WY,2012,M11,7260.208333
WY,2012,M12,7276.9
WY,2013,M01,7284.241667
WY,2013,M02,7291.583333
WY,2013,M03,7298.925
WY,2013,M04,7306.266667
WY,2013,M05,7313.608333
WY,2013,M06,7320.95
WY,2013,M07,7328.291667
WY,2013,M08,7335.633333
WY,2013,M09,7342.975
WY,2013,M10,7350.316667
WY,2013,M11,7357.658333
WY,2013,M12,7365
WY,2014,M01,7377.291667
WY,2014,M02,7389.583333
WY,2014,M03,7401.875
WY,2014,M04,7414.166667
WY,2014,M05,7426.458333
WY,2014,M06,7438.75
WY,2014,M07,7451.041667
WY,2014,M08,7463.333333
WY,2014,M09,7475.625
WY,2014,M10,7487.916667
WY,2014,M11,7500.208333
WY,2014,M12,7512.5
WY,2015,M01,7507.875
WY,2015,M02,7503.25
WY,2015,M03,7498.625
WY,2015,M04,7494
WY,2015,M05,7489.375
WY,2015,M06,7484.75
WY,2015,M07,7480.125
WY,2015,M08,7475.5
WY,2015,M09,7470.875
WY,2015,M10,7466.25
WY,2015,M11,7461.625
WY,2015,M12,7457
WY,2016,M01,7441.575
WY,2016,M02,7426.15
WY,2016,M03,7410.725
WY,2016,M04,7395.3
WY,2016,M05,7379.875
WY,2016,M06,7364.45
WY,2016,M07,7349.025
WY,2016,M08,7333.6
WY,2016,M09,7318.175
WY,2016,M10,7302.75
WY,2016,M11,7287.325
WY,2016,M12,7271.9
WY,2017,M01,7281.35
WY,2017,M02,7290.8
WY,2017,M03,7300.25
WY,2017,M04,7309.7
WY,2017,M05,7319.15
WY,2017,M06,7328.6
WY,2017,M07,7338.05
WY,2017,M08,7347.5
WY,2017,M09,7356.95
WY,2017,M10,7366.4
WY,2017,M11,7375.85
WY,2017,M12,7385.3
WY,2018,M01,7409.208333
WY,2018,M02,7433.116667
WY,2018,M03,7457.025
WY,2018,M04,7480.933333
WY,2018,M05,7504.841667
WY,2018,M06,7528.75
WY,2018,M07,7552.658333
WY,2018,M08,7576.566667
WY,2018,M09,7600.475
WY,2018,M10,7624.383333
WY,2018,M11,7648.291667
WY,2018,M12,7672.2
WY,2019,M01,7685.725
WY,2019,M02,7699.25
WY,2019,M03,7712.775
WY,2019,M04,7726.3
WY,2019,M05,7739.825
WY,2019,M06,7753.35
WY,2019,M07,7766.875
WY,2019,M08,7780.4
WY,2019,M09,7793.925
WY,2019,M10,7807.45
WY,2019,M11,7820.975
WY,2019,M12,7834.5
WY,2020,M01,7859.483333
WY,2020,M02,7884.466667
WY,2020,M03,7909.45
WY,2020,M04,7934.433333
WY,2020,M05,7959.416667
WY,2020,M06,7984.4
WY,2020,M07,8009.383333
WY,2020,M08,8034.366667
WY,2020,M09,8059.35
WY,2020,M10,8084.333333
WY,2020,M11,8109.316667
WY,2020,M12,8134.3
WY,2021,M01,8250.591667
WY,2021,M02,8366.883333
WY,2021,M03,8483.175
WY,2021,M04,8599.466667
WY,2021,M05,8715.758333
WY,2021,M06,8832.05
WY,2021,M07,8948.341667
WY,2021,M08,9064.633333
WY,2021,M09,9180.925
WY,2021,M10,9297.216667
WY,2021,M11,9413.508333
WY,2021,M12,9529.8
WY,2022,M01,NA
WY,2022,M02,NA
WY,2022,M03,NA
WY,2022,M04,NA
WY,2022,M05,NA
WY,2022,M06,NA
WY,2022,M07,NA
WY,2022,M08,NA
WY,2022,M09,NA
WY,2022,M10,NA
WY,2022,M11,NA
WY,2022,M12,NA
