	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
48	2.4590163934426217	-5.928853754940732	-4.198473282442762	0.7118965565089823	12.948777111213694	0.8568797639957024	0.0	-1.0869565217391362	0.5241329018732088	0.5833262730475575	0.6091899940904533	1.3413390752082606	-0.20847691209118224	0.2715442155958314	-0.1912043440615463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	1.2295081967213122	-12.252964426877469	-9.160305343511439	1.0988397912226944	0.0	-0.5917159763313613	0.0	0.0	0.9662276104097458	0.7561740757293407	1.1823335020753944	1.7927890032319667	-0.6043913900423803	-0.32790244902134447	-0.7648186829381842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	-0.4098360655737707	4.347826086956523	2.290076335877856	0.09419039788345174	0.0	-1.1830056443224257	0.0	-1.0869565217391255	1.1667654163438144	0.3062439606380778	-0.3038266318222682	0.6184376890781849	1.4229975768451197	1.2245107080642192	1.5296369303123392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	-2.4590163934426226	-3.1620553359683754	-2.290076335877856	0.5089289365047804	0.0	-0.8781951810105197	-3.2258064516128115	-1.0869565217391362	0.865958707442708	0.15221690246301023	-0.8046796836918446	0.2175036354032045	1.744319554097018	1.7522287119581925	1.7208412743738855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	1.6393442622950811	0.0	0.3816793893129713	1.1268175774779081	0.0	0.21400678682877672	-3.225806451613167	0.0	0.20509548334163696	0.4293629007668258	0.11362719828200696	0.9412699667221247	1.0806362533619662	0.7890152679578932	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	-0.4098360655737707	-6.719367588932812	-6.87022900763359	0.9776297185709808	0.0	0.9165629316371939	-6.451612903225623	-1.086956521739122	1.143977029305887	0.36282053780638535	-0.10042254500524095	0.7683793853860976	1.2718995114457066	1.0144482016599454	1.1472278066252173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	1.639344262295083	-5.53359683794465	-8.396946564885496	0.6153590893041923	0.0	0.6420203604863328	-3.2258064516128115	-1.0869565217391255	1.6544368989563054	0.5917267032060636	0.6520356880786338	1.3653410407574285	-0.23142801499025367	0.2203094579362741	-0.19120477962557558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	2.3715415019762816	1.145038167938928	0.23980954151947032	0.0	-0.10401923503231458	-3.225806451613167	-1.0869565217391468	0.6790939337314228	0.4227164932478118	0.1025093356417095	0.9254124158511345	0.8492082383717126	0.7992622194897159	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	-2.8688524590163933	2.7667984189723285	3.4351145038167985	0.15629621626547419	0.0	-1.387633647664682	-3.2258064516128115	-1.086956521739122	1.3536301900550995	0.38417528744791696	-0.018937330074209058	0.8256224415686333	1.206870151861672	0.927349113638698	1.3384321506867636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	2.049180327868852	5.138339920948617	5.725190839694655	0.694725476128653	0.0	0.13982913561720878	0.0	-1.0869565217391362	0.49222916002005945	0.30828778881826224	-0.2605521072782224	0.6287947057840526	1.080636253362055	1.1835229019366622	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	2.4590163934426226	15.019762845849804	13.740458015267173	1.32498368949188	0.0	-0.17563903620210342	-3.2258064516128115	-1.0869565217391255	0.5469212889111361	0.5920641116805356	0.6625474417566224	1.36751411590987	0.5450999151275226	0.2049390306383181	0.5736139033126086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
