Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2013-01-01,-0.19248115731300125,0.32857211465453967,-0.36189275489512523,-0.21443949624980294,0.5507813343678307,0.10029861910898856,-0.08427335382255875,-0.04631525970502118,44510.63463872652,4466.0,28103.426037088117,2783.5435125561826,6057.957210089921,19262.01626532519,8841.409771762896,143292.0,135265.0,101.6840618,100.871,100.787,0.05,0.11,0.15,0.81,1.91,3.08,134.91241082679315,7.211180375,98.668,70.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7120281,0.14,,,,,,,SD,2013-01-01
2013-02-01,-0.9909408484537475,-0.6578594093793428,-0.5744073073623817,1.267799181426801,0.6530275738462076,0.5670667786864092,0.05656840737295699,0.32352178691380296,44504.29699342273,4574.0,28068.52781841908,2784.016766182925,6045.184335745453,19239.409097499603,8829.118720919501,143362.0,135544.0,102.2361988,100.992,101.156,0.08,0.12,0.16,0.85,1.98,3.17,134.86624550199693,7.246565451,98.668,70.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.15,,,,,,,SD,2013-02-01
2013-03-01,1.1627782203206354,1.5895946032253057,0.08080028954489878,-2.665251849834529,0.4242084095950026,-0.6803040264730442,-0.046536658826038996,-0.5751981888789561,44719.12336794591,4092.0,28173.188283856158,2798.323154133217,6062.480821199133,19312.45854904329,8860.729734812865,143316.0,135689.0,101.9487188,101.085,101.023,0.08,0.11,0.15,0.82,1.96,3.16,135.48951545687615,7.281887632,98.668,70.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.975417,0.14,,,,,,,SD,2013-03-01
2013-04-01,1.1157022884677776,1.3271391191525328,0.11537227332888204,-2.740722650242229,0.45390080069558447,-0.6522098900732914,-0.23666543190486172,-0.5045289760457965,44802.10149521843,3232.0,28262.997305436675,2811.1626248216826,6076.570507740261,19375.330216093374,8887.667089343267,143635.0,135876.0,101.735852,101.163,100.944,0.05,0.09,0.12,0.71,1.76,2.93,136.09785802028847,7.29897255,98.668,70.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7559263,0.15,,,,,,,SD,2013-04-01
2013-05-01,0.5084445437792184,0.4925268405181977,-0.027211584131243798,-1.4095782687205494,0.5414252876713106,-0.29488526399948567,-0.2502233581565181,-0.20306830350297594,44820.77682077686,1754.0,28312.246312246312,2819.96831996832,6081.939081939086,19410.39666039669,8901.849651849649,143882.0,136091.0,101.7779865,101.272,101.01,0.02,0.08,0.12,0.84,1.93,3.11,136.51052588852588,7.316043733,98.668,70.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.7998244,0.11,,,,,,,SD,2013-05-01
2013-06-01,0.052714457852053365,-0.07881896220303539,-0.1490965148765808,0.10342475346248882,0.6006747034874681,-0.028191905479930102,-0.15741987269205224,0.010012809886652855,44772.09862883788,1750.0,28318.84458845379,2824.514956336192,6078.160192832024,19416.21883273403,8902.625755719764,143999.0,136269.0,102.0202597,101.438,101.228,0.03,0.09,0.14,1.2,2.3,3.4,136.7166735488205,7.333101178,98.668,70.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.0193152,0.09,,,,,,,SD,2013-06-01
2013-07-01,0.33634168420569793,0.06573382161326621,-0.0194536797543043,-0.4876690559849593,0.5875928984946148,-0.18891862875661333,-0.11337964822432395,-0.07212317277875487,44782.97189389003,1727.0,28351.12575724688,2831.6100005919848,6079.911333872695,19439.645532818933,8911.480224427916,144264.0,136391.0,102.2199594,101.567,101.354,0.02,0.07,0.12,1.4,2.58,3.61,136.72095595635102,7.355208223,98.668,70.1,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.238806,0.09,,,,,,,SD,2013-07-01
2013-08-01,0.31262350307421843,-0.05371908846949765,-0.003775385060355056,-0.35819083033155136,0.6008381650819755,-0.17387422092962238,-0.11079645363244911,-0.03957410799306867,44780.57991002531,1624.0,28374.93842971136,2837.8484878337104,6079.860769053954,19457.262010311,8917.676419400383,144326.0,136635.0,102.4639882,101.685,101.51,0.04,0.07,0.13,1.52,2.74,3.76,136.6818486848586,7.377085891,98.668,70.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,SD,2013-08-01
2013-09-01,0.8829610766161903,0.3839173833542383,0.21591288083302068,-1.2931478031488288,0.5583314651305915,-0.5008654665190437,-0.16164261979511216,-0.23989086161206882,44829.345150172325,1305.0,28431.117676021662,2847.3165928114227,6086.755292959133,19497.07040866568,8934.047267355982,144418.0,136819.0,102.5026115,101.799,101.55,0.02,0.04,0.12,1.6,2.81,3.79,136.79597744953224,7.398734182,98.668,69.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5021949,0.08,,,,,,,SD,2013-09-01
2013-10-01,0.7339416733164777,0.27854811916741307,0.17370358918320702,-0.2753094598877277,0.5684922526207048,-0.41654708320396105,-0.20189196984825186,-0.18969916500502293,44719.89015814347,1400.0,28450.28607380901,2853.070132321425,6085.73694317191,19511.49538284078,8938.790690968199,143537.0,137039.0,102.557474,102.015,101.722,0.11,0.08,0.12,1.37,2.62,3.68,136.40579677945777,7.394201092,98.668,69.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.5899912,0.09,,,,,,,SD,2013-10-01
2013-11-01,0.19085928071885067,-0.34378993601983815,0.04183988828946682,-0.5580680887933575,0.6326850596046397,-0.10007958482604995,-0.15727449184267078,0.05022614448923569,44616.4970243061,1704.0,28473.02244775768,2859.1690305356246,6085.498440991618,19528.363155707837,8944.659292049872,144479.0,137314.0,102.7466402,102.194,101.881,0.05,0.1,0.12,1.37,2.72,3.8,136.0287800473101,7.389327276,98.668,69.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,102.7655838,0.08,,,,,,,SD,2013-11-01
