State,Year,Period,Demand_5
NJ,2020,M04,313418.2333
NJ,2020,M05,312391.1167
NJ,2020,M06,311364
NJ,2020,M07,310336.8833
NJ,2020,M08,309309.7667
NJ,2020,M09,308282.65
NJ,2020,M10,307255.5333
NJ,2020,M11,306228.4167
NJ,2020,M12,305201.3
NJ,2021,M01,307773.0333
NJ,2021,M02,310344.7667
NJ,2021,M03,312916.5
NJ,2021,M04,315488.2333
NJ,2021,M05,318059.9667
NJ,2021,M06,320631.7
NJ,2021,M07,323203.4333
NJ,2021,M08,325775.1667
NJ,2021,M09,328346.9
NJ,2021,M10,330918.6333
NJ,2021,M11,333490.3667
NJ,2021,M12,336062.1
NJ,2022,M01,NA
NJ,2022,M02,NA
NJ,2022,M03,NA
NJ,2022,M04,NA
NJ,2022,M05,NA
NJ,2022,M06,NA
NJ,2022,M07,NA
NJ,2022,M08,NA
NJ,2022,M09,NA
NJ,2022,M10,NA
NJ,2022,M11,NA
NJ,2022,M12,NA
NM,2012,M01,39616.23333
NM,2012,M02,39691.06667
NM,2012,M03,39765.9
NM,2012,M04,39840.73333
NM,2012,M05,39915.56667
NM,2012,M06,39990.4
NM,2012,M07,40065.23333
NM,2012,M08,40140.06667
NM,2012,M09,40214.9
NM,2012,M10,40289.73333
NM,2012,M11,40364.56667
NM,2012,M12,40439.4
NM,2013,M01,40515.2
NM,2013,M02,40591
NM,2013,M03,40666.8
NM,2013,M04,40742.6
NM,2013,M05,40818.4
NM,2013,M06,40894.2
NM,2013,M07,40970
NM,2013,M08,41045.8
NM,2013,M09,41121.6
NM,2013,M10,41197.4
NM,2013,M11,41273.2
NM,2013,M12,41349
NM,2014,M01,41477.20833
NM,2014,M02,41605.41667
NM,2014,M03,41733.625
NM,2014,M04,41861.83333
NM,2014,M05,41990.04167
NM,2014,M06,42118.25
NM,2014,M07,42246.45833
NM,2014,M08,42374.66667
NM,2014,M09,42502.875
NM,2014,M10,42631.08333
NM,2014,M11,42759.29167
NM,2014,M12,42887.5
NM,2015,M01,43018.96667
NM,2015,M02,43150.43333
NM,2015,M03,43281.9
NM,2015,M04,43413.36667
NM,2015,M05,43544.83333
NM,2015,M06,43676.3
NM,2015,M07,43807.76667
NM,2015,M08,43939.23333
NM,2015,M09,44070.7
NM,2015,M10,44202.16667
NM,2015,M11,44333.63333
NM,2015,M12,44465.1
NM,2016,M01,44589.59167
NM,2016,M02,44714.08333
NM,2016,M03,44838.575
NM,2016,M04,44963.06667
NM,2016,M05,45087.55833
NM,2016,M06,45212.05
NM,2016,M07,45336.54167
NM,2016,M08,45461.03333
NM,2016,M09,45585.525
NM,2016,M10,45710.01667
NM,2016,M11,45834.50833
NM,2016,M12,45959
NM,2017,M01,46092.58333
NM,2017,M02,46226.16667
NM,2017,M03,46359.75
NM,2017,M04,46493.33333
NM,2017,M05,46626.91667
NM,2017,M06,46760.5
NM,2017,M07,46894.08333
NM,2017,M08,47027.66667
NM,2017,M09,47161.25
NM,2017,M10,47294.83333
NM,2017,M11,47428.41667
NM,2017,M12,47562
NM,2018,M01,47738.75
NM,2018,M02,47915.5
NM,2018,M03,48092.25
NM,2018,M04,48269
NM,2018,M05,48445.75
NM,2018,M06,48622.5
NM,2018,M07,48799.25
NM,2018,M08,48976
NM,2018,M09,49152.75
NM,2018,M10,49329.5
NM,2018,M11,49506.25
NM,2018,M12,49683
NM,2019,M01,49823.46667
NM,2019,M02,49963.93333
NM,2019,M03,50104.4
NM,2019,M04,50244.86667
NM,2019,M05,50385.33333
NM,2019,M06,50525.8
NM,2019,M07,50666.26667
NM,2019,M08,50806.73333
NM,2019,M09,50947.2
NM,2019,M10,51087.66667
NM,2019,M11,51228.13333
NM,2019,M12,51368.6
NM,2020,M01,51195.23333
NM,2020,M02,51021.86667
NM,2020,M03,50848.5
NM,2020,M04,50675.13333
NM,2020,M05,50501.76667
NM,2020,M06,50328.4
NM,2020,M07,50155.03333
NM,2020,M08,49981.66667
NM,2020,M09,49808.3
NM,2020,M10,49634.93333
NM,2020,M11,49461.56667
NM,2020,M12,49288.2
NM,2021,M01,49732.50833
NM,2021,M02,50176.81667
NM,2021,M03,50621.125
NM,2021,M04,51065.43333
NM,2021,M05,51509.74167
NM,2021,M06,51954.05
NM,2021,M07,52398.35833
NM,2021,M08,52842.66667
NM,2021,M09,53286.975
NM,2021,M10,53731.28333
NM,2021,M11,54175.59167
NM,2021,M12,54619.9
NM,2022,M01,NA
NM,2022,M02,NA
NM,2022,M03,NA
NM,2022,M04,NA
NM,2022,M05,NA
NM,2022,M06,NA
NM,2022,M07,NA
NM,2022,M08,NA
NM,2022,M09,NA
NM,2022,M10,NA
NM,2022,M11,NA
NM,2022,M12,NA
NY,2012,M01,528319.475
NY,2012,M02,529705.35
NY,2012,M03,531091.225
NY,2012,M04,532477.1
NY,2012,M05,533862.975
NY,2012,M06,535248.85
NY,2012,M07,536634.725
NY,2012,M08,538020.6
NY,2012,M09,539406.475
NY,2012,M10,540792.35
NY,2012,M11,542178.225
NY,2012,M12,543564.1
NY,2013,M01,544981.1
NY,2013,M02,546398.1
NY,2013,M03,547815.1
NY,2013,M04,549232.1
NY,2013,M05,550649.1
NY,2013,M06,552066.1
NY,2013,M07,553483.1
NY,2013,M08,554900.1
NY,2013,M09,556317.1
NY,2013,M10,557734.1
NY,2013,M11,559151.1
NY,2013,M12,560568.1
NY,2014,M01,562998.0667
NY,2014,M02,565428.0333
NY,2014,M03,567858
NY,2014,M04,570287.9667
NY,2014,M05,572717.9333
NY,2014,M06,575147.9
NY,2014,M07,577577.8667
NY,2014,M08,580007.8333
NY,2014,M09,582437.8
NY,2014,M10,584867.7667
NY,2014,M11,587297.7333
NY,2014,M12,589727.7
NY,2015,M01,591618.5417
NY,2015,M02,593509.3833
NY,2015,M03,595400.225
NY,2015,M04,597291.0667
NY,2015,M05,599181.9083
NY,2015,M06,601072.75
NY,2015,M07,602963.5917
NY,2015,M08,604854.4333
NY,2015,M09,606745.275
NY,2015,M10,608636.1167
NY,2015,M11,610526.9583
NY,2015,M12,612417.8
NY,2016,M01,614508.3833
NY,2016,M02,616598.9667
NY,2016,M03,618689.55
NY,2016,M04,620780.1333
NY,2016,M05,622870.7167
NY,2016,M06,624961.3
NY,2016,M07,627051.8833
NY,2016,M08,629142.4667
NY,2016,M09,631233.05
NY,2016,M10,633323.6333
NY,2016,M11,635414.2167
NY,2016,M12,637504.8
NY,2017,M01,639816.2417
NY,2017,M02,642127.6833
NY,2017,M03,644439.125
NY,2017,M04,646750.5667
NY,2017,M05,649062.0083
NY,2017,M06,651373.45
NY,2017,M07,653684.8917
NY,2017,M08,655996.3333
NY,2017,M09,658307.775
NY,2017,M10,660619.2167
NY,2017,M11,662930.6583
NY,2017,M12,665242.1
NY,2018,M01,668372.45
NY,2018,M02,671502.8
NY,2018,M03,674633.15
NY,2018,M04,677763.5
NY,2018,M05,680893.85
NY,2018,M06,684024.2
NY,2018,M07,687154.55
NY,2018,M08,690284.9
NY,2018,M09,693415.25
NY,2018,M10,696545.6
NY,2018,M11,699675.95
NY,2018,M12,702806.3
NY,2019,M01,704848.4083
NY,2019,M02,706890.5167
NY,2019,M03,708932.625
NY,2019,M04,710974.7333
NY,2019,M05,713016.8417
NY,2019,M06,715058.95
NY,2019,M07,717101.0583
NY,2019,M08,719143.1667
NY,2019,M09,721185.275
NY,2019,M10,723227.3833
NY,2019,M11,725269.4917
NY,2019,M12,727311.6
NY,2020,M01,723109.7083
NY,2020,M02,718907.8167
NY,2020,M03,714705.925
NY,2020,M04,710504.0333
NY,2020,M05,706302.1417
NY,2020,M06,702100.25
NY,2020,M07,697898.3583
NY,2020,M08,693696.4667
NY,2020,M09,689494.575
NY,2020,M10,685292.6833
NY,2020,M11,681090.7917
NY,2020,M12,676888.9
NY,2021,M01,681319.8833
NY,2021,M02,685750.8667
NY,2021,M03,690181.85
NY,2021,M04,694612.8333
NY,2021,M05,699043.8167
NY,2021,M06,703474.8
NY,2021,M07,707905.7833
NY,2021,M08,712336.7667
NY,2021,M09,716767.75
NY,2021,M10,721198.7333
NY,2021,M11,725629.7167
NY,2021,M12,730060.7
NY,2022,M01,NA
NY,2022,M02,NA
NY,2022,M03,NA
NY,2022,M04,NA
NY,2022,M05,NA
NY,2022,M06,NA
NY,2022,M07,NA
NY,2022,M08,NA
NY,2022,M09,NA
NY,2022,M10,NA
NY,2022,M11,NA
NY,2022,M12,NA
NC,2012,M01,190089.6833
NC,2012,M02,190533.5667
NC,2012,M03,190977.45
NC,2012,M04,191421.3333
NC,2012,M05,191865.2167
NC,2012,M06,192309.1
NC,2012,M07,192752.9833
NC,2012,M08,193196.8667
NC,2012,M09,193640.75
NC,2012,M10,194084.6333
NC,2012,M11,194528.5167
NC,2012,M12,194972.4
NC,2013,M01,195441.025
NC,2013,M02,195909.65
NC,2013,M03,196378.275
NC,2013,M04,196846.9
NC,2013,M05,197315.525
NC,2013,M06,197784.15
NC,2013,M07,198252.775
NC,2013,M08,198721.4
NC,2013,M09,199190.025
NC,2013,M10,199658.65
NC,2013,M11,200127.275
NC,2013,M12,200595.9
NC,2014,M01,201319.3083
NC,2014,M02,202042.7167
NC,2014,M03,202766.125
NC,2014,M04,203489.5333
NC,2014,M05,204212.9417
NC,2014,M06,204936.35
NC,2014,M07,205659.7583
NC,2014,M08,206383.1667
NC,2014,M09,207106.575
NC,2014,M10,207829.9833
NC,2014,M11,208553.3917
NC,2014,M12,209276.8
NC,2015,M01,210010.2083
NC,2015,M02,210743.6167
NC,2015,M03,211477.025
NC,2015,M04,212210.4333
NC,2015,M05,212943.8417
NC,2015,M06,213677.25
NC,2015,M07,214410.6583
NC,2015,M08,215144.0667
NC,2015,M09,215877.475
NC,2015,M10,216610.8833
NC,2015,M11,217344.2917
NC,2015,M12,218077.7
NC,2016,M01,218896.4583
NC,2016,M02,219715.2167
NC,2016,M03,220533.975
NC,2016,M04,221352.7333
NC,2016,M05,222171.4917
NC,2016,M06,222990.25
NC,2016,M07,223809.0083
NC,2016,M08,224627.7667
NC,2016,M09,225446.525
NC,2016,M10,226265.2833
NC,2016,M11,227084.0417
NC,2016,M12,227902.8
NC,2017,M01,228883.9917
NC,2017,M02,229865.1833
NC,2017,M03,230846.375
NC,2017,M04,231827.5667
NC,2017,M05,232808.7583
NC,2017,M06,233789.95
NC,2017,M07,234771.1417
NC,2017,M08,235752.3333
NC,2017,M09,236733.525
NC,2017,M10,237714.7167
NC,2017,M11,238695.9083
NC,2017,M12,239677.1
NC,2018,M01,240833.1833
NC,2018,M02,241989.2667
NC,2018,M03,243145.35
NC,2018,M04,244301.4333
NC,2018,M05,245457.5167
NC,2018,M06,246613.6
NC,2018,M07,247769.6833
NC,2018,M08,248925.7667
NC,2018,M09,250081.85
NC,2018,M10,251237.9333
NC,2018,M11,252394.0167
NC,2018,M12,253550.1
NC,2019,M01,254602.3417
NC,2019,M02,255654.5833
NC,2019,M03,256706.825
NC,2019,M04,257759.0667
NC,2019,M05,258811.3083
NC,2019,M06,259863.55
NC,2019,M07,260915.7917
NC,2019,M08,261968.0333
NC,2019,M09,263020.275
NC,2019,M10,264072.5167
NC,2019,M11,265124.7583
NC,2019,M12,266177
NC,2020,M01,265449.725
NC,2020,M02,264722.45
NC,2020,M03,263995.175
NC,2020,M04,263267.9
NC,2020,M05,262540.625
NC,2020,M06,261813.35
NC,2020,M07,261086.075
NC,2020,M08,260358.8
NC,2020,M09,259631.525
NC,2020,M10,258904.25
NC,2020,M11,258176.975
NC,2020,M12,257449.7
NC,2021,M01,259825.55
NC,2021,M02,262201.4
NC,2021,M03,264577.25
NC,2021,M04,266953.1
NC,2021,M05,269328.95
NC,2021,M06,271704.8
NC,2021,M07,274080.65
NC,2021,M08,276456.5
NC,2021,M09,278832.35
NC,2021,M10,281208.2
NC,2021,M11,283584.05
NC,2021,M12,285959.9
NC,2022,M01,NA
NC,2022,M02,NA
NC,2022,M03,NA
NC,2022,M04,NA
NC,2022,M05,NA
NC,2022,M06,NA
NC,2022,M07,NA
NC,2022,M08,NA
NC,2022,M09,NA
NC,2022,M10,NA
NC,2022,M11,NA
NC,2022,M12,NA
ND,2012,M01,16768.34167
ND,2012,M02,16893.68333
ND,2012,M03,17019.025
ND,2012,M04,17144.36667
ND,2012,M05,17269.70833
ND,2012,M06,17395.05
ND,2012,M07,17520.39167
ND,2012,M08,17645.73333
ND,2012,M09,17771.075
ND,2012,M10,17896.41667
ND,2012,M11,18021.75833
ND,2012,M12,18147.1
ND,2013,M01,18274.65
ND,2013,M02,18402.2
ND,2013,M03,18529.75
ND,2013,M04,18657.3
ND,2013,M05,18784.85
ND,2013,M06,18912.4
ND,2013,M07,19039.95
ND,2013,M08,19167.5
ND,2013,M09,19295.05
ND,2013,M10,19422.6
ND,2013,M11,19550.15
ND,2013,M12,19677.7
ND,2014,M01,19811.34167
ND,2014,M02,19944.98333
ND,2014,M03,20078.625
ND,2014,M04,20212.26667
ND,2014,M05,20345.90833
ND,2014,M06,20479.55
ND,2014,M07,20613.19167
ND,2014,M08,20746.83333
ND,2014,M09,20880.475
ND,2014,M10,21014.11667
ND,2014,M11,21147.75833
ND,2014,M12,21281.4
ND,2015,M01,21360.00833
ND,2015,M02,21438.61667
ND,2015,M03,21517.225
ND,2015,M04,21595.83333
ND,2015,M05,21674.44167
ND,2015,M06,21753.05
ND,2015,M07,21831.65833
ND,2015,M08,21910.26667
ND,2015,M09,21988.875
ND,2015,M10,22067.48333
ND,2015,M11,22146.09167
ND,2015,M12,22224.7
ND,2016,M01,22236.84167
ND,2016,M02,22248.98333
ND,2016,M03,22261.125
ND,2016,M04,22273.26667
ND,2016,M05,22285.40833
ND,2016,M06,22297.55
ND,2016,M07,22309.69167
ND,2016,M08,22321.83333
ND,2016,M09,22333.975
ND,2016,M10,22346.11667
ND,2016,M11,22358.25833
ND,2016,M12,22370.4
ND,2017,M01,22396.09167
ND,2017,M02,22421.78333
ND,2017,M03,22447.475
ND,2017,M04,22473.16667
ND,2017,M05,22498.85833
ND,2017,M06,22524.55
ND,2017,M07,22550.24167
ND,2017,M08,22575.93333
ND,2017,M09,22601.625
ND,2017,M10,22627.31667
ND,2017,M11,22653.00833
ND,2017,M12,22678.7
ND,2018,M01,22742.525
ND,2018,M02,22806.35
ND,2018,M03,22870.175
ND,2018,M04,22934
ND,2018,M05,22997.825
ND,2018,M06,23061.65
ND,2018,M07,23125.475
ND,2018,M08,23189.3
ND,2018,M09,23253.125
ND,2018,M10,23316.95
ND,2018,M11,23380.775
ND,2018,M12,23444.6
ND,2019,M01,23499.15
ND,2019,M02,23553.7
ND,2019,M03,23608.25
ND,2019,M04,23662.8
ND,2019,M05,23717.35
ND,2019,M06,23771.9
ND,2019,M07,23826.45
ND,2019,M08,23881
ND,2019,M09,23935.55
ND,2019,M10,23990.1
ND,2019,M11,24044.65
ND,2019,M12,24099.2
ND,2020,M01,23979.86667
ND,2020,M02,23860.53333
ND,2020,M03,23741.2
ND,2020,M04,23621.86667
ND,2020,M05,23502.53333
ND,2020,M06,23383.2
ND,2020,M07,23263.86667
ND,2020,M08,23144.53333
ND,2020,M09,23025.2
ND,2020,M10,22905.86667
ND,2020,M11,22786.53333
ND,2020,M12,22667.2
ND,2021,M01,22823.125
ND,2021,M02,22979.05
ND,2021,M03,23134.975
ND,2021,M04,23290.9
ND,2021,M05,23446.825
ND,2021,M06,23602.75
ND,2021,M07,23758.675
ND,2021,M08,23914.6
ND,2021,M09,24070.525
ND,2021,M10,24226.45
ND,2021,M11,24382.375
ND,2021,M12,24538.3
ND,2022,M01,NA
ND,2022,M02,NA
ND,2022,M03,NA
ND,2022,M04,NA
ND,2022,M05,NA
ND,2022,M06,NA
ND,2022,M07,NA
ND,2022,M08,NA
ND,2022,M09,NA
ND,2022,M10,NA
ND,2022,M11,NA
ND,2022,M12,NA
OH,2012,M01,246579.2667
OH,2012,M02,247232.9333
OH,2012,M03,247886.6
OH,2012,M04,248540.2667
OH,2012,M05,249193.9333
OH,2012,M06,249847.6
OH,2012,M07,250501.2667
OH,2012,M08,251154.9333
OH,2012,M09,251808.6
OH,2012,M10,252462.2667
OH,2012,M11,253115.9333
OH,2012,M12,253769.6
OH,2013,M01,254325.6667
OH,2013,M02,254881.7333
OH,2013,M03,255437.8
OH,2013,M04,255993.8667
OH,2013,M05,256549.9333
OH,2013,M06,257106
OH,2013,M07,257662.0667
OH,2013,M08,258218.1333
OH,2013,M09,258774.2
OH,2013,M10,259330.2667
OH,2013,M11,259886.3333
OH,2013,M12,260442.4
OH,2014,M01,261268.5583
OH,2014,M02,262094.7167
OH,2014,M03,262920.875
OH,2014,M04,263747.0333
OH,2014,M05,264573.1917
OH,2014,M06,265399.35
OH,2014,M07,266225.5083
OH,2014,M08,267051.6667
OH,2014,M09,267877.825
OH,2014,M10,268703.9833
OH,2014,M11,269530.1417
OH,2014,M12,270356.3
OH,2015,M01,271216.6833
OH,2015,M02,272077.0667
OH,2015,M03,272937.45
OH,2015,M04,273797.8333
OH,2015,M05,274658.2167
OH,2015,M06,275518.6
OH,2015,M07,276378.9833
OH,2015,M08,277239.3667
OH,2015,M09,278099.75
OH,2015,M10,278960.1333
OH,2015,M11,279820.5167
OH,2015,M12,280680.9
OH,2016,M01,281526.8083
OH,2016,M02,282372.7167
OH,2016,M03,283218.625
OH,2016,M04,284064.5333
OH,2016,M05,284910.4417
OH,2016,M06,285756.35
OH,2016,M07,286602.2583
OH,2016,M08,287448.1667
OH,2016,M09,288294.075
OH,2016,M10,289139.9833
OH,2016,M11,289985.8917
OH,2016,M12,290831.8
OH,2017,M01,291536.0417
OH,2017,M02,292240.2833
OH,2017,M03,292944.525
OH,2017,M04,293648.7667
OH,2017,M05,294353.0083
OH,2017,M06,295057.25
OH,2017,M07,295761.4917
OH,2017,M08,296465.7333
OH,2017,M09,297169.975
OH,2017,M10,297874.2167
OH,2017,M11,298578.4583
OH,2017,M12,299282.7
OH,2018,M01,300306.5167
OH,2018,M02,301330.3333
OH,2018,M03,302354.15
OH,2018,M04,303377.9667
OH,2018,M05,304401.7833
OH,2018,M06,305425.6
OH,2018,M07,306449.4167
OH,2018,M08,307473.2333
OH,2018,M09,308497.05
OH,2018,M10,309520.8667
OH,2018,M11,310544.6833
OH,2018,M12,311568.5
OH,2019,M01,312321.8667
OH,2019,M02,313075.2333
OH,2019,M03,313828.6
OH,2019,M04,314581.9667
OH,2019,M05,315335.3333
OH,2019,M06,316088.7
OH,2019,M07,316842.0667
OH,2019,M08,317595.4333
OH,2019,M09,318348.8
OH,2019,M10,319102.1667
OH,2019,M11,319855.5333
OH,2019,M12,320608.9
OH,2020,M01,319476.3583
OH,2020,M02,318343.8167
OH,2020,M03,317211.275
OH,2020,M04,316078.7333
OH,2020,M05,314946.1917
OH,2020,M06,313813.65
OH,2020,M07,312681.1083
OH,2020,M08,311548.5667
OH,2020,M09,310416.025
OH,2020,M10,309283.4833
OH,2020,M11,308150.9417
OH,2020,M12,307018.4
OH,2021,M01,309114.4083
OH,2021,M02,311210.4167
OH,2021,M03,313306.425
OH,2021,M04,315402.4333
OH,2021,M05,317498.4417
OH,2021,M06,319594.45
OH,2021,M07,321690.4583
OH,2021,M08,323786.4667
OH,2021,M09,325882.475
OH,2021,M10,327978.4833
OH,2021,M11,330074.4917
OH,2021,M12,332170.5
OH,2022,M01,NA
OH,2022,M02,NA
OH,2022,M03,NA
OH,2022,M04,NA
OH,2022,M05,NA
OH,2022,M06,NA
OH,2022,M07,NA
OH,2022,M08,NA
OH,2022,M09,NA
OH,2022,M10,NA
OH,2022,M11,NA
OH,2022,M12,NA
OK,2012,M01,70391.93333
OK,2012,M02,70565.46667
OK,2012,M03,70739
OK,2012,M04,70912.53333
OK,2012,M05,71086.06667
OK,2012,M06,71259.6
OK,2012,M07,71433.13333
OK,2012,M08,71606.66667
OK,2012,M09,71780.2
OK,2012,M10,71953.73333
OK,2012,M11,72127.26667
OK,2012,M12,72300.8
OK,2013,M01,72460.31667
OK,2013,M02,72619.83333
OK,2013,M03,72779.35
OK,2013,M04,72938.86667
OK,2013,M05,73098.38333
OK,2013,M06,73257.9
OK,2013,M07,73417.41667
OK,2013,M08,73576.93333
OK,2013,M09,73736.45
OK,2013,M10,73895.96667
OK,2013,M11,74055.48333
OK,2013,M12,74215
OK,2014,M01,74479.725
OK,2014,M02,74744.45
OK,2014,M03,75009.175
OK,2014,M04,75273.9
OK,2014,M05,75538.625
OK,2014,M06,75803.35
OK,2014,M07,76068.075
OK,2014,M08,76332.8
OK,2014,M09,76597.525
OK,2014,M10,76862.25
OK,2014,M11,77126.975
OK,2014,M12,77391.7
OK,2015,M01,77570.23333
OK,2015,M02,77748.76667
OK,2015,M03,77927.3
OK,2015,M04,78105.83333
OK,2015,M05,78284.36667
OK,2015,M06,78462.9
OK,2015,M07,78641.43333
OK,2015,M08,78819.96667
OK,2015,M09,78998.5
OK,2015,M10,79177.03333
OK,2015,M11,79355.56667
OK,2015,M12,79534.1
OK,2016,M01,79733.73333
OK,2016,M02,79933.36667
OK,2016,M03,80133
OK,2016,M04,80332.63333
OK,2016,M05,80532.26667
OK,2016,M06,80731.9
OK,2016,M07,80931.53333
OK,2016,M08,81131.16667
OK,2016,M09,81330.8
OK,2016,M10,81530.43333
OK,2016,M11,81730.06667
OK,2016,M12,81929.7
OK,2017,M01,82135.61667
OK,2017,M02,82341.53333
OK,2017,M03,82547.45
OK,2017,M04,82753.36667
OK,2017,M05,82959.28333
OK,2017,M06,83165.2
OK,2017,M07,83371.11667
OK,2017,M08,83577.03333
OK,2017,M09,83782.95
OK,2017,M10,83988.86667
OK,2017,M11,84194.78333
OK,2017,M12,84400.7
OK,2018,M01,84752.3
OK,2018,M02,85103.9
OK,2018,M03,85455.5
OK,2018,M04,85807.1
OK,2018,M05,86158.7
OK,2018,M06,86510.3
OK,2018,M07,86861.9
OK,2018,M08,87213.5
OK,2018,M09,87565.1
OK,2018,M10,87916.7
OK,2018,M11,88268.3
OK,2018,M12,88619.9
OK,2019,M01,88812.61667
OK,2019,M02,89005.33333
OK,2019,M03,89198.05
OK,2019,M04,89390.76667
OK,2019,M05,89583.48333
OK,2019,M06,89776.2
OK,2019,M07,89968.91667
OK,2019,M08,90161.63333
OK,2019,M09,90354.35
OK,2019,M10,90547.06667
OK,2019,M11,90739.78333
OK,2019,M12,90932.5
OK,2020,M01,90684.975
OK,2020,M02,90437.45
OK,2020,M03,90189.925
OK,2020,M04,89942.4
OK,2020,M05,89694.875
OK,2020,M06,89447.35
OK,2020,M07,89199.825
OK,2020,M08,88952.3
OK,2020,M09,88704.775
OK,2020,M10,88457.25
OK,2020,M11,88209.725
OK,2020,M12,87962.2
OK,2021,M01,88590.90833
OK,2021,M02,89219.61667
OK,2021,M03,89848.325
OK,2021,M04,90477.03333
OK,2021,M05,91105.74167
OK,2021,M06,91734.45
OK,2021,M07,92363.15833
OK,2021,M08,92991.86667
OK,2021,M09,93620.575
OK,2021,M10,94249.28333
OK,2021,M11,94877.99167
OK,2021,M12,95506.7
OK,2022,M01,NA
OK,2022,M02,NA
OK,2022,M03,NA
OK,2022,M04,NA
OK,2022,M05,NA
OK,2022,M06,NA
OK,2022,M07,NA
OK,2022,M08,NA
OK,2022,M09,NA
OK,2022,M10,NA
OK,2022,M11,NA
OK,2022,M12,NA
OR,2012,M01,84127.91667
OR,2012,M02,84275.53333
OR,2012,M03,84423.15
OR,2012,M04,84570.76667
OR,2012,M05,84718.38333
OR,2012,M06,84866
OR,2012,M07,85013.61667
OR,2012,M08,85161.23333
OR,2012,M09,85308.85
OR,2012,M10,85456.46667
OR,2012,M11,85604.08333
OR,2012,M12,85751.7
OR,2013,M01,85945.88333
OR,2013,M02,86140.06667
OR,2013,M03,86334.25
OR,2013,M04,86528.43333
OR,2013,M05,86722.61667
OR,2013,M06,86916.8
OR,2013,M07,87110.98333
OR,2013,M08,87305.16667
OR,2013,M09,87499.35
OR,2013,M10,87693.53333
OR,2013,M11,87887.71667
OR,2013,M12,88081.9
OR,2014,M01,88443.375
OR,2014,M02,88804.85
OR,2014,M03,89166.325
OR,2014,M04,89527.8
OR,2014,M05,89889.275
OR,2014,M06,90250.75
OR,2014,M07,90612.225
OR,2014,M08,90973.7
OR,2014,M09,91335.175
OR,2014,M10,91696.65
OR,2014,M11,92058.125
OR,2014,M12,92419.6
OR,2015,M01,92892.81667
OR,2015,M02,93366.03333
OR,2015,M03,93839.25
OR,2015,M04,94312.46667
OR,2015,M05,94785.68333
OR,2015,M06,95258.9
OR,2015,M07,95732.11667
OR,2015,M08,96205.33333
OR,2015,M09,96678.55
OR,2015,M10,97151.76667
OR,2015,M11,97624.98333
OR,2015,M12,98098.2
OR,2016,M01,98592.30833
OR,2016,M02,99086.41667
OR,2016,M03,99580.525
OR,2016,M04,100074.6333
OR,2016,M05,100568.7417
OR,2016,M06,101062.85
OR,2016,M07,101556.9583
OR,2016,M08,102051.0667
OR,2016,M09,102545.175
OR,2016,M10,103039.2833
OR,2016,M11,103533.3917
OR,2016,M12,104027.5
OR,2017,M01,104560.6167
OR,2017,M02,105093.7333
OR,2017,M03,105626.85
OR,2017,M04,106159.9667
OR,2017,M05,106693.0833
OR,2017,M06,107226.2
OR,2017,M07,107759.3167
OR,2017,M08,108292.4333
OR,2017,M09,108825.55
OR,2017,M10,109358.6667
OR,2017,M11,109891.7833
OR,2017,M12,110424.9
OR,2018,M01,110957.65
OR,2018,M02,111490.4
OR,2018,M03,112023.15
OR,2018,M04,112555.9
OR,2018,M05,113088.65
OR,2018,M06,113621.4
OR,2018,M07,114154.15
OR,2018,M08,114686.9
OR,2018,M09,115219.65
OR,2018,M10,115752.4
OR,2018,M11,116285.15
OR,2018,M12,116817.9
OR,2019,M01,117297.0583
OR,2019,M02,117776.2167
OR,2019,M03,118255.375
OR,2019,M04,118734.5333
OR,2019,M05,119213.6917
OR,2019,M06,119692.85
OR,2019,M07,120172.0083
OR,2019,M08,120651.1667
OR,2019,M09,121130.325
OR,2019,M10,121609.4833
OR,2019,M11,122088.6417
OR,2019,M12,122567.8
OR,2020,M01,122173.1333
OR,2020,M02,121778.4667
OR,2020,M03,121383.8
OR,2020,M04,120989.1333
OR,2020,M05,120594.4667
OR,2020,M06,120199.8
OR,2020,M07,119805.1333
OR,2020,M08,119410.4667
OR,2020,M09,119015.8
OR,2020,M10,118621.1333
OR,2020,M11,118226.4667
OR,2020,M12,117831.8
OR,2021,M01,118912.6417
OR,2021,M02,119993.4833
OR,2021,M03,121074.325
OR,2021,M04,122155.1667
OR,2021,M05,123236.0083
OR,2021,M06,124316.85
OR,2021,M07,125397.6917
OR,2021,M08,126478.5333
OR,2021,M09,127559.375
OR,2021,M10,128640.2167
OR,2021,M11,129721.0583
OR,2021,M12,130801.9
OR,2022,M01,NA
OR,2022,M02,NA
OR,2022,M03,NA
OR,2022,M04,NA
OR,2022,M05,NA
OR,2022,M06,NA
OR,2022,M07,NA
OR,2022,M08,NA
OR,2022,M09,NA
OR,2022,M10,NA
OR,2022,M11,NA
OR,2022,M12,NA
PA,2012,M01,319535.2167
PA,2012,M02,320185.7333
PA,2012,M03,320836.25
PA,2012,M04,321486.7667
PA,2012,M05,322137.2833
PA,2012,M06,322787.8
PA,2012,M07,323438.3167
PA,2012,M08,324088.8333
PA,2012,M09,324739.35
PA,2012,M10,325389.8667
PA,2012,M11,326040.3833
PA,2012,M12,326690.9
PA,2013,M01,327354.2167
PA,2013,M02,328017.5333
PA,2013,M03,328680.85
PA,2013,M04,329344.1667
PA,2013,M05,330007.4833
PA,2013,M06,330670.8
PA,2013,M07,331334.1167
PA,2013,M08,331997.4333
PA,2013,M09,332660.75
PA,2013,M10,333324.0667
PA,2013,M11,333987.3833
