Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
7/1/2018,0.512184373954496,0.423769579001363,0.5561254295386007,0.6495533744916402,0.47018290935184825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2018,0.5147912672261132,0.4303362020953061,0.5655534059111555,0.6578551133265286,0.4798611984161361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2018,0.48717308287169386,0.3596178357724201,0.4574094183994869,0.5610515831585935,0.3712190014732901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2018,0.44194433157222995,0.3826052539990493,0.4918312473490505,0.5917003907643162,0.4060453681142374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2018,0.46757971189988473,0.44769570191965585,0.5903124506005069,0.6796185340249584,0.5053356645528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2018,0.47175669232003503,0.4579195571404929,0.6053279061686642,0.6929214284222938,0.5206282263842356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2019,0.5725766938392178,0.4336275099589553,0.5448173859245012,0.5806551910613209,0.4669193093587004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2019,0.5389488513380226,0.3485134305942123,0.4150609892515425,0.4648781667792495,0.3364293761249353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2019,0.5154168196917797,0.2892051450787615,0.3245662290100995,0.3841986101195163,0.24544963943969472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2019,0.4807028609287214,0.2709053562109796,0.2964620556385494,0.35929315736838263,0.21725574403154113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2019,0.5276176209780784,0.39116522090427747,0.4791581105871907,0.5228370140115147,0.40119954613672404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2019,0.5268785736705933,0.38957120791935607,0.4764732837075335,0.520652553465876,0.3985849593247047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2019,0.604082987667675,0.3525944684951945,0.4199607665181897,0.47034568739501,0.34180018227684167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2019,0.6246279048729484,0.4080025288077649,0.5040001130786085,0.5456875623723969,0.4264588294328513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2019,0.6167908079136362,0.39079015227664693,0.4775600446410238,0.5222615686659975,0.3999360469667528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2019,0.5778291216076533,0.32595502939319687,0.37867073900252934,0.4340660469310351,0.3005035520968421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2019,0.6073423068915296,0.403689852992554,0.4966827158065321,0.5397738891141456,0.4193483385574441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2019,0.5668655772870105,0.302425518560937,0.3423755364063387,0.4020328102935527,0.2641447159211711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2020,0.4749022517874634,0.5577094235790842,0.3737430365945633,0.170674412060737,0.40497621695249286,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189584049501547,0.00047720962517353076,0.0,0.0,0.0,0.0
2/1/2020,0.4895073930266227,0.5929927736582212,0.4302568098598474,0.22148127648270244,0.46123803879201153,0.0,0.0,0.0,0.0,0.0,0.0,0.0005156411137848059,0.00014460897732531235,0.0023014959723820483,0.002372479240806643,0.0,0.0
3/1/2020,0.5557550384777837,0.7603559009433312,0.6876685108452556,0.45188306084988106,0.71967912915425,0.005780150860242394,0.008005634464138984,0.01592356687898089,0.018867924528301886,0.0058353394318728935,0.015337423312883436,0.014674286696459265,0.015834683017121702,0.27387802071346373,0.28232502965599054,0.0,0.0
4/1/2020,0.19142339271903397,0.9146561314055442,0.925165443306472,0.6644780268222663,0.9580848983526077,0.013204508856682772,0.01744336189693626,0.15923566878980894,0.18867924528301888,0.015252768415984592,0.147239263803681,0.014448693709178412,0.018090583063396577,0.16570771001150747,0.1708185053380783,0.10344827586206896,0.11167512690355329
5/1/2020,0.05770538028474864,0.5907180060455588,0.43505597172430743,0.22660638241197026,0.46427160680989316,0.020222052716331894,0.023570841648080758,0.10828025477707007,0.12452830188679245,0.023688011555127588,0.11042944785276074,0.024116964592643522,0.030020823692734847,0.26237054085155354,0.2704626334519573,0.13793103448275862,0.15228426395939085
6/1/2020,0.0,0.46200022305718036,0.2419062110124915,0.054206894226967894,0.26930874557942425,0.015764047800661075,0.019673670618617207,0.050955414012738856,0.06037735849056604,0.01787193066923447,0.049079754601226995,0.01869199037469921,0.02396170754280426,0.14499424626006904,0.14709371293001186,0.0,0.0
7/1/2020,0.9999999999999999,0.4910564350019665,0.28874715468417955,0.09635033635147294,0.31586567367789364,0.010967031104330876,0.013874867942246741,0.05732484076433121,0.06792452830188679,0.01269138180067405,0.05521472392638037,0.012622464764523892,0.015733456732993985,0.04833141542002301,0.04982206405693951,0.0,0.0
