State,Year,Period,Supply_6
NE,2020,M09,436.4779427
NE,2020,M10,439.648978
NE,2020,M11,442.8314903
NE,2020,M12,446.0254795
NE,2021,M01,446.9923368
NE,2021,M02,447.8629231
NE,2021,M03,448.6372383
NE,2021,M04,455.0214255
NE,2021,M05,461.4357336
NE,2021,M06,467.8801625
NE,2021,M07,472.1084594
NE,2021,M08,476.3187223
NE,2021,M09,480.5109511
NE,2021,M10,482.3510748
NE,2021,M11,484.1246859
NE,2021,M12,485.8317843
NE,2022,M01,NA
NE,2022,M02,NA
NE,2022,M03,NA
NE,2022,M04,NA
NE,2022,M05,NA
NE,2022,M06,NA
NE,2022,M07,NA
NE,2022,M08,NA
NE,2022,M09,NA
NE,2022,M10,NA
NE,2022,M11,NA
NE,2022,M12,NA
NH,2012,M01,205.079433
NH,2012,M02,204.4155291
NH,2012,M03,203.7452512
NH,2012,M04,204.4453727
NH,2012,M05,205.1463532
NH,2012,M06,205.8481928
NH,2012,M07,206.684792
NH,2012,M08,207.5229482
NH,2012,M09,208.3626614
NH,2012,M10,209.4095589
NH,2012,M11,210.4590769
NH,2012,M12,211.5112154
NH,2013,M01,211.7144601
NH,2013,M02,211.9122657
NH,2013,M03,212.1046322
NH,2013,M04,212.6421155
NH,2013,M05,213.1769917
NH,2013,M06,213.7092607
NH,2013,M07,214.3116555
NH,2013,M08,214.9120237
NH,2013,M09,215.5103653
NH,2013,M10,216.0885131
NH,2013,M11,216.664491
NH,2013,M12,217.2382991
NH,2014,M01,217.5157652
NH,2014,M02,217.7902106
NH,2014,M03,218.0616353
NH,2014,M04,219.3740591
NH,2014,M05,220.6903767
NH,2014,M06,222.0105881
NH,2014,M07,221.9317078
NH,2014,M08,221.8475208
NH,2014,M09,221.7580271
NH,2014,M10,224.0011828
NH,2014,M11,226.2542144
NH,2014,M12,228.5171217
NH,2015,M01,227.6790636
NH,2015,M02,226.8357922
NH,2015,M03,225.9873075
NH,2015,M04,227.4627662
NH,2015,M05,228.9423109
NH,2015,M06,230.4259418
NH,2015,M07,230.7685805
NH,2015,M08,231.1107607
NH,2015,M09,231.4524823
NH,2015,M10,233.673195
NH,2015,M11,235.9008643
NH,2015,M12,238.1354901
NH,2016,M01,238.0518042
NH,2016,M02,237.9618532
NH,2016,M03,237.8656372
NH,2016,M04,238.9432578
NH,2016,M05,240.0226721
NH,2016,M06,241.10388
NH,2016,M07,241.8648656
NH,2016,M08,242.6254683
NH,2016,M09,243.3856879
NH,2016,M10,243.1763136
NH,2016,M11,242.9600706
NH,2016,M12,242.7369588
NH,2017,M01,243.0260181
NH,2017,M02,243.3111979
NH,2017,M03,243.5924983
NH,2017,M04,243.7120186
NH,2017,M05,243.8265728
NH,2017,M06,243.9361608
NH,2017,M07,245.374691
NH,2017,M08,246.8173415
NH,2017,M09,248.2641122
NH,2017,M10,247.9504296
NH,2017,M11,247.6289688
NH,2017,M12,247.2997299
NH,2018,M01,248.9159829
NH,2018,M02,250.5368096
NH,2018,M03,252.1622098
NH,2018,M04,252.6041303
NH,2018,M05,253.0402426
NH,2018,M06,253.4705467
NH,2018,M07,254.2113393
NH,2018,M08,254.9490518
NH,2018,M09,255.6836844
NH,2018,M10,256.1975236
NH,2018,M11,256.706429
NH,2018,M12,257.2104005
NH,2019,M01,259.9731211
NH,2019,M02,262.74852
NH,2019,M03,265.5365973
NH,2019,M04,265.4064804
NH,2019,M05,265.2697098
NH,2019,M06,265.1262853
NH,2019,M07,265.472101
NH,2019,M08,265.8145018
NH,2019,M09,266.1534877
NH,2019,M10,266.6039287
NH,2019,M11,267.0516978
NH,2019,M12,267.496795
NH,2020,M01,270.9738392
NH,2020,M02,274.4693109
NH,2020,M03,277.98321
NH,2020,M04,278.8368523
NH,2020,M05,279.6892316
NH,2020,M06,280.5403477
NH,2020,M07,282.9457465
NH,2020,M08,285.3611921
NH,2020,M09,287.7866845
NH,2020,M10,289.8502355
NH,2020,M11,291.9211579
NH,2020,M12,293.9994516
NH,2021,M01,295.5252323
NH,2021,M02,297.0079118
NH,2021,M03,298.44749
NH,2021,M04,304.7595474
NH,2021,M05,311.1373843
NH,2021,M06,317.5810008
NH,2021,M07,320.5320098
NH,2021,M08,323.472514
NH,2021,M09,326.4025136
NH,2021,M10,331.0909454
NH,2021,M11,335.8056132
NH,2021,M12,340.5465172
NH,2022,M01,NA
NH,2022,M02,NA
NH,2022,M03,NA
NH,2022,M04,NA
NH,2022,M05,NA
NH,2022,M06,NA
NH,2022,M07,NA
NH,2022,M08,NA
NH,2022,M09,NA
NH,2022,M10,NA
NH,2022,M11,NA
NH,2022,M12,NA
NJ,2012,M01,1542.538545
NJ,2012,M02,1547.960787
NJ,2012,M03,1553.390097
NJ,2012,M04,1554.670458
NJ,2012,M05,1555.936053
NJ,2012,M06,1557.18688
NJ,2012,M07,1565.042355
NJ,2012,M08,1572.917566
NJ,2012,M09,1580.812514
NJ,2012,M10,1577.73636
NJ,2012,M11,1574.623098
NJ,2012,M12,1571.472728
NJ,2013,M01,1586.792493
NJ,2013,M02,1602.184777
NJ,2013,M03,1617.649579
NJ,2013,M04,1619.003137
NJ,2013,M05,1620.314631
NJ,2013,M06,1621.584061
NJ,2013,M07,1623.366183
NJ,2013,M08,1625.110668
NJ,2013,M09,1626.817517
NJ,2013,M10,1631.691501
NJ,2013,M11,1636.553126
NJ,2013,M12,1641.402391
NJ,2014,M01,1643.577418
NJ,2014,M02,1645.730146
NJ,2014,M03,1647.860576
NJ,2014,M04,1648.503154
NJ,2014,M05,1649.113726
NJ,2014,M06,1649.692293
NJ,2014,M07,1651.360601
NJ,2014,M08,1653.00426
NJ,2014,M09,1654.62327
NJ,2014,M10,1659.529615
NJ,2014,M11,1664.432819
NJ,2014,M12,1669.332883
NJ,2015,M01,1677.065716
NJ,2015,M02,1684.816117
NJ,2015,M03,1692.584085
NJ,2015,M04,1695.01397
NJ,2015,M05,1697.440039
NJ,2015,M06,1699.862292
NJ,2015,M07,1703.34136
NJ,2015,M08,1706.820821
NJ,2015,M09,1710.300676
NJ,2015,M10,1712.513159
NJ,2015,M11,1714.721035
NJ,2015,M12,1716.924302
NJ,2016,M01,1726.639737
NJ,2016,M02,1736.381197
NJ,2016,M03,1746.148682
NJ,2016,M04,1747.326936
NJ,2016,M05,1748.472382
NJ,2016,M06,1749.585021
NJ,2016,M07,1753.035794
NJ,2016,M08,1756.469785
NJ,2016,M09,1759.886996
NJ,2016,M10,1762.240881
NJ,2016,M11,1764.570981
NJ,2016,M12,1766.877298
NJ,2017,M01,1766.756286
NJ,2017,M02,1766.591562
NJ,2017,M03,1766.383126
NJ,2017,M04,1774.165324
NJ,2017,M05,1781.959104
NJ,2017,M06,1789.764466
NJ,2017,M07,1794.641524
NJ,2017,M08,1799.510138
NJ,2017,M09,1804.370307
NJ,2017,M10,1804.471008
NJ,2017,M11,1804.53123
NJ,2017,M12,1804.550972
NJ,2018,M01,1813.885471
NJ,2018,M02,1823.231567
NJ,2018,M03,1832.58926
NJ,2018,M04,1838.469469
NJ,2018,M05,1844.330785
NJ,2018,M06,1850.173209
NJ,2018,M07,1857.001292
NJ,2018,M08,1863.819147
NJ,2018,M09,1870.626775
NJ,2018,M10,1881.908752
NJ,2018,M11,1893.218689
NJ,2018,M12,1904.556585
NJ,2019,M01,1908.872721
NJ,2019,M02,1913.175206
NJ,2019,M03,1917.46404
NJ,2019,M04,1923.521113
NJ,2019,M05,1929.576288
NJ,2019,M06,1935.629565
NJ,2019,M07,1941.889046
NJ,2019,M08,1948.147988
NJ,2019,M09,1954.406392
NJ,2019,M10,1957.177954
NJ,2019,M11,1959.926429
NJ,2019,M12,1962.651815
NJ,2020,M01,1972.319057
NJ,2020,M02,1982.003736
NJ,2020,M03,1991.705853
NJ,2020,M04,1986.947959
NJ,2020,M05,1982.101081
NJ,2020,M06,1977.16522
NJ,2020,M07,1988.108171
NJ,2020,M08,1999.078235
NJ,2020,M09,2010.075412
NJ,2020,M10,2015.062882
NJ,2020,M11,2020.034047
NJ,2020,M12,2024.988906
NJ,2021,M01,2053.556836
NJ,2021,M02,2082.241646
NJ,2021,M03,2111.043338
NJ,2021,M04,2126.737686
NJ,2021,M05,2142.255996
NJ,2021,M06,2157.598269
NJ,2021,M07,2181.42598
NJ,2021,M08,2205.263337
NJ,2021,M09,2229.110341
NJ,2021,M10,2250.311479
NJ,2021,M11,2271.467109
NJ,2021,M12,2292.57723
NJ,2022,M01,NA
NJ,2022,M02,NA
NJ,2022,M03,NA
NJ,2022,M04,NA
NJ,2022,M05,NA
NJ,2022,M06,NA
NJ,2022,M07,NA
NJ,2022,M08,NA
NJ,2022,M09,NA
NJ,2022,M10,NA
NJ,2022,M11,NA
NJ,2022,M12,NA
NM,2012,M01,268.8153865
NM,2012,M02,267.8434664
NM,2012,M03,266.8626545
NM,2012,M04,267.4063172
NM,2012,M05,267.9491436
NM,2012,M06,268.4911339
NM,2012,M07,267.5027039
NM,2012,M08,266.5054648
NM,2012,M09,265.4994165
NM,2012,M10,264.9554037
NM,2012,M11,264.4050171
NM,2012,M12,263.8482565
NM,2013,M01,264.8318421
NM,2013,M02,265.8146126
NM,2013,M03,266.7965683
NM,2013,M04,267.7764036
NM,2013,M05,268.7554133
NM,2013,M06,269.7335976
NM,2013,M07,270.3063777
NM,2013,M08,270.875103
NM,2013,M09,271.4397736
NM,2013,M10,272.0621525
NM,2013,M11,272.6809639
NM,2013,M12,273.2962076
NM,2014,M01,274.6298181
NM,2014,M02,275.9662143
NM,2014,M03,277.3053963
NM,2014,M04,278.2924459
NM,2014,M05,279.2799308
NM,2014,M06,280.2678508
NM,2014,M07,280.893626
NM,2014,M08,281.5174587
NM,2014,M09,282.1393488
NM,2014,M10,283.0003713
NM,2014,M11,283.8610168
NM,2014,M12,284.7212852
NM,2015,M01,281.548671
NM,2015,M02,278.361012
NM,2015,M03,275.1583083
NM,2015,M04,274.9059517
NM,2015,M05,274.65039
NM,2015,M06,274.3916232
NM,2015,M07,273.7719377
NM,2015,M08,273.1476273
NM,2015,M09,272.5186922
NM,2015,M10,272.0106034
NM,2015,M11,271.4983848
NM,2015,M12,270.9820365
NM,2016,M01,270.7886285
NM,2016,M02,270.587414
NM,2016,M03,270.3783929
NM,2016,M04,271.4949667
NM,2016,M05,272.6128395
NM,2016,M06,273.7320113
NM,2016,M07,273.9129429
NM,2016,M08,274.0888226
NM,2016,M09,274.2596504
NM,2016,M10,275.1845789
NM,2016,M11,276.1095356
NM,2016,M12,277.0345205
NM,2017,M01,277.5900985
NM,2017,M02,278.1428183
NM,2017,M03,278.6926798
NM,2017,M04,279.3274527
NM,2017,M05,279.9599714
NM,2017,M06,280.5902359
NM,2017,M07,281.1680915
NM,2017,M08,281.7433512
NM,2017,M09,282.316015
NM,2017,M10,282.8484005
NM,2017,M11,283.3779361
NM,2017,M12,283.9046217
NM,2018,M01,285.586826
NM,2018,M02,287.2727466
NM,2018,M03,288.9623833
NM,2018,M04,290.4902694
NM,2018,M05,292.0204258
NM,2018,M06,293.5528524
NM,2018,M07,294.7540742
NM,2018,M08,295.9546899
NM,2018,M09,297.1546995
NM,2018,M10,298.630967
NM,2018,M11,300.108986
NM,2018,M12,301.5887565
NM,2019,M01,302.3202158
NM,2019,M02,303.0498332
NM,2019,M03,303.7776086
NM,2019,M04,305.4029171
NM,2019,M05,307.032316
NM,2019,M06,308.6658052
NM,2019,M07,310.3302797
NM,2019,M08,311.9990202
NM,2019,M09,313.6720268
NM,2019,M10,314.8395513
NM,2019,M11,316.0080448
NM,2019,M12,317.1775072
NM,2020,M01,318.1984152
NM,2020,M02,319.2181172
NM,2020,M03,320.2366132
NM,2020,M04,318.8303195
NM,2020,M05,317.4050044
NM,2020,M06,315.9606681
NM,2020,M07,316.4130234
NM,2020,M08,316.8602859
NM,2020,M09,317.3024556
NM,2020,M10,318.7478602
NM,2020,M11,320.1954242
NM,2020,M12,321.6451474
NM,2021,M01,325.4634942
NM,2021,M02,329.2839254
NM,2021,M03,333.106441
NM,2021,M04,336.3558781
NM,2021,M05,339.5946596
NM,2021,M06,342.8227856
NM,2021,M07,347.9664207
NM,2021,M08,353.1406931
NM,2021,M09,358.3456029
NM,2021,M10,364.2730214
NM,2021,M11,370.2454474
NM,2021,M12,376.2628809
NM,2022,M01,NA
NM,2022,M02,NA
NM,2022,M03,NA
NM,2022,M04,NA
NM,2022,M05,NA
NM,2022,M06,NA
NM,2022,M07,NA
NM,2022,M08,NA
NM,2022,M09,NA
NM,2022,M10,NA
NM,2022,M11,NA
NM,2022,M12,NA
NV,2012,M01,391.4409312
NV,2012,M02,391.4645394
NV,2012,M03,391.4827988
NV,2012,M04,391.4160739
NV,2012,M05,391.3435818
NV,2012,M06,391.2653224
NV,2012,M07,391.5463289
NV,2012,M08,391.8234708
NV,2012,M09,392.0967483
NV,2012,M10,391.7498992
NV,2012,M11,391.3959983
NV,2012,M12,391.0350455
NV,2013,M01,393.2885034
NV,2013,M02,395.5472607
NV,2013,M03,397.8113173
NV,2013,M04,398.4045227
NV,2013,M05,398.9894868
NV,2013,M06,399.5662096
NV,2013,M07,400.923871
NV,2013,M08,402.27959
NV,2013,M09,403.6333669
NV,2013,M10,405.1238254
NV,2013,M11,406.6134351
NV,2013,M12,408.1021958
NV,2014,M01,409.0328991
NV,2014,M02,409.9606667
NV,2014,M03,410.8854985
NV,2014,M04,410.9088481
NV,2014,M05,410.9233109
NV,2014,M06,410.9288869
NV,2014,M07,411.9591053
NV,2014,M08,412.9872147
NV,2014,M09,414.013215
NV,2014,M10,417.0502758
NV,2014,M11,420.098301
NV,2014,M12,423.1572905
NV,2015,M01,425.2758616
NV,2015,M02,427.3995218
NV,2015,M03,429.5282712
NV,2015,M04,432.1024349
NV,2015,M05,434.6834458
NV,2015,M06,437.2713039
NV,2015,M07,438.769232
NV,2015,M08,440.2696545
NV,2015,M09,441.7725712
NV,2015,M10,444.006926
NV,2015,M11,446.2466511
NV,2015,M12,448.4917465
NV,2016,M01,449.4445405
NV,2016,M02,450.3931965
NV,2016,M03,451.3377145
NV,2016,M04,453.3197188
NV,2016,M05,455.3046982
NV,2016,M06,457.2926527
NV,2016,M07,461.7746252
NV,2016,M08,466.2764112
NV,2016,M09,470.7980108
NV,2016,M10,471.6722598
NV,2016,M11,472.5417826
NV,2016,M12,473.4065792
NV,2017,M01,476.5086185
NV,2017,M02,479.6207429
NV,2017,M03,482.7429525
NV,2017,M04,484.6867287
NV,2017,M05,486.6324104
NV,2017,M06,488.5799977
NV,2017,M07,490.9046236
NV,2017,M08,493.2337103
NV,2017,M09,495.5672579
NV,2017,M10,494.6221068
NV,2017,M11,493.6592785
NV,2017,M12,492.6787728
NV,2018,M01,497.4214113
NV,2018,M02,502.1866441
NV,2018,M03,506.9744711
NV,2018,M04,508.5829159
NV,2018,M05,510.1859746
NV,2018,M06,511.7836471
NV,2018,M07,513.8587741
NV,2018,M08,515.9326797
NV,2018,M09,518.0053639
NV,2018,M10,522.2965374
NV,2018,M11,526.6053909
NV,2018,M12,530.9319243
NV,2019,M01,535.0227199
NV,2019,M02,539.128947
NV,2019,M03,543.2506056
NV,2019,M04,545.5527504
NV,2019,M05,547.8582232
NV,2019,M06,550.1670243
NV,2019,M07,552.8697473
NV,2019,M08,555.5783495
NV,2019,M09,558.292831
NV,2019,M10,561.6491459
NV,2019,M11,565.0154534
NV,2019,M12,568.3917536
NV,2020,M01,570.1134047
NV,2020,M02,571.8320931
NV,2020,M03,573.5478189
NV,2020,M04,559.8141423
NV,2020,M05,545.9639589
NV,2020,M06,531.9972685
NV,2020,M07,540.3911939
NV,2020,M08,548.832036
NV,2020,M09,557.3197949
NV,2020,M10,559.0981666
NV,2020,M11,560.8748622
NV,2020,M12,562.6498816
NV,2021,M01,569.1120692
NV,2021,M02,575.5729269
NV,2021,M03,582.0324545
NV,2021,M04,592.5493752
NV,2021,M05,603.1548672
NV,2021,M06,613.8489305
NV,2021,M07,623.4427599
NV,2021,M08,633.0996751
NV,2021,M09,642.8196761
NV,2021,M10,650.1222078
NV,2021,M11,657.4363043
NV,2021,M12,664.7619655
NV,2022,M01,NA
NV,2022,M02,NA
NV,2022,M03,NA
NV,2022,M04,NA
NV,2022,M05,NA
NV,2022,M06,NA
NV,2022,M07,NA
NV,2022,M08,NA
NV,2022,M09,NA
NV,2022,M10,NA
NV,2022,M11,NA
NV,2022,M12,NA
NY,2012,M01,3862.361806
NY,2012,M02,3886.315372
NY,2012,M03,3910.341436
NY,2012,M04,3936.62816
NY,2012,M05,3962.998877
NY,2012,M06,3989.453589
NY,2012,M07,4010.925213
NY,2012,M08,4032.454419
NY,2012,M09,4054.041207
NY,2012,M10,4079.371475
NY,2012,M11,4104.778389
NY,2012,M12,4130.261948
NY,2013,M01,4104.740761
NY,2013,M02,4078.872208
NY,2013,M03,4052.656288
NY,2013,M04,4080.662161
NY,2013,M05,4108.761501
NY,2013,M06,4136.954308
NY,2013,M07,4153.217807
NY,2013,M08,4169.478811
NY,2013,M09,4185.73732
NY,2013,M10,4210.519742
NY,2013,M11,4235.366919
NY,2013,M12,4260.278851
NY,2014,M01,4274.433787
NY,2014,M02,4288.587772
NY,2014,M03,4302.740805
NY,2014,M04,4310.921893
NY,2014,M05,4319.062484
NY,2014,M06,4327.162578
NY,2014,M07,4343.525653
NY,2014,M08,4359.902684
NY,2014,M09,4376.29367
NY,2014,M10,4399.936032
NY,2014,M11,4423.639349
NY,2014,M12,4447.403621
NY,2015,M01,4451.843103
NY,2015,M02,4456.264467
NY,2015,M03,4460.667715
NY,2015,M04,4476.697946
NY,2015,M05,4492.756554
NY,2015,M06,4508.843541
NY,2015,M07,4517.409365
NY,2015,M08,4525.973604
NY,2015,M09,4534.536258
NY,2015,M10,4525.785091
NY,2015,M11,4516.964037
NY,2015,M12,4508.073094
NY,2016,M01,4565.175243
NY,2016,M02,4622.563699
NY,2016,M03,4680.238461
NY,2016,M04,4699.514062
NY,2016,M05,4718.811793
NY,2016,M06,4738.131653
NY,2016,M07,4737.36596
NY,2016,M08,4736.486476
NY,2016,M09,4735.493201
NY,2016,M10,4749.143704
NY,2016,M11,4762.77917
NY,2016,M12,4776.399598
NY,2017,M01,4798.000359
NY,2017,M02,4819.63544
NY,2017,M03,4841.304842
NY,2017,M04,4844.101362
NY,2017,M05,4846.80208
NY,2017,M06,4849.406995
NY,2017,M07,4864.732032
NY,2017,M08,4880.048567
NY,2017,M09,4895.3566
NY,2017,M10,4925.532256
NY,2017,M11,4955.799718
NY,2017,M12,4986.158988
NY,2018,M01,5005.089033
NY,2018,M02,5023.990362
NY,2018,M03,5042.862973
NY,2018,M04,5072.46269
NY,2018,M05,5102.127679
NY,2018,M06,5131.857941
NY,2018,M07,5157.306677
NY,2018,M08,5182.783193
NY,2018,M09,5208.287488
NY,2018,M10,5216.909864
NY,2018,M11,5225.416029
NY,2018,M12,5233.805984
NY,2019,M01,5273.957964
NY,2019,M02,5314.260905
NY,2019,M03,5354.714805
NY,2019,M04,5386.806129
NY,2019,M05,5418.992257
NY,2019,M06,5451.273189
NY,2019,M07,5459.406605
NY,2019,M08,5467.476489
NY,2019,M09,5475.48284
NY,2019,M10,5484.692989
NY,2019,M11,5493.847803
NY,2019,M12,5502.947281
NY,2020,M01,5533.237136
NY,2020,M02,5563.599552
NY,2020,M03,5594.034531
NY,2020,M04,5601.921045
NY,2020,M05,5609.713837
NY,2020,M06,5617.412908
NY,2020,M07,5616.898694
NY,2020,M08,5616.231724
NY,2020,M09,5615.411998
NY,2020,M10,5626.329635
NY,2020,M11,5637.180032
NY,2020,M12,5647.96319
NY,2021,M01,5705.164942
NY,2021,M02,5762.177689
NY,2021,M03,5819.001432
NY,2021,M04,5883.851204
NY,2021,M05,5948.693935
NY,2021,M06,6013.529625
NY,2021,M07,6084.1634
NY,2021,M08,6154.914584
NY,2021,M09,6225.783177
NY,2021,M10,6288.617847
NY,2021,M11,6351.400624
NY,2021,M12,6414.131507
NY,2022,M01,NA
NY,2022,M02,NA
NY,2022,M03,NA
NY,2022,M04,NA
NY,2022,M05,NA
NY,2022,M06,NA
NY,2022,M07,NA
NY,2022,M08,NA
NY,2022,M09,NA
NY,2022,M10,NA
NY,2022,M11,NA
NY,2022,M12,NA
OH,2012,M01,1643.2144
OH,2012,M02,1637.674522
OH,2012,M03,1632.082408
OH,2012,M04,1638.693048
OH,2012,M05,1645.315835
OH,2012,M06,1651.95077
OH,2012,M07,1655.396673
OH,2012,M08,1658.838038
OH,2012,M09,1662.274864
OH,2012,M10,1662.273791
OH,2012,M11,1662.250422
OH,2012,M12,1662.204757
OH,2013,M01,1673.395527
OH,2013,M02,1684.622004
OH,2013,M03,1695.884189
OH,2013,M04,1701.140775
OH,2013,M05,1706.384265
OH,2013,M06,1711.614657
OH,2013,M07,1718.802508
OH,2013,M08,1725.992991
OH,2013,M09,1733.186106
OH,2013,M10,1742.447329
OH,2013,M11,1751.727475
OH,2013,M12,1761.026543
OH,2014,M01,1768.16533
OH,2014,M02,1775.312337
OH,2014,M03,1782.467565
OH,2014,M04,1790.583797
OH,2014,M05,1798.71456
OH,2014,M06,1806.859853
OH,2014,M07,1814.693113
OH,2014,M08,1822.538762
OH,2014,M09,1830.3968
OH,2014,M10,1835.422554
OH,2014,M11,1840.442223
OH,2014,M12,1845.455808
OH,2015,M01,1843.106114
OH,2015,M02,1840.732065
OH,2015,M03,1838.33366
OH,2015,M04,1840.523054
OH,2015,M05,1842.706507
OH,2015,M06,1844.88402
OH,2015,M07,1845.267284
OH,2015,M08,1845.63751
OH,2015,M09,1845.994698
OH,2015,M10,1853.678079
OH,2015,M11,1861.377378
OH,2015,M12,1869.092595
OH,2016,M01,1869.336565
OH,2016,M02,1869.537576
OH,2016,M03,1869.695629
OH,2016,M04,1878.43496
OH,2016,M05,1887.190227
OH,2016,M06,1895.961429
OH,2016,M07,1901.32677
OH,2016,M08,1906.684917
OH,2016,M09,1912.035869
OH,2016,M10,1917.255256
OH,2016,M11,1922.466617
OH,2016,M12,1927.669951
OH,2017,M01,1934.53816
OH,2017,M02,1941.407359
OH,2017,M03,1948.277547
OH,2017,M04,1955.11266
OH,2017,M05,1961.948515
OH,2017,M06,1968.785112
OH,2017,M07,1972.702909
OH,2017,M08,1976.601561
OH,2017,M09,1980.481067
OH,2017,M10,1979.592925
OH,2017,M11,1978.653618
OH,2017,M12,1977.663147
OH,2018,M01,1981.701238
OH,2018,M02,1985.697212
OH,2018,M03,1989.65107
OH,2018,M04,1996.075553
OH,2018,M05,2002.479877
OH,2018,M06,2008.864042
OH,2018,M07,2017.772217
OH,2018,M08,2026.682176
OH,2018,M09,2035.593922
OH,2018,M10,2046.243627
OH,2018,M11,2056.909903
OH,2018,M12,2067.592748
OH,2019,M01,2076.001919
OH,2019,M02,2084.421078
OH,2019,M03,2092.850223
OH,2019,M04,2100.079469
OH,2019,M05,2107.310722
OH,2019,M06,2114.543981
OH,2019,M07,2121.795726
OH,2019,M08,2129.049585
OH,2019,M09,2136.305558
OH,2019,M10,2141.531198
OH,2019,M11,2146.745807
OH,2019,M12,2151.949384
OH,2020,M01,2158.00255
OH,2020,M02,2164.041042
OH,2020,M03,2170.064861
OH,2020,M04,2173.699891
OH,2020,M05,2177.302796
OH,2020,M06,2180.873575
OH,2020,M07,2196.58395
OH,2020,M08,2212.350696
OH,2020,M09,2228.173814
OH,2020,M10,2237.244791
OH,2020,M11,2246.323171
OH,2020,M12,2255.408954
OH,2021,M01,2277.074198
OH,2021,M02,2298.636994
OH,2021,M03,2320.097344
OH,2021,M04,2345.802303
OH,2021,M05,2371.501103
OH,2021,M06,2397.193744
OH,2021,M07,2421.29296
OH,2021,M08,2445.35199
OH,2021,M09,2469.370834
OH,2021,M10,2496.883627
OH,2021,M11,2524.429637
OH,2021,M12,2552.008865
OH,2022,M01,NA
OH,2022,M02,NA
OH,2022,M03,NA
OH,2022,M04,NA
OH,2022,M05,NA
OH,2022,M06,NA
OH,2022,M07,NA
OH,2022,M08,NA
OH,2022,M09,NA
OH,2022,M10,NA
OH,2022,M11,NA
OH,2022,M12,NA
OK,2012,M01,524.782264
OK,2012,M02,525.6266998
OK,2012,M03,526.4682573
OK,2012,M04,526.9045101
OK,2012,M05,527.3357705
OK,2012,M06,527.7620383
OK,2012,M07,527.6647921
OK,2012,M08,527.5598506
OK,2012,M09,527.4472139
OK,2012,M10,530.2672133
OK,2012,M11,533.0947249
OK,2012,M12,535.9297488
OK,2013,M01,539.2983965
OK,2013,M02,542.6765985
OK,2013,M03,546.0643548
OK,2013,M04,548.0310082
OK,2013,M05,549.9956585
OK,2013,M06,551.9583056
OK,2013,M07,554.2412669
OK,2013,M08,556.5247977
OK,2013,M09,558.808898
OK,2013,M10,562.1401553
OK,2013,M11,565.4802368
OK,2013,M12,568.8291425
OK,2014,M01,575.1300509
OK,2014,M02,581.4603389
OK,2014,M03,587.8200065
OK,2014,M04,591.4121972
OK,2014,M05,595.015244
OK,2014,M06,598.6291469
OK,2014,M07,602.5213241
OK,2014,M08,606.4261111
OK,2014,M09,610.3435079
OK,2014,M10,607.4437411
OK,2014,M11,604.512232
OK,2014,M12,601.5489805
OK,2015,M01,592.0343688
OK,2015,M02,582.4766776
OK,2015,M03,572.8759071
OK,2015,M04,569.5519434
OK,2015,M05,566.2101333
OK,2015,M06,562.8504766
OK,2015,M07,563.5632243
OK,2015,M08,564.2743592
OK,2015,M09,564.983881
OK,2015,M10,563.7625536
OK,2015,M11,562.5320017
OK,2015,M12,561.2922254
OK,2016,M01,555.6656794
OK,2016,M02,549.986907
OK,2016,M03,544.2559082
OK,2016,M04,546.9786791
OK,2016,M05,549.7073096
OK,2016,M06,552.4417999
OK,2016,M07,553.4216251
OK,2016,M08,554.3954096
OK,2016,M09,555.3631533
OK,2016,M10,556.7660762
OK,2016,M11,558.1659108
OK,2016,M12,559.5626572
OK,2017,M01,563.4862658
OK,2017,M02,567.4235823
OK,2017,M03,571.3746066
OK,2017,M04,574.8003926
OK,2017,M05,578.2361773
OK,2017,M06,581.6819608
OK,2017,M07,581.8056305
OK,2017,M08,581.9166011
OK,2017,M09,582.0148726
OK,2017,M10,584.3987928
OK,2017,M11,586.7855115
OK,2017,M12,589.1750288
OK,2018,M01,592.9493832
OK,2018,M02,596.7339585
OK,2018,M03,600.5287548
OK,2018,M04,603.7065775
OK,2018,M05,606.8891405
OK,2018,M06,610.0764438
OK,2018,M07,613.3769927
OK,2018,M08,616.6832178
OK,2018,M09,619.9951191
OK,2018,M10,623.7329715
OK,2018,M11,627.4800787
OK,2018,M12,631.2364409
OK,2019,M01,628.403297
OK,2019,M02,625.5372244
OK,2019,M03,622.6382231
OK,2019,M04,622.4143076
OK,2019,M05,622.1753255
OK,2019,M06,621.9212768
OK,2019,M07,622.3550617
OK,2019,M08,622.7783709
OK,2019,M09,623.1912045
OK,2019,M10,622.3358234
OK,2019,M11,621.4618315
OK,2019,M12,620.5692288
OK,2020,M01,617.465654
OK,2020,M02,614.3218049
OK,2020,M03,611.1376815
OK,2020,M04,610.2361486
OK,2020,M05,609.3114163
OK,2020,M06,608.3634848
OK,2020,M07,611.1780719
OK,2020,M08,613.9969844
OK,2020,M09,616.8202223
OK,2020,M10,616.9436247
OK,2020,M11,617.0519036
OK,2020,M12,617.1450589
OK,2021,M01,629.1055167
OK,2021,M02,641.1761485
OK,2021,M03,653.3569544
OK,2021,M04,662.7539337
OK,2021,M05,672.1969846
OK,2021,M06,681.686107
OK,2021,M07,688.0076475
OK,2021,M08,694.3063657
OK,2021,M09,700.5822615
OK,2021,M10,712.3291788
OK,2021,M11,724.1673807
OK,2021,M12,736.0968674
OK,2022,M01,NA
OK,2022,M02,NA
OK,2022,M03,NA
OK,2022,M04,NA
