Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2016-04-01	0.2523190037482838	0.642000188209486	0.4045546794774	0.15742312578441253	0.7017543859649127	0.2673267326732673	0.9010110687740149	0.9419851103495106	0.5600276253743403	0.9724172516696103	0.0	0.0	0.0	0.0
2016-05-01	0.2650493875391543	0.6418890564624702	0.47339301448546545	0.1662411516485822	0.6842105263157894	0.2673267326732673	0.9114768988527613	0.955370423782	0.49112913535167235	0.9647954030113071	0.0	0.0	0.0	0.0
2016-06-01	0.262080475134544	0.6417779732901923	0.45679908199635194	0.19558580602713171	0.6842105263157894	0.2673267326732673	0.9090566265382334	0.9521928947546093	0.5104932049111612	0.9665581937920824	0.0	0.0	0.0	0.0
2016-07-01	0.26669767006287476	0.6564753460102908	0.4971608729851081	0.16650794597699264	0.6666666666666661	0.2673267326732673	0.9176361859341304	0.9631544803832782	0.3560972505717873	0.9603096985690595	0.0	0.0	0.0	0.0
2016-08-01	0.25909338703687734	0.6562276521543412	0.455205093426451	0.14468799662814366	0.6491228070175445	0.2673267326732673	0.911398874381117	0.9550714835356261	0.4669182200412889	0.964852455110424	0.0	0.0	0.0	0.0
2016-09-01	0.2574259691461289	0.655980609641708	0.44555956279910647	0.1501489613363057	0.6140350877192979	0.2673267326732673	0.9100345574230508	0.9532524171543648	0.5033182562553414	0.9658462222735239	0.0	0.0	0.0	0.0
2016-10-01	0.2838003473573237	0.7181329355333599	0.5696852960768852	0.14254763012075752	0.5964912280701746	0.2673267326732673	0.9073031973712882	0.9496765976882193	0.4901319569909405	0.9678357228058145	0.0	0.0	0.0	0.0
2016-11-01	0.2964254940260627	0.7179669099171498	0.6388483450316345	0.14886228481356717	0.5789473684210531	0.2574257425742575	0.917814852814033	0.9631231789346798	0.4353786391004341	0.9601796615295174	0.0	0.0	0.0	0.0
2016-12-01	0.28615128943386825	0.7178015938970735	0.5833870084984574	0.16689593270815403	0.5789473684210531	0.24752475247524758	0.909529137058507	0.9524087882705016	0.49868561647554843	0.9662146507041421	0.0	0.0	0.0	0.0
2017-01-01	0.2988497687737643	0.8238061772538872	0.6642737465390888	0.14612290590904706	0.5789473684210531	0.23762376237623756	0.9055970603237785	0.9395415780296542	0.5700337409100718	0.9741675116419231	0.0	0.0	0.0	0.0
2017-02-01	0.3136165606520009	0.822932113979143	0.7459273839775693	0.1257557667022786	0.5789473684210531	0.22772277227722776	0.9181466269495479	0.9556120826100073	0.454856946818932	0.965020762894017	0.0	0.0	0.0	0.0
2017-03-01	0.3277236430853038	0.8220661739201388	0.8239592174135794	0.12870703592111543	0.5789473684210531	0.20792079207920794	0.930147197501564	0.9709773433541609	0.3578150554331625	0.9562735189784204	0.0	0.0	0.0	0.0
2017-04-01	0.27080472217191354	0.7094524612885342	0.5298407809433309	0.1582655080919841	0.5789473684210531	0.19801980198019803	0.9143251379355836	0.950580958977719	0.4379823293781138	0.967792310613265	0.0	0.0	0.0	0.0
2017-05-01	0.2881327708132819	0.7092560991108812	0.6240810811659395	0.1521884896822641	0.5789473684210531	0.1782178217821782	0.9285998334883663	0.9688700961042483	0.3433451879440547	0.9573885046215503	0.0	0.0	0.0	0.0
2017-06-01	0.2793690565225473	0.7090609456571814	0.5763249013656798	0.20201341380555116	0.5789473684210531	0.1683168316831683	0.9214579588434336	0.9596316635002444	0.410549347079741	0.9625847141759466	0.0	0.0	0.0	0.0
2017-07-01	0.30269689512675824	0.6987098832823518	0.6372439630395752	0.16056681884493867	0.5789473684210531	0.14851485148514854	0.9254799559797424	0.9647432033401296	0.3952852113377378	0.9596490326494385	0.0	0.0	0.0	0.0
2017-08-01	0.2876300674233287	0.6986188322068771	0.5560230111932614	0.17519861846158596	0.5614035087719298	0.13861386138613857	0.9133000310953197	0.9490298582610799	0.5609150233935125	0.9685152302080455	0.0	0.0	0.0	0.0
2017-09-01	0.27774234555067717	0.6985280525394764	0.5029758588879398	0.12375924186858195	0.5614035087719298	0.13861386138613857	0.9053689016337306	0.9387781241200578	0.6199503001817661	0.9742869427779088	0.0	0.0	0.0	0.0
2017-10-01	0.29317132887893804	0.7702029943305165	0.5369786506485217	0.14033341096814705	0.5614035087719298	0.12871287128712872	0.918440399904862	0.9555226830308132	0.41636650913991835	0.9647592257847142	0.0	0.0	0.0	0.0
2017-11-01	0.2916461885864402	0.7693199042379408	0.5294777958852239	0.16484804597686512	0.5789473684210531	0.12871287128712872	0.9173664018221119	0.9540855880799124	0.5054531287823583	0.9655357433002423	0.0	0.0	0.0	0.0
2017-12-01	0.2928840945125094	0.7684486998570178	0.5370034219538852	0.16654603251498112	0.5789473684210531	0.12871287128712872	0.918558243504804	0.9555612875430659	0.47906554039471794	0.9646616633608113	0.0	0.0	0.0	0.0
2018-01-01	0.28957778257023076	0.8008323760921222	0.6583187742191032	0.15784863413345465	0.5964912280701746	0.12871287128712872	0.9121187688367075	0.9404509011031214	0.5579617292651852	0.9735329438710333	0.0	0.0	0.0	0.0
2018-02-01	0.29705111615022395	0.8001688545790947	0.6995708981011218	0.13592855699274556	0.6140350877192979	0.13861386138613857	0.9185283422294646	0.9486551832296327	0.5115782435314746	0.9688438384149842	0.0	0.0	0.0	0.0
2018-03-01	0.3039516465639475	0.7995106315246082	0.7376901059884546	0.1329730019140474	0.6491228070175445	0.13861386138613857	0.924463529990581	0.9562499814371591	0.4066752155894716	0.9645001110870208	0.0	0.0	0.0	0.0
2018-04-01	0.2850499036869741	0.7251491898600214	0.5401759653815212	0.15048598468835517	0.6491228070175445	0.14851485148514854	0.9213004676342844	0.9521505313489018	0.48645557984218946	0.9667848214319522	0.0	0.0	0.0	0.0
2018-05-01	0.2852895259501723	0.7246900471983304	0.541704244908843	0.15629319807326536	0.6491228070175445	0.14851485148514854	0.9216147257891077	0.9525209517304891	0.49900373877589527	0.9665362728472044	0.0	0.0	0.0	0.0
2018-06-01	0.29038504657310665	0.724235330686958	0.5696578530158314	0.2131969753104821	0.6315789473684212	0.14851485148514854	0.9259133974813007	0.958013036091167	0.443536424040789	0.9633848452105244	0.0	0.0	0.0	0.0
2018-07-01	0.27330038392730205	0.6254616361783306	0.5145307837704604	0.16475143826872912	0.5964912280701746	0.13861386138613857	0.927168793217862	0.9595936784922808	0.4183183667114636	0.9624506699879065	0.0	0.0	0.0	0.0
2018-08-01	0.27423867961026394	0.6253509884743073	0.5189701925531479	0.13713152881696297	0.5789473684210531	0.13861386138613857	0.9279430512538819	0.960556143450011	0.4596972479140294	0.9618671054426999	0.0	0.0	0.0	0.0
2018-09-01	0.26445562873937345	0.6252401128510378	0.465062166452832	0.12854724143838134	0.5614035087719298	0.13861386138613857	0.9199171674434063	0.9502075244274151	0.4715287686595205	0.9676953519512914	0.0	0.0	0.0	0.0
2018-10-01	0.26136891306625415	0.6214400416036098	0.4947124815223901	0.13861785569742893	0.5438596491228083	0.13861386138613857	0.9225607438496958	0.9535732409856157	0.49616031521178283	0.9657500705502127	0.0	0.0	0.0	0.0
2018-11-01	0.2704483698993446	0.6213732671528633	0.5433963208106094	0.15581728758382332	0.5614035087719298	0.13861386138613857	0.9299981058068711	0.9631009403036818	0.3415997683456339	0.9603119476597124	0.0	0.0	0.0	0.0
2018-12-01	0.2719162797421867	0.6213063194580555	0.5506589906967363	0.15937848800259172	0.5789473684210531	0.13861386138613857	0.9311879680975601	0.9645986078138619	0.36005642172501207	0.9594258489978714	0.0	0.0	0.0	0.0
2019-01-01	0.25856677061085664	0.5732358084873675	0.4338092178577409	0.19592790920606548	0.5789473684210531	0.13861386138613857	0.9229236506640104	0.9655704819263674	0.3647174717258458	0.9580397579119233	0.0	0.0	0.0	0.0
2019-02-01	0.2467883040439959	0.5728965836625728	0.3686186457825654	0.13442978056107383	0.5964912280701746	0.12871287128712872	0.9132590750124496	0.953092337092258	0.503879271084192	0.9650809838276905	0.0	0.0	0.0	0.0
2019-03-01	0.23858951015103586	0.5725546066708886	0.3229083484051535	0.13613021987379173	0.5964912280701746	0.1089108910891089	0.9065327148559668	0.9443911622259662	0.5913563343395413	0.9699815938231239	0.0	0.0	0.0	0.0
2019-04-01	0.23261437082386718	0.6246507985468175	0.24821649978993096	0.14360428092001432	0.5789473684210531	0.09900990099009904	0.9044755994048441	0.9416919487350471	0.5446092017417534	0.9714802479258705	0.0	0.0	0.0	0.0
2019-05-01	0.24931776164126804	0.6235306104998032	0.33745989932411	0.1665465202807291	0.5614035087719298	0.08910891089108908	0.9181952162889633	0.9592718069555227	0.4097728513891348	0.9614828871109893	0.0	0.0	0.0	0.0
2019-06-01	0.24911718748802694	0.6224076427315101	0.3346896417587778	0.2128878350305215	0.5614035087719298	0.08910891089108908	0.9180400342251303	0.9590178740765072	0.38649153885635995	0.9615954132079207	0.0	0.0	0.0	0.0
2019-07-01	0.2511012997696454	0.6085448624225254	0.3413471621933758	0.1738258978396187	0.5614035087719298	0.09900990099009904	0.9138559480012797	0.9535856541838758	0.47927525370251906	0.9646437228756978	0.0	0.0	0.0	0.0
2019-08-01	0.2588195898518519	0.6078642876035766	0.3819846146322423	0.13596693772571913	0.5614035087719298	0.11881188118811875	0.9201909707244258	0.9616745661024187	0.4312301472581591	0.9600269790545484	0.0	0.0	0.0	0.0
2019-09-01	0.2564637107545004	0.6071804100786514	0.3677866198336086	0.12914335233861396	0.5789473684210531	0.12871287128712872	0.9182570862503733	0.9591352596290499	0.4565441355295847	0.9614356136961584	0.0	0.0	0.0	0.0
2019-10-01	0.2329812727005843	0.5130515275496483	0.2952751453965446	0.10587514108831542	0.5964912280701746	0.13861386138613857	0.9109006146647471	0.949626274414301	0.5099701165816628	0.9667957063588241	0.0	0.0	0.0	0.0
