Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2018-05-01,0.18879557216366205,-0.11629226649413496,2652352.49353778,334376.0,1659491.903357888,157005.7058528121,311053.29519161774,1191432.9023134585,468058.9471284344,155652.0,148755.0,110.067064,109.956,108.193,CA,2018-05-01
2018-06-01,-0.562841569234374,0.5152683467366042,2663872.7069619726,300846.0,1665592.8893894772,157600.46899378675,312041.18467091967,1195951.235724771,469641.6075039006,155762.0,148966.0,110.2158513,110.073,108.317,CA,2018-06-01
2018-07-01,-0.7988058308362236,0.7475438534513565,2673706.460548927,320668.0,1672049.9783244324,158228.89091809126,313096.10885131755,1200724.9785550237,471324.9613375513,156146.0,149022.0,110.305826,110.219,108.417,CA,2018-07-01
2018-08-01,-0.9090072677315895,0.7931618584365976,2683893.0772397467,303121.0,1678727.212401615,158878.11591798585,314192.5187246936,1205656.5777589355,473070.60392127984,155504.0,149272.0,110.4927976,110.246,108.502,CA,2018-08-01
2018-09-01,0.37355472450875044,0.017640209744481106,2690322.610311023,281545.0,1683053.5553348414,159304.7968511468,314849.3856793393,1208899.372804355,474154.1595394434,156015.0,149361.0,110.707859,110.476,108.738,CA,2018-09-01
2018-10-01,0.038708787667889655,0.048730979396892485,2693001.29754079,269451.0,1688135.7184826117,159802.95129325677,315648.2348548832,1212684.5323344718,475451.1708469511,156391.0,149526.0,110.9812941,110.626,108.924,CA,2018-10-01
2018-11-01,-1.2796449502184188,1.1323231097345001,2699158.904520249,258245.0,1695391.4645449622,160506.8261003891,316853.8223409108,1218030.8161036624,477360.6407938652,156721.0,149622.0,110.8913194,110.831,108.969,CA,2018-11-01
2018-12-01,-1.4925125873637552,1.304430657602433,2705882.3205585787,335129.0,1703000.5229789617,161244.13942435617,318125.5333009148,1223630.8502536907,479369.6727252709,156817.0,149805.0,110.844796,111.009,108.991,CA,2018-12-01
2019-01-01,-0.7962745960691523,2.0390387640319316,2715505.748919497,370565.0,1709482.1996078712,161525.79596306282,319219.3995063178,1228737.0117853582,480745.1878225065,156529.0,150114.0,110.809245,111.134,108.977,CA,2019-01-01
2019-02-01,0.8745564553585299,0.8001645306264307,2720562.5492459643,385265.0,1713088.462548632,161536.22975952667,319776.49203818734,1231775.7560209902,481312.70652764826,156908.0,150092.0,111.1011139,111.207,109.146,CA,2019-02-01
2019-03-01,2.105154849901417,-0.2387375378340959,2722415.960819788,383749.0,1714675.8129802728,161357.69304569502,319957.21517136774,1233360.927606151,481314.88537412166,156755.0,150320.0,111.6005829,111.35,109.443,CA,2019-03-01
2019-04-01,2.459056917023423,-0.4854300763414441,2732385.2553592,360843.0,1715629.2281532793,161121.39430375933,320020.31335398066,1234487.550859291,481141.6772939816,156683.0,150563.0,111.9912044,111.65,109.78,CA,2019-04-01
2019-05-01,0.15216339362858866,1.107314600252878,2748808.7739100917,318309.0,1720655.1151810826,161268.78216331653,320843.4905694728,1238542.8803767387,482112.23480435024,156814.0,150630.0,112.0623063,111.773,109.856,CA,2019-05-01
2019-06-01,0.11207192447908221,1.279324587571358,2765134.124710056,305250.0,1725626.9613862736,161411.5613771774,321656.7517169236,1242558.6937735933,483068.26761268015,157164.0,150797.0,112.0781068,112.0,109.935,CA,2019-06-01
2019-07-01,0.8446829612398147,0.7308677093175825,2775929.750940106,305679.0,1729334.129622568,161436.7419356795,322234.52231729246,1245662.918354615,483671.2112679465,157525.0,150879.0,112.3146742,112.157,110.094,CA,2019-07-01
