Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2021-09-01,0.8112545678979005,0.21321899990365162,0.8953727106762472,0.9710657537012815,0.6891542447568839,0.8714591572187849,0.933464043103967,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9072309787189125,0.9445566729266389,0.91683,0.9560761346998535,0.4957983193277311,1.0,0.0,0.49999999999999994,0.6357625574391879,0.6357625574391879,0.6638341830474948,0.6638341830474948,0.6808053734387599,0.7204241625248161,0.11343433326007588,0.6076624010502281,0.0,0.5,0.5,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.4043538521549327,0.40600796685504403,1.0,1.0,1.0,1.0
2021-10-01,0.8532376703989869,0.13175643125541958,0.7378156298411435,0.816699835447922,0.4832122426497542,0.7437394073908493,0.710170197235481,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9161771845888228,0.9498357060034878,0.91683,0.9604685212298681,0.4789915966386554,0.0,0.0,0.49999999999999994,0.5616073069180753,0.5616073069180753,0.5458928585657619,0.5458928585657619,0.6188351766169542,0.6273802649317826,0.06553578800296016,0.6684432276560055,0.0,0.5,0.5,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.37207758255803336,0.3689594293673536,0.8335146898803047,0.8381696428571428,0.9113924050632911,0.8333333333333333
2021-11-01,0.8435898121467371,0.17029578957510358,0.7098375256920717,0.7865626291693875,0.4492493664828579,0.7210805862580832,0.6704355582240096,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9247267177564659,0.9551192996110007,0.91683,0.9604685212298681,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5205466400118001,0.5205466400118001,0.5340403436185898,0.5340403436185898,0.584102683301252,0.6284028263468604,0.05181314958464385,0.734306888755491,0.0,0.5,0.5,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.18634586815612783,0.18069146623845558,0.44940152339499456,0.44419642857142855,0.0,0.0
2021-12-01,0.8530745956598486,0.18826476539165624,0.7472665364555771,0.8201297744244528,0.501141330957943,0.7514453282453172,0.7233859612002944,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,0.9338964820011851,0.9604074537491781,0.91683,0.9604685212298681,0.4621848739495798,0.0,0.0,0.49999999999999994,0.5027770314862161,0.5027770314862161,0.19922595429041795,0.19922595429041795,0.5702432299710916,0.6880446929867413,0.07037200428169668,0.7871997845686042,0.0,0.5,0.5,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,0.1366907071897486,0.13622612383225244,0.2655059847660501,0.26785714285714285,0.0,0.0
2022-01-01,0.5728312184948651,0.16350322767125927,0.6454223401763344,0.27049353049056585,0.5340847274034661,0.7136995737784282,0.401928939102481,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9663250366032211,0.4705882352941176,0.0,0.0,0.49999999999999994,0.7709926999032822,0.7709926999032822,0.6678192273666799,0.6678192273666799,0.8014018495943236,0.633207772942479,0.0631208070956726,0.819817444332864,0.0,0.5,0.5,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,0.9999999999999999,0.47878128400435255,0.4854910714285714,0.0,0.0
2022-02-01,0.5619102337665948,0.1472444358801426,0.6033534041067732,0.2317371840637946,0.4798607147996874,0.679090561567386,0.344310578468493,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9677891654465592,0.4453781512605042,0.0,0.0,0.49999999999999994,0.48532384966178,0.48532384966178,0.6132703805994005,0.6132703805994005,0.5533076828465804,0.6156946901469105,0.08087596155749914,0.840378800204211,0.0,0.5,0.5,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.30423019146658253,0.2854316562719022,0.24918389553862896,0.24888392857142855,0.0,0.0
2022-03-01,0.5010107595983683,0.14671451970324695,0.38721916338920065,0.024844879526364827,0.1985650761107105,0.5029313136287353,0.041774723015914506,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9663250366032211,0.4117647058823529,0.0,0.0,0.49999999999999994,0.46470001633474783,0.46470001633474783,0.4991587985157403,0.4991587985157403,0.5458200849891887,0.598823744850267,0.021551186430549932,0.855593642529748,0.0,0.5,0.5,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.11215775452108456,0.10773885039523762,0.12840043525571274,0.12834821428571427,0.0,0.0
2022-04-01,1.0,0.13922343192985837,0.8317577273148877,0.4574116164040263,0.7795806802102963,0.8637586731675829,0.6699161269790113,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9677891654465592,0.4033613445378151,0.0,0.0,0.49999999999999994,0.5565990785483068,0.5565990785483068,0.38117894750429976,0.38117894750429976,0.6058705330581411,0.5551585108801448,0.018398319849140667,0.8781578371585497,0.0,0.5,0.5,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.09635574441244574,0.09401421258550174,0.07181719260065289,0.07366071428571429,0.0,0.0
2022-05-01,0.9259590615422091,0.14565468734945564,0.5854764076210078,0.22134497383962393,0.4589386770583137,0.6630952512586132,0.32491662192101256,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9692532942898976,0.38655462184873945,0.0,0.0,0.49999999999999994,0.5826642364618839,0.5826642364618839,0.5718389439228876,0.5718389439228876,0.6429361472412433,0.5536612370679561,0.012227798619166447,0.8919252497938255,0.0,0.5,0.5,0.5,0.5,0.5,0.8436379883216469,0.20370370370370375,0.1263662846187682,0.12575742789463878,0.10990206746463548,0.11272321428571427,0.0,0.0
2022-06-01,0.8528648204128385,0.15384430099238847,0.35215854492411824,0.0,0.15597523103465252,0.4725073711000767,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9677891654465592,0.38655462184873945,0.0,0.0,0.49999999999999994,0.6133554124726298,0.6133554124726298,0.0,0.0,0.6706440360672365,0.5761101472032816,0.0,0.9009127783356802,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.32010582010582017,0.16277564299408254,0.15724336169344463,0.10772578890097932,0.11049107142857142,0.0,0.0
2022-07-01,0.6661014699202309,0.15926389825609402,1.0,0.6226285455454347,1.0,1.0,0.9089068350746047,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9663250366032211,0.37815126050420167,0.0,0.0,0.49999999999999994,0.5575913006255659,0.5575913006255659,1.0000000000000002,1.0000000000000002,0.620501798052102,0.6479392698088676,0.009151136786510045,0.9125034362429661,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.4444444444444445,0.16743989177614924,0.1569505930782402,0.1088139281828074,0.10825892857142856,0.0,0.0
2022-08-01,0.6008481471479242,0.15866172078234897,0.780505105465258,0.4132452226254111,0.7145837838133832,0.8209477653706889,0.6022749757604997,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.964860907759883,0.38655462184873945,0.0,0.0,0.49999999999999994,0.5673898684448295,0.5673898684448295,0.5592590012212104,0.5592590012212104,0.6252379156299751,0.665487875481486,0.012175350900895764,0.9239313985649127,0.0,0.5,0.5,0.5,0.5,0.5,0.434549409561738,0.6164021164021165,0.1057174394768074,0.095114312836573,0.11207834602829163,0.11160714285714285,0.0,0.0
2022-09-01,0.5873461676946312,0.15622892378841893,0.7320902508428287,0.36825980256837343,0.6520467434723317,0.7811992968143099,0.5356444299890744,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9619326500732065,0.3697478991596639,0.0,0.0,0.49999999999999994,0.4767696315315181,0.4767696315315181,0.5046316504096204,0.5046316504096204,0.5451252313557726,0.5959718986529081,0.006076503119497343,0.9392191733942226,0.0,0.5,0.5,0.5,0.5,0.5,0.5783792196603177,0.6772486772486773,0.023337842660447666,0.021176929833121888,0.04026115342763874,0.041294642857142856,0.0,0.0
2022-10-01,0.5047979807424462,0.17723287407264668,0.7092224810681966,0.3478595588580527,0.6228043959247971,0.7622452014861202,0.5048829554089004,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.4327316377624893,0.4327316377624893,0.0400130380360591,0.0400130380360591,0.0,0.0,0.02725265361834344,0.9679826308437168,0.0,0.5,0.5,0.5,0.5,0.5,0.5935066797313288,0.814814814814815,0.015594525732212363,0.013573817614024503,0.029379760609358,0.03013392857142857,0.0,0.0
2022-11-01,0.5552442452660344,0.19515367569129974,0.8794702104971115,0.5098400065634983,0.8440348852185051,0.9012141988705352,0.7423615739011533,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.0,0.0,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.00905109393573481,0.9901036202572834,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,1.0,0.014673295100878904,0.013485099851841336,0.00544069640914037,0.005580357142857142,0.0,0.0
2022-12-01,0.563346321542776,0.16422584063975335,0.9066124747381976,0.5357152266211443,0.8793230220531599,0.9233589451156409,0.7802650434610683,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.5706178033448257,0.5706178033448257,0.5259759224167225,0.5259759224167225,0.6278209229887073,0.6300632816548012,0.0030133702354247474,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.38644503043538864,0.0,0.013179407590608427,0.012136589866657202,0.008705114254624592,0.008928571428571428,0.0,0.0
