Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2018-11-01,1.5371834376722706,-0.22612175157730321,349185.3340552515,12820.0,231189.30613293688,26014.13398917738,54286.32608050611,150888.7619414696,80300.46006968338,156721.0,149622.0,110.8913194,110.831,108.969,IN,2018-11-01
2018-12-01,1.5618257285144217,-0.6077057415516004,349737.7765136571,17185.0,231983.1912726739,26094.539916139867,54429.54005376592,151459.01955207312,80524.07996990578,156817.0,149805.0,110.844796,111.009,108.991,IN,2018-12-01
2019-01-01,0.5457796957193417,0.20932008657340367,349403.4215170788,19956.0,232487.00796192492,26119.66286464116,54500.2768168207,151866.98416485402,80619.94732833533,156529.0,150114.0,110.809245,111.134,108.977,IN,2019-01-01
2019-02-01,-1.2816746959961054,0.5284971299144898,348483.7129471835,22077.0,232600.3090661435,26100.956516958933,54479.5350570184,152019.74114183476,80580.50684404375,156908.0,150092.0,111.1011139,111.207,109.146,IN,2019-02-01
2019-03-01,-2.37558516605049,1.0589607158807035,347160.3483091655,19694.0,232441.08805496924,26051.80322176841,54395.164606233375,151994.05169814423,80446.99067094288,156755.0,150320.0,111.6005829,111.35,109.443,IN,2019-03-01
2019-04-01,-2.5131550262272047,1.5589606961661522,347196.5142406021,16037.0,232198.09315600927,25993.44142831117,54291.46171130142,151913.12928888047,80284.93350337037,156683.0,150563.0,111.9912044,111.65,109.78,IN,2019-04-01
2019-05-01,0.38480557048819053,1.6375690054175678,348057.4266919122,13344.0,232507.67671618576,25997.05523594524,54317.13637246332,152193.43200796223,80314.22953684824,156814.0,150630.0,112.0623063,111.773,109.856,IN,2019-05-01
2019-06-01,0.0162362023067244,1.0709213933993582,348907.62723427475,13348.0,232810.47891936143,25999.95451857916,54341.292581980255,152469.18633738116,80341.29258198025,157164.0,150797.0,112.0781068,112.0,109.935,IN,2019-06-01
2019-07-01,-0.922898378080804,0.9645055469131933,349692.8987955747,13940.0,232943.4543814077,25983.954620596945,54325.90937441341,152633.5525399504,80309.91698003524,157525.0,150879.0,112.3146742,112.157,110.094,IN,2019-07-01
2019-08-01,0.32464661130777417,0.842234450228377,350860.9668397922,13194.0,233332.122664923,25996.531435005265,54370.24055981304,152965.32040339502,80366.83252823884,157782.0,151111.0,112.4371275,112.27,110.132,IN,2019-08-01
2019-09-01,-0.16764886818199765,0.6963684963536382,351910.04201185046,12845.0,233642.05540482912,26000.36749026832,54396.27246908092,153245.39276089543,80396.70801310263,158302.0,151318.0,112.6201491,112.339,110.207,IN,2019-09-01
2019-10-01,-1.588630269110617,0.9049002853344728,352010.0582909964,13303.0,233652.8319885051,25970.993361890185,54352.77674639042,153329.04678675006,80323.84557565,158474.0,151447.0,112.9313296,112.496,110.423,IN,2019-10-01
2019-11-01,0.3200318109568688,0.9953578634524549,352651.5432685487,14300.0,234023.14978259333,25981.65548705972,54393.02730479438,153648.45944714535,80374.76577139288,158642.0,151662.0,113.1433186,112.524,110.469,IN,2019-11-01
2019-12-01,-1.969440950473691,1.2093524395784128,352587.4151134229,17133.0,233925.3720560613,25940.43490825025,54324.60988296488,153660.3272648461,80265.13509608437,158834.0,151764.0,113.3517964,112.772,110.736,IN,2019-12-01
2020-01-01,-3.621744238896248,1.223498805762693,350342.96582059417,21382.0,233505.387102202,26046.65416786848,54310.4854701471,153148.24746418645,80357.21475098545,158543.0,152098.0,113.5356958,113.008,110.944,IN,2020-01-01
2020-02-01,-2.2851629841372594,1.971445479614423,348363.9146484199,23049.0,233259.05585066444,26171.78355991717,54336.499504816784,152750.7727859305,80508.3430869422,158749.0,152371.0,113.6783385,113.206,111.07,IN,2020-02-01
2020-03-01,2.071059555414063,2.5102360539136686,347552.0645347578,20987.0,233795.4323973147,26384.89857792536,54544.931603262834,152865.60221612648,80929.87529776945,155451.0,150944.0,113.3087842,113.143,110.824,IN,2020-03-01
2020-04-01,9.753457537615487,9.184808892093464,337813.6197465461,254166.0,235059.0697013408,26681.241325507774,54923.66446837269,153454.16390746032,81604.93603176186,133258.0,130430.0,112.3998209,112.668,110.237,IN,2020-04-01
2020-05-01,0.03438643492421534,5.756068313879839,325881.58002047974,253984.0,234830.6646247343,26808.876967549597,54954.12449140486,153067.66316577984,81763.01656200258,137128.0,133055.0,112.3339858,112.819,110.353,IN,2020-05-01
2020-06-01,-4.777709010394264,2.722501414188846,313189.27997399453,201594.0,234015.94639987,26868.871110469005,54846.99221642317,152300.0830729778,81715.86332689218,142276.0,137620.0,112.8927063,113.051,110.746,IN,2020-06-01
2020-07-01,-4.637860603556824,1.6752642083872165,324257.478632479,179803.0,233347.6633775092,26944.684528954196,54773.63782051283,151629.34102804217,81718.30734418513,143779.0,139064.0,113.4746886,113.425,111.072,IN,2020-07-01
2020-08-01,-4.849781805053662,1.518388750933035,335221.77642542747,138394.0,232656.14107523765,27016.901383166834,54694.33000332104,150944.90968874976,81711.20146723995,147201.0,140799.0,113.9298286,113.782,111.411,IN,2020-08-01
2020-09-01,-3.100295267991018,1.9569141948771616,346544.3989499431,131297.0,232253.54573391983,27121.930241100945,54682.54146022416,150449.07403259477,81804.4269036761,147625.0,141760.0,114.197558,113.979,111.613,IN,2020-09-01
2020-10-01,-1.5229563645457818,1.5838803242306203,348230.5101748352,81701.0,232199.20344893503,27267.304385210664,54752.570578962455,150179.32848476194,82019.81525269893,149854.0,142479.0,114.2686599,114.017,111.648,IN,2020-10-01
2020-11-01,-1.5122399699561384,1.292197099302477,349968.8356348396,67317.0,232180.2368969364,27416.76069707879,54830.90197553418,149932.5742243234,82247.5880453018,149928.0,142743.0,114.4306142,114.048,111.666,IN,2020-11-01
2020-12-01,-5.947492091143509,2.213945926413393,350245.2073116361,52243.0,231196.61168078464,27451.62728488631,54681.05216228265,149063.9322336157,82132.59028087382,149961.0,142475.0,114.8006074,114.422,112.15,IN,2020-12-01
2021-01-01,3.614413695619856,-2.309332926777177,352534.10076713806,56911.0,232581.99876239488,27839.79375216507,55044.21182594176,149697.99318428803,82883.92415669623,149871.0,142969.0,115.0797482,114.782,112.583,IN,2021-01-01
2021-02-01,3.514820473445338,-3.3830643383396586,354978.2078180372,55110.0,234070.68221185452,28238.72841069041,55431.56487637326,150400.38892479087,83670.21951528997,150205.0,143544.0,115.5827284,114.975,112.961,IN,2021-02-01
2021-03-01,0.1158217844123266,-3.7454274786602277,356484.4410025345,46678.0,234942.0717755562,28561.166748803156,55672.41182061392,150708.49320613913,84233.51256688258,150751.0,144328.0,116.3209593,115.457,113.632,IN,2021-03-01
2021-04-01,0.6779320249211693,-3.877488568072363,357959.2021335572,40872.0,235937.3996977074,28896.25168507852,55942.24338661392,151098.904626015,84838.43671399473,151171.0,144614.0,117.0666515,116.186,114.238,IN,2021-04-01
2021-05-01,1.0459310055778954,-3.6124493771660187,359496.6570573398,41818.0,236973.80950307267,29234.16420627248,56221.46595946664,151518.17933733354,85455.57936113945,151482.0,145096.0,117.8882735,116.787,114.819,IN,2021-05-01
2021-06-01,0.4294693407422887,-3.519968145462395,360837.27416030073,39856.0,237880.2248436661,29553.82043686882,56469.49540092501,151856.9090058723,86023.27253200299,151684.0,145789.0,118.9223234,117.349,115.458,IN,2021-06-01
2021-07-01,1.7929185497942033,-3.1196645244387144,361895.7747774153,34378.0,239005.17447508057,29898.54378976773,56769.0712672219,152337.55941809094,86667.57913311347,152782.0,146558.0,119.4617323,117.811,115.986,IN,2021-07-01
2021-08-01,2.3628144870754393,-3.32732357993828,363162.8651254397,32788.0,240264.2758178464,30258.32159664732,57100.23702380544,152905.71719739362,87358.52999438958,153211.0,147221.0,119.860254,118.199,116.444,IN,2021-08-01
2021-09-01,3.0286228730706974,-3.8130435955637516,364713.2901856037,30271.0,241707.8667557017,30639.917642627217,57475.02311485515,153592.92599821932,88114.9193548387,153867.0,147778.0,120.3527006,118.446,116.808,IN,2021-09-01
2021-10-01,-0.502732835433128,-4.1630296507122795,367761.075029012,21566.0,242507.10055981664,30938.082550923995,57696.31168123665,153872.706327656,88634.38004522766,154395.0,148559.0,121.3955285,118.929,117.479,IN,2021-10-01
2021-11-01,-0.6086766004903376,-3.3618287490736414,370617.3998871971,20249.0,243194.3386914831,31219.64890016921,57890.58798646363,154084.10180485027,89110.22983643571,155535.0,149173.0,122.2443623,119.543,118.2,IN,2021-11-01
2021-12-01,0.36470099500147657,-3.074863715836766,373690.4771922148,17547.0,244037.41133110627,31519.004384008887,58121.607862606346,154396.79908449107,89640.61224661523,156081.0,149742.0,122.9474811,120.193,118.841,IN,2021-12-01
2022-01-01,0.13858700933164947,-2.103001392764261,375233.2962246834,18443.0,244725.64012421636,31513.77484256728,58416.5906357856,154795.27464586377,89930.36547835254,157122.0,150106.0,123.7405746,120.761,119.469,IN,2022-01-01
