State,Year,Period,Demand_1
PA,2014,M07,501013.6667
PA,2014,M08,502143.4333
PA,2014,M09,503273.2
PA,2014,M10,504402.9667
PA,2014,M11,505532.7333
PA,2014,M12,506662.5
PA,2015,M01,507778.0833
PA,2015,M02,508893.6667
PA,2015,M03,510009.25
PA,2015,M04,511124.8333
PA,2015,M05,512240.4167
PA,2015,M06,513356
PA,2015,M07,514471.5833
PA,2015,M08,515587.1667
PA,2015,M09,516702.75
PA,2015,M10,517818.3333
PA,2015,M11,518933.9167
PA,2015,M12,520049.5
PA,2016,M01,520989.75
PA,2016,M02,521930
PA,2016,M03,522870.25
PA,2016,M04,523810.5
PA,2016,M05,524750.75
PA,2016,M06,525691
PA,2016,M07,526631.25
PA,2016,M08,527571.5
PA,2016,M09,528511.75
PA,2016,M10,529452
PA,2016,M11,530392.25
PA,2016,M12,531332.5
PA,2017,M01,532806.9917
PA,2017,M02,534281.4833
PA,2017,M03,535755.975
PA,2017,M04,537230.4667
PA,2017,M05,538704.9583
PA,2017,M06,540179.45
PA,2017,M07,541653.9417
PA,2017,M08,543128.4333
PA,2017,M09,544602.925
PA,2017,M10,546077.4167
PA,2017,M11,547551.9083
PA,2017,M12,549026.4
PA,2018,M01,551330.45
PA,2018,M02,553634.5
PA,2018,M03,555938.55
PA,2018,M04,558242.6
PA,2018,M05,560546.65
PA,2018,M06,562850.7
PA,2018,M07,565154.75
PA,2018,M08,567458.8
PA,2018,M09,569762.85
PA,2018,M10,572066.9
PA,2018,M11,574370.95
PA,2018,M12,576675
PA,2019,M01,578029.3333
PA,2019,M02,579383.6667
PA,2019,M03,580738
PA,2019,M04,582092.3333
PA,2019,M05,583446.6667
PA,2019,M06,584801
PA,2019,M07,586155.3333
PA,2019,M08,587509.6667
PA,2019,M09,588864
PA,2019,M10,590218.3333
PA,2019,M11,591572.6667
PA,2019,M12,592927
PA,2020,M01,591240.7667
PA,2020,M02,589554.5333
PA,2020,M03,587868.3
PA,2020,M04,586182.0667
PA,2020,M05,584495.8333
PA,2020,M06,582809.6
PA,2020,M07,581123.3667
PA,2020,M08,579437.1333
PA,2020,M09,577750.9
PA,2020,M10,576064.6667
PA,2020,M11,574378.4333
PA,2020,M12,572692.2
PA,2021,M01,577947.3583
PA,2021,M02,583202.5167
PA,2021,M03,588457.675
PA,2021,M04,593712.8333
PA,2021,M05,598967.9917
PA,2021,M06,604223.15
PA,2021,M07,609478.3083
PA,2021,M08,614733.4667
PA,2021,M09,619988.625
PA,2021,M10,625243.7833
PA,2021,M11,630498.9417
PA,2021,M12,635754.1
PA,2022,M01,NA
PA,2022,M02,NA
PA,2022,M03,NA
PA,2022,M04,NA
PA,2022,M05,NA
PA,2022,M06,NA
PA,2022,M07,NA
PA,2022,M08,NA
PA,2022,M09,NA
PA,2022,M10,NA
PA,2022,M11,NA
PA,2022,M12,NA
RI,2012,M01,37783.35
RI,2012,M02,37819.4
RI,2012,M03,37855.45
RI,2012,M04,37891.5
RI,2012,M05,37927.55
RI,2012,M06,37963.6
RI,2012,M07,37999.65
RI,2012,M08,38035.7
RI,2012,M09,38071.75
RI,2012,M10,38107.8
RI,2012,M11,38143.85
RI,2012,M12,38179.9
RI,2013,M01,38263.49167
RI,2013,M02,38347.08333
RI,2013,M03,38430.675
RI,2013,M04,38514.26667
RI,2013,M05,38597.85833
RI,2013,M06,38681.45
RI,2013,M07,38765.04167
RI,2013,M08,38848.63333
RI,2013,M09,38932.225
RI,2013,M10,39015.81667
RI,2013,M11,39099.40833
RI,2013,M12,39183
RI,2014,M01,39295.59167
RI,2014,M02,39408.18333
RI,2014,M03,39520.775
RI,2014,M04,39633.36667
RI,2014,M05,39745.95833
RI,2014,M06,39858.55
RI,2014,M07,39971.14167
RI,2014,M08,40083.73333
RI,2014,M09,40196.325
RI,2014,M10,40308.91667
RI,2014,M11,40421.50833
RI,2014,M12,40534.1
RI,2015,M01,40632.125
RI,2015,M02,40730.15
RI,2015,M03,40828.175
RI,2015,M04,40926.2
RI,2015,M05,41024.225
RI,2015,M06,41122.25
RI,2015,M07,41220.275
RI,2015,M08,41318.3
RI,2015,M09,41416.325
RI,2015,M10,41514.35
RI,2015,M11,41612.375
RI,2015,M12,41710.4
RI,2016,M01,41795.6
RI,2016,M02,41880.8
RI,2016,M03,41966
RI,2016,M04,42051.2
RI,2016,M05,42136.4
RI,2016,M06,42221.6
RI,2016,M07,42306.8
RI,2016,M08,42392
RI,2016,M09,42477.2
RI,2016,M10,42562.4
RI,2016,M11,42647.6
RI,2016,M12,42732.8
RI,2017,M01,42843.60833
RI,2017,M02,42954.41667
RI,2017,M03,43065.225
RI,2017,M04,43176.03333
RI,2017,M05,43286.84167
RI,2017,M06,43397.65
RI,2017,M07,43508.45833
RI,2017,M08,43619.26667
RI,2017,M09,43730.075
RI,2017,M10,43840.88333
RI,2017,M11,43951.69167
RI,2017,M12,44062.5
RI,2018,M01,44215.01667
RI,2018,M02,44367.53333
RI,2018,M03,44520.05
RI,2018,M04,44672.56667
RI,2018,M05,44825.08333
RI,2018,M06,44977.6
RI,2018,M07,45130.11667
RI,2018,M08,45282.63333
RI,2018,M09,45435.15
RI,2018,M10,45587.66667
RI,2018,M11,45740.18333
RI,2018,M12,45892.7
RI,2019,M01,45988.14167
RI,2019,M02,46083.58333
RI,2019,M03,46179.025
RI,2019,M04,46274.46667
RI,2019,M05,46369.90833
RI,2019,M06,46465.35
RI,2019,M07,46560.79167
RI,2019,M08,46656.23333
RI,2019,M09,46751.675
RI,2019,M10,46847.11667
RI,2019,M11,46942.55833
RI,2019,M12,47038
RI,2020,M01,46913.69167
RI,2020,M02,46789.38333
RI,2020,M03,46665.075
RI,2020,M04,46540.76667
RI,2020,M05,46416.45833
RI,2020,M06,46292.15
RI,2020,M07,46167.84167
RI,2020,M08,46043.53333
RI,2020,M09,45919.225
RI,2020,M10,45794.91667
RI,2020,M11,45670.60833
RI,2020,M12,45546.3
RI,2021,M01,46033.6
RI,2021,M02,46520.9
RI,2021,M03,47008.2
RI,2021,M04,47495.5
RI,2021,M05,47982.8
RI,2021,M06,48470.1
RI,2021,M07,48957.4
RI,2021,M08,49444.7
RI,2021,M09,49932
RI,2021,M10,50419.3
RI,2021,M11,50906.6
RI,2021,M12,51393.9
RI,2022,M01,NA
RI,2022,M02,NA
RI,2022,M03,NA
RI,2022,M04,NA
RI,2022,M05,NA
RI,2022,M06,NA
RI,2022,M07,NA
RI,2022,M08,NA
RI,2022,M09,NA
RI,2022,M10,NA
RI,2022,M11,NA
RI,2022,M12,NA
SC,2012,M01,143129.35
SC,2012,M02,143438.7
SC,2012,M03,143748.05
SC,2012,M04,144057.4
SC,2012,M05,144366.75
SC,2012,M06,144676.1
SC,2012,M07,144985.45
SC,2012,M08,145294.8
SC,2012,M09,145604.15
SC,2012,M10,145913.5
SC,2012,M11,146222.85
SC,2012,M12,146532.2
SC,2013,M01,146987.5333
SC,2013,M02,147442.8667
SC,2013,M03,147898.2
SC,2013,M04,148353.5333
SC,2013,M05,148808.8667
SC,2013,M06,149264.2
SC,2013,M07,149719.5333
SC,2013,M08,150174.8667
SC,2013,M09,150630.2
SC,2013,M10,151085.5333
SC,2013,M11,151540.8667
SC,2013,M12,151996.2
SC,2014,M01,152585.8417
SC,2014,M02,153175.4833
SC,2014,M03,153765.125
SC,2014,M04,154354.7667
SC,2014,M05,154944.4083
SC,2014,M06,155534.05
SC,2014,M07,156123.6917
SC,2014,M08,156713.3333
SC,2014,M09,157302.975
SC,2014,M10,157892.6167
SC,2014,M11,158482.2583
SC,2014,M12,159071.9
SC,2015,M01,159569
SC,2015,M02,160066.1
SC,2015,M03,160563.2
SC,2015,M04,161060.3
SC,2015,M05,161557.4
SC,2015,M06,162054.5
SC,2015,M07,162551.6
SC,2015,M08,163048.7
SC,2015,M09,163545.8
SC,2015,M10,164042.9
SC,2015,M11,164540
SC,2015,M12,165037.1
SC,2016,M01,165600.35
SC,2016,M02,166163.6
SC,2016,M03,166726.85
SC,2016,M04,167290.1
SC,2016,M05,167853.35
SC,2016,M06,168416.6
SC,2016,M07,168979.85
SC,2016,M08,169543.1
SC,2016,M09,170106.35
SC,2016,M10,170669.6
SC,2016,M11,171232.85
SC,2016,M12,171796.1
SC,2017,M01,172415.4917
SC,2017,M02,173034.8833
SC,2017,M03,173654.275
SC,2017,M04,174273.6667
SC,2017,M05,174893.0583
SC,2017,M06,175512.45
SC,2017,M07,176131.8417
SC,2017,M08,176751.2333
SC,2017,M09,177370.625
SC,2017,M10,177990.0167
SC,2017,M11,178609.4083
SC,2017,M12,179228.8
SC,2018,M01,180002.9333
SC,2018,M02,180777.0667
SC,2018,M03,181551.2
SC,2018,M04,182325.3333
SC,2018,M05,183099.4667
SC,2018,M06,183873.6
SC,2018,M07,184647.7333
SC,2018,M08,185421.8667
SC,2018,M09,186196
SC,2018,M10,186970.1333
SC,2018,M11,187744.2667
SC,2018,M12,188518.4
SC,2019,M01,189168.6417
SC,2019,M02,189818.8833
SC,2019,M03,190469.125
SC,2019,M04,191119.3667
SC,2019,M05,191769.6083
SC,2019,M06,192419.85
SC,2019,M07,193070.0917
SC,2019,M08,193720.3333
SC,2019,M09,194370.575
SC,2019,M10,195020.8167
SC,2019,M11,195671.0583
SC,2019,M12,196321.3
SC,2020,M01,196360.1833
SC,2020,M02,196399.0667
SC,2020,M03,196437.95
SC,2020,M04,196476.8333
SC,2020,M05,196515.7167
SC,2020,M06,196554.6
SC,2020,M07,196593.4833
SC,2020,M08,196632.3667
SC,2020,M09,196671.25
SC,2020,M10,196710.1333
SC,2020,M11,196749.0167
SC,2020,M12,196787.9
SC,2021,M01,199121.0333
SC,2021,M02,201454.1667
SC,2021,M03,203787.3
SC,2021,M04,206120.4333
SC,2021,M05,208453.5667
SC,2021,M06,210786.7
SC,2021,M07,213119.8333
SC,2021,M08,215452.9667
SC,2021,M09,217786.1
SC,2021,M10,220119.2333
SC,2021,M11,222452.3667
SC,2021,M12,224785.5
SC,2022,M01,NA
SC,2022,M02,NA
SC,2022,M03,NA
SC,2022,M04,NA
SC,2022,M05,NA
SC,2022,M06,NA
SC,2022,M07,NA
SC,2022,M08,NA
SC,2022,M09,NA
SC,2022,M10,NA
SC,2022,M11,NA
SC,2022,M12,NA
SD,2012,M01,27307.11667
SD,2012,M02,27389.93333
SD,2012,M03,27472.75
SD,2012,M04,27555.56667
SD,2012,M05,27638.38333
SD,2012,M06,27721.2
SD,2012,M07,27804.01667
SD,2012,M08,27886.83333
SD,2012,M09,27969.65
SD,2012,M10,28052.46667
SD,2012,M11,28135.28333
SD,2012,M12,28218.1
SD,2013,M01,28293.43333
SD,2013,M02,28368.76667
SD,2013,M03,28444.1
SD,2013,M04,28519.43333
SD,2013,M05,28594.76667
SD,2013,M06,28670.1
SD,2013,M07,28745.43333
SD,2013,M08,28820.76667
SD,2013,M09,28896.1
SD,2013,M10,28971.43333
SD,2013,M11,29046.76667
SD,2013,M12,29122.1
SD,2014,M01,29214.05
SD,2014,M02,29306
SD,2014,M03,29397.95
SD,2014,M04,29489.9
SD,2014,M05,29581.85
SD,2014,M06,29673.8
SD,2014,M07,29765.75
SD,2014,M08,29857.7
SD,2014,M09,29949.65
SD,2014,M10,30041.6
SD,2014,M11,30133.55
SD,2014,M12,30225.5
SD,2015,M01,30341.825
SD,2015,M02,30458.15
SD,2015,M03,30574.475
SD,2015,M04,30690.8
SD,2015,M05,30807.125
SD,2015,M06,30923.45
SD,2015,M07,31039.775
SD,2015,M08,31156.1
SD,2015,M09,31272.425
SD,2015,M10,31388.75
SD,2015,M11,31505.075
SD,2015,M12,31621.4
SD,2016,M01,31720.11667
SD,2016,M02,31818.83333
SD,2016,M03,31917.55
SD,2016,M04,32016.26667
SD,2016,M05,32114.98333
SD,2016,M06,32213.7
SD,2016,M07,32312.41667
SD,2016,M08,32411.13333
SD,2016,M09,32509.85
SD,2016,M10,32608.56667
SD,2016,M11,32707.28333
SD,2016,M12,32806
SD,2017,M01,32938.79167
SD,2017,M02,33071.58333
SD,2017,M03,33204.375
SD,2017,M04,33337.16667
SD,2017,M05,33469.95833
SD,2017,M06,33602.75
SD,2017,M07,33735.54167
SD,2017,M08,33868.33333
SD,2017,M09,34001.125
SD,2017,M10,34133.91667
SD,2017,M11,34266.70833
SD,2017,M12,34399.5
SD,2018,M01,34542.275
SD,2018,M02,34685.05
SD,2018,M03,34827.825
SD,2018,M04,34970.6
SD,2018,M05,35113.375
SD,2018,M06,35256.15
SD,2018,M07,35398.925
SD,2018,M08,35541.7
SD,2018,M09,35684.475
SD,2018,M10,35827.25
SD,2018,M11,35970.025
SD,2018,M12,36112.8
SD,2019,M01,36227.93333
SD,2019,M02,36343.06667
SD,2019,M03,36458.2
SD,2019,M04,36573.33333
SD,2019,M05,36688.46667
SD,2019,M06,36803.6
SD,2019,M07,36918.73333
SD,2019,M08,37033.86667
SD,2019,M09,37149
SD,2019,M10,37264.13333
SD,2019,M11,37379.26667
SD,2019,M12,37494.4
SD,2020,M01,37492.90833
SD,2020,M02,37491.41667
SD,2020,M03,37489.925
SD,2020,M04,37488.43333
SD,2020,M05,37486.94167
SD,2020,M06,37485.45
SD,2020,M07,37483.95833
SD,2020,M08,37482.46667
SD,2020,M09,37480.975
SD,2020,M10,37479.48333
SD,2020,M11,37477.99167
SD,2020,M12,37476.5
SD,2021,M01,37915.54167
SD,2021,M02,38354.58333
SD,2021,M03,38793.625
SD,2021,M04,39232.66667
SD,2021,M05,39671.70833
SD,2021,M06,40110.75
SD,2021,M07,40549.79167
SD,2021,M08,40988.83333
SD,2021,M09,41427.875
SD,2021,M10,41866.91667
SD,2021,M11,42305.95833
SD,2021,M12,42745
SD,2022,M01,NA
SD,2022,M02,NA
SD,2022,M03,NA
SD,2022,M04,NA
SD,2022,M05,NA
SD,2022,M06,NA
SD,2022,M07,NA
SD,2022,M08,NA
SD,2022,M09,NA
SD,2022,M10,NA
SD,2022,M11,NA
SD,2022,M12,NA
TN,2012,M01,195763.55
TN,2012,M02,196241.9
TN,2012,M03,196720.25
TN,2012,M04,197198.6
TN,2012,M05,197676.95
TN,2012,M06,198155.3
TN,2012,M07,198633.65
TN,2012,M08,199112
TN,2012,M09,199590.35
TN,2012,M10,200068.7
TN,2012,M11,200547.05
TN,2012,M12,201025.4
TN,2013,M01,201321.7083
TN,2013,M02,201618.0167
TN,2013,M03,201914.325
TN,2013,M04,202210.6333
TN,2013,M05,202506.9417
TN,2013,M06,202803.25
TN,2013,M07,203099.5583
TN,2013,M08,203395.8667
TN,2013,M09,203692.175
TN,2013,M10,203988.4833
TN,2013,M11,204284.7917
TN,2013,M12,204581.1
TN,2014,M01,205300.6417
TN,2014,M02,206020.1833
TN,2014,M03,206739.725
TN,2014,M04,207459.2667
TN,2014,M05,208178.8083
TN,2014,M06,208898.35
TN,2014,M07,209617.8917
TN,2014,M08,210337.4333
TN,2014,M09,211056.975
TN,2014,M10,211776.5167
TN,2014,M11,212496.0583
TN,2014,M12,213215.6
TN,2015,M01,213772.0833
TN,2015,M02,214328.5667
TN,2015,M03,214885.05
TN,2015,M04,215441.5333
TN,2015,M05,215998.0167
TN,2015,M06,216554.5
TN,2015,M07,217110.9833
TN,2015,M08,217667.4667
TN,2015,M09,218223.95
TN,2015,M10,218780.4333
TN,2015,M11,219336.9167
TN,2015,M12,219893.4
TN,2016,M01,220612.2
TN,2016,M02,221331
TN,2016,M03,222049.8
TN,2016,M04,222768.6
TN,2016,M05,223487.4
TN,2016,M06,224206.2
TN,2016,M07,224925
TN,2016,M08,225643.8
TN,2016,M09,226362.6
TN,2016,M10,227081.4
TN,2016,M11,227800.2
TN,2016,M12,228519
TN,2017,M01,229365.9083
TN,2017,M02,230212.8167
TN,2017,M03,231059.725
TN,2017,M04,231906.6333
TN,2017,M05,232753.5417
TN,2017,M06,233600.45
TN,2017,M07,234447.3583
TN,2017,M08,235294.2667
TN,2017,M09,236141.175
TN,2017,M10,236988.0833
TN,2017,M11,237834.9917
TN,2017,M12,238681.9
TN,2018,M01,239668.0333
TN,2018,M02,240654.1667
TN,2018,M03,241640.3
TN,2018,M04,242626.4333
TN,2018,M05,243612.5667
TN,2018,M06,244598.7
TN,2018,M07,245584.8333
TN,2018,M08,246570.9667
TN,2018,M09,247557.1
TN,2018,M10,248543.2333
TN,2018,M11,249529.3667
TN,2018,M12,250515.5
TN,2019,M01,251318.45
TN,2019,M02,252121.4
TN,2019,M03,252924.35
TN,2019,M04,253727.3
TN,2019,M05,254530.25
TN,2019,M06,255333.2
TN,2019,M07,256136.15
TN,2019,M08,256939.1
TN,2019,M09,257742.05
TN,2019,M10,258545
TN,2019,M11,259347.95
TN,2019,M12,260150.9
TN,2020,M01,260086.0083
TN,2020,M02,260021.1167
TN,2020,M03,259956.225
TN,2020,M04,259891.3333
TN,2020,M05,259826.4417
TN,2020,M06,259761.55
TN,2020,M07,259696.6583
TN,2020,M08,259631.7667
TN,2020,M09,259566.875
TN,2020,M10,259501.9833
TN,2020,M11,259437.0917
TN,2020,M12,259372.2
TN,2021,M01,262443.5417
TN,2021,M02,265514.8833
TN,2021,M03,268586.225
TN,2021,M04,271657.5667
TN,2021,M05,274728.9083
TN,2021,M06,277800.25
TN,2021,M07,280871.5917
TN,2021,M08,283942.9333
TN,2021,M09,287014.275
TN,2021,M10,290085.6167
TN,2021,M11,293156.9583
TN,2021,M12,296228.3
TN,2022,M01,NA
TN,2022,M02,NA
TN,2022,M03,NA
TN,2022,M04,NA
TN,2022,M05,NA
TN,2022,M06,NA
TN,2022,M07,NA
TN,2022,M08,NA
TN,2022,M09,NA
TN,2022,M10,NA
TN,2022,M11,NA
TN,2022,M12,NA
TX,2012,M01,821577.9
TX,2012,M02,824816.9
TX,2012,M03,828055.9
TX,2012,M04,831294.9
TX,2012,M05,834533.9
TX,2012,M06,837772.9
TX,2012,M07,841011.9
TX,2012,M08,844250.9
TX,2012,M09,847489.9
TX,2012,M10,850728.9
TX,2012,M11,853967.9
TX,2012,M12,857206.9
TX,2013,M01,860222.7167
TX,2013,M02,863238.5333
TX,2013,M03,866254.35
TX,2013,M04,869270.1667
TX,2013,M05,872285.9833
TX,2013,M06,875301.8
TX,2013,M07,878317.6167
TX,2013,M08,881333.4333
TX,2013,M09,884349.25
TX,2013,M10,887365.0667
TX,2013,M11,890380.8833
TX,2013,M12,893396.7
TX,2014,M01,897766.375
TX,2014,M02,902136.05
TX,2014,M03,906505.725
TX,2014,M04,910875.4
TX,2014,M05,915245.075
TX,2014,M06,919614.75
TX,2014,M07,923984.425
TX,2014,M08,928354.1
TX,2014,M09,932723.775
TX,2014,M10,937093.45
TX,2014,M11,941463.125
TX,2014,M12,945832.8
TX,2015,M01,949174.075
TX,2015,M02,952515.35
TX,2015,M03,955856.625
TX,2015,M04,959197.9
TX,2015,M05,962539.175
TX,2015,M06,965880.45
TX,2015,M07,969221.725
TX,2015,M08,972563
TX,2015,M09,975904.275
TX,2015,M10,979245.55
TX,2015,M11,982586.825
TX,2015,M12,985928.1
TX,2016,M01,989109.3333
TX,2016,M02,992290.5667
TX,2016,M03,995471.8
TX,2016,M04,998653.0333
TX,2016,M05,1001834.267
TX,2016,M06,1005015.5
TX,2016,M07,1008196.733
TX,2016,M08,1011377.967
TX,2016,M09,1014559.2
TX,2016,M10,1017740.433
TX,2016,M11,1020921.667
TX,2016,M12,1024102.9
TX,2017,M01,1027953.883
TX,2017,M02,1031804.867
TX,2017,M03,1035655.85
TX,2017,M04,1039506.833
TX,2017,M05,1043357.817
TX,2017,M06,1047208.8
TX,2017,M07,1051059.783
TX,2017,M08,1054910.767
TX,2017,M09,1058761.75
TX,2017,M10,1062612.733
TX,2017,M11,1066463.717
TX,2017,M12,1070314.7
TX,2018,M01,1075095.158
TX,2018,M02,1079875.617
TX,2018,M03,1084656.075
TX,2018,M04,1089436.533
TX,2018,M05,1094216.992
TX,2018,M06,1098997.45
TX,2018,M07,1103777.908
TX,2018,M08,1108558.367
TX,2018,M09,1113338.825
TX,2018,M10,1118119.283
TX,2018,M11,1122899.742
TX,2018,M12,1127680.2
TX,2019,M01,1131342.392
TX,2019,M02,1135004.583
TX,2019,M03,1138666.775
TX,2019,M04,1142328.967
TX,2019,M05,1145991.158
TX,2019,M06,1149653.35
TX,2019,M07,1153315.542
TX,2019,M08,1156977.733
TX,2019,M09,1160639.925
TX,2019,M10,1164302.117
TX,2019,M11,1167964.308
TX,2019,M12,1171626.5
TX,2020,M01,1171391.392
TX,2020,M02,1171156.283
TX,2020,M03,1170921.175
TX,2020,M04,1170686.067
TX,2020,M05,1170450.958
TX,2020,M06,1170215.85
TX,2020,M07,1169980.742
TX,2020,M08,1169745.633
TX,2020,M09,1169510.525
TX,2020,M10,1169275.417
TX,2020,M11,1169040.308
TX,2020,M12,1168805.2
TX,2021,M01,1182414.408
TX,2021,M02,1196023.617
TX,2021,M03,1209632.825
TX,2021,M04,1223242.033
TX,2021,M05,1236851.242
TX,2021,M06,1250460.45
TX,2021,M07,1264069.658
TX,2021,M08,1277678.867
TX,2021,M09,1291288.075
TX,2021,M10,1304897.283
TX,2021,M11,1318506.492
TX,2021,M12,1332115.7
TX,2022,M01,NA
TX,2022,M02,NA
TX,2022,M03,NA
TX,2022,M04,NA
TX,2022,M05,NA
TX,2022,M06,NA
TX,2022,M07,NA
TX,2022,M08,NA
TX,2022,M09,NA
TX,2022,M10,NA
TX,2022,M11,NA
TX,2022,M12,NA
UT,2012,M01,78370.975
UT,2012,M02,78700.25
UT,2012,M03,79029.525
UT,2012,M04,79358.8
UT,2012,M05,79688.075
UT,2012,M06,80017.35
UT,2012,M07,80346.625
UT,2012,M08,80675.9
UT,2012,M09,81005.175
UT,2012,M10,81334.45
UT,2012,M11,81663.725
UT,2012,M12,81993
UT,2013,M01,82279.425
UT,2013,M02,82565.85
UT,2013,M03,82852.275
UT,2013,M04,83138.7
UT,2013,M05,83425.125
UT,2013,M06,83711.55
UT,2013,M07,83997.975
UT,2013,M08,84284.4
UT,2013,M09,84570.825
UT,2013,M10,84857.25
UT,2013,M11,85143.675
UT,2013,M12,85430.1
UT,2014,M01,85825.54167
UT,2014,M02,86220.98333
UT,2014,M03,86616.425
UT,2014,M04,87011.86667
UT,2014,M05,87407.30833
UT,2014,M06,87802.75
UT,2014,M07,88198.19167
UT,2014,M08,88593.63333
UT,2014,M09,88989.075
UT,2014,M10,89384.51667
UT,2014,M11,89779.95833
UT,2014,M12,90175.4
UT,2015,M01,90554.66667
UT,2015,M02,90933.93333
UT,2015,M03,91313.2
UT,2015,M04,91692.46667
UT,2015,M05,92071.73333
UT,2015,M06,92451
UT,2015,M07,92830.26667
UT,2015,M08,93209.53333
UT,2015,M09,93588.8
UT,2015,M10,93968.06667
UT,2015,M11,94347.33333
UT,2015,M12,94726.6
UT,2016,M01,95168.875
UT,2016,M02,95611.15
UT,2016,M03,96053.425
UT,2016,M04,96495.7
UT,2016,M05,96937.975
UT,2016,M06,97380.25
UT,2016,M07,97822.525
UT,2016,M08,98264.8
UT,2016,M09,98707.075
UT,2016,M10,99149.35
UT,2016,M11,99591.625
UT,2016,M12,100033.9
UT,2017,M01,100554.8417
UT,2017,M02,101075.7833
UT,2017,M03,101596.725
UT,2017,M04,102117.6667
UT,2017,M05,102638.6083
UT,2017,M06,103159.55
UT,2017,M07,103680.4917
UT,2017,M08,104201.4333
UT,2017,M09,104722.375
UT,2017,M10,105243.3167
UT,2017,M11,105764.2583
UT,2017,M12,106285.2
UT,2018,M01,106902.875
UT,2018,M02,107520.55
UT,2018,M03,108138.225
UT,2018,M04,108755.9
UT,2018,M05,109373.575
UT,2018,M06,109991.25
UT,2018,M07,110608.925
UT,2018,M08,111226.6
UT,2018,M09,111844.275
UT,2018,M10,112461.95
UT,2018,M11,113079.625
UT,2018,M12,113697.3
UT,2019,M01,114199.2
UT,2019,M02,114701.1
UT,2019,M03,115203
UT,2019,M04,115704.9
UT,2019,M05,116206.8
UT,2019,M06,116708.7
UT,2019,M07,117210.6
UT,2019,M08,117712.5
UT,2019,M09,118214.4
UT,2019,M10,118716.3
UT,2019,M11,119218.2
UT,2019,M12,119720.1
UT,2020,M01,119949.4333
UT,2020,M02,120178.7667
UT,2020,M03,120408.1
UT,2020,M04,120637.4333
UT,2020,M05,120866.7667
UT,2020,M06,121096.1
UT,2020,M07,121325.4333
UT,2020,M08,121554.7667
UT,2020,M09,121784.1
UT,2020,M10,122013.4333
UT,2020,M11,122242.7667
UT,2020,M12,122472.1
UT,2021,M01,124130.5833
UT,2021,M02,125789.0667
UT,2021,M03,127447.55
UT,2021,M04,129106.0333
UT,2021,M05,130764.5167
UT,2021,M06,132423
UT,2021,M07,134081.4833
UT,2021,M08,135739.9667
UT,2021,M09,137398.45
UT,2021,M10,139056.9333
UT,2021,M11,140715.4167
UT,2021,M12,142373.9
UT,2022,M01,NA
UT,2022,M02,NA
UT,2022,M03,NA
UT,2022,M04,NA
UT,2022,M05,NA
UT,2022,M06,NA
UT,2022,M07,NA
UT,2022,M08,NA
UT,2022,M09,NA
UT,2022,M10,NA
UT,2022,M11,NA
UT,2022,M12,NA
VT,2012,M01,25207.66667
VT,2012,M02,25263.53333
VT,2012,M03,25319.4
VT,2012,M04,25375.26667
VT,2012,M05,25431.13333
VT,2012,M06,25487
VT,2012,M07,25542.86667
VT,2012,M08,25598.73333
VT,2012,M09,25654.6
VT,2012,M10,25710.46667
VT,2012,M11,25766.33333
VT,2012,M12,25822.2
VT,2013,M01,25872.24167
VT,2013,M02,25922.28333
VT,2013,M03,25972.325
VT,2013,M04,26022.36667
VT,2013,M05,26072.40833
VT,2013,M06,26122.45
VT,2013,M07,26172.49167
VT,2013,M08,26222.53333
VT,2013,M09,26272.575
VT,2013,M10,26322.61667
VT,2013,M11,26372.65833
VT,2013,M12,26422.7
VT,2014,M01,26494.55833
VT,2014,M02,26566.41667
VT,2014,M03,26638.275
VT,2014,M04,26710.13333
VT,2014,M05,26781.99167
VT,2014,M06,26853.85
VT,2014,M07,26925.70833
VT,2014,M08,26997.56667
VT,2014,M09,27069.425
VT,2014,M10,27141.28333
VT,2014,M11,27213.14167
VT,2014,M12,27285
VT,2015,M01,27316.61667
VT,2015,M02,27348.23333
VT,2015,M03,27379.85
VT,2015,M04,27411.46667
VT,2015,M05,27443.08333
VT,2015,M06,27474.7
VT,2015,M07,27506.31667
VT,2015,M08,27537.93333
VT,2015,M09,27569.55
VT,2015,M10,27601.16667
VT,2015,M11,27632.78333
VT,2015,M12,27664.4
VT,2016,M01,27699.03333
VT,2016,M02,27733.66667
VT,2016,M03,27768.3
VT,2016,M04,27802.93333
VT,2016,M05,27837.56667
VT,2016,M06,27872.2
VT,2016,M07,27906.83333
VT,2016,M08,27941.46667
VT,2016,M09,27976.1
VT,2016,M10,28010.73333
VT,2016,M11,28045.36667
VT,2016,M12,28080
VT,2017,M01,28134.55833
VT,2017,M02,28189.11667
VT,2017,M03,28243.675
VT,2017,M04,28298.23333
VT,2017,M05,28352.79167
VT,2017,M06,28407.35
VT,2017,M07,28461.90833
VT,2017,M08,28516.46667
VT,2017,M09,28571.025
VT,2017,M10,28625.58333
VT,2017,M11,28680.14167
VT,2017,M12,28734.7
VT,2018,M01,28841.19167
VT,2018,M02,28947.68333
VT,2018,M03,29054.175
VT,2018,M04,29160.66667
VT,2018,M05,29267.15833
VT,2018,M06,29373.65
VT,2018,M07,29480.14167
VT,2018,M08,29586.63333
VT,2018,M09,29693.125
VT,2018,M10,29799.61667
VT,2018,M11,29906.10833
VT,2018,M12,30012.6
VT,2019,M01,30071.44167
VT,2019,M02,30130.28333
VT,2019,M03,30189.125
VT,2019,M04,30247.96667
VT,2019,M05,30306.80833
VT,2019,M06,30365.65
