Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
11/1/2017,0.5804780150901173,0.322484562895148,0.46994238749242007,0.5315218508617766,0.41892227075135896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2017,0.5841199588634559,0.3336758491469156,0.48842402599024337,0.5461306653620255,0.4345758031841283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2018,0.5849056236612902,0.31326679463078666,0.13159693913690024,0.47271697524368256,0.22554153120138587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2018,0.6045587218486108,0.37346624189966354,0.2353595955298412,0.5525927958191204,0.31204442848780406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2018,0.6227414222280333,0.42918662878719377,0.3314609443612021,0.6265181657557933,0.39214834244810104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2018,0.5299876432608677,0.39894696734557156,0.2806522760161238,0.5862237122204371,0.34953135623196663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2018,0.5310451322560159,0.4015650262969185,0.285990110176869,0.5895908641651564,0.3538174886766184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2018,0.5444729210540694,0.44183202941258704,0.3556625249358107,0.6429856337593405,0.4118465351441154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2018,0.6538244706627625,0.4533481072834987,0.3761939699884655,0.6581784128494982,0.4288264879817971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2018,0.6557669438650153,0.46032111275848,0.3889551996264588,0.6673355070372982,0.4393163536741802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2018,0.6303926953960596,0.3841505299341025,0.2596199820769261,0.5660152510615412,0.3311064042800092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2018,0.5015085129972218,0.4087910251099238,0.30256214965197264,0.5986506178294033,0.3668097668675257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2018,0.5245950421175847,0.47872748353245365,0.42290765579780076,0.6914747567652653,0.46717317012069265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2018,0.5282838530012237,0.48963837982705255,0.44237410585447456,0.7058687861913072,0.48326773832907544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2019,0.5841003928507661,0.3515930070915176,0.39922924894238043,0.591732718080954,0.39313214897111615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/1/2019,0.5540905873795415,0.26027819153599263,0.24315994497164484,0.4702315140564203,0.26276375448373046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2019,0.5332032128841081,0.1967245250584198,0.13453364538274223,0.3856188964061246,0.17202708444269077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4/1/2019,0.5644752925649592,0.17728736680601312,0.10130125294340808,0.3596273295331002,0.14427088242675262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/1/2019,0.6069450055875769,0.3069136022531855,0.3228141495406151,0.531706862690055,0.32931711207964953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/1/2019,0.6063374720291027,0.30544645433322754,0.32029211990592127,0.5295944059220885,0.3272149566039971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2019,0.5903431007956338,0.26591301042269555,0.2527157804076507,0.47690119957465765,0.2707694381314964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8/1/2019,0.6099023003950871,0.3257673325284906,0.35499046536484485,0.556271652954588,0.35620956414293414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/1/2019,0.6037890697037122,0.30749448872695734,0.3237479976696805,0.531829937699703,0.33011564439234775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/1/2019,0.6044659861994359,0.2379873470809165,0.20494752262687016,0.4393101930283386,0.23087986451546555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11/1/2019,0.631770667733002,0.321857811086751,0.34826526074394054,0.5505942214805787,0.3506054281977479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12/1/2019,0.5957975810471257,0.21315759280872681,0.16248484039504438,0.4059969696567271,0.19541770662790134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2020,0.36086899599779376,0.38971240623556214,0.2640197453114752,0.1806759597323077,0.3364173151486117,0.0,0.0,0.0,0.0,0.0,0.0,0.00011311539766716126,0.00012680321632628706,0.0038294613224406438,0.004025224741714746,0.0,0.0
2/1/2020,0.37235845699312553,0.4295398309637819,0.3328583162097209,0.23396356798457177,0.39377246462541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0002461923360991157,0.00020139334357704414,0.004340056165432729,0.004025224741714746,0.0,0.0
3/1/2020,0.4304942418671217,0.6114317916880163,0.6444759382797867,0.4760161550680693,0.6539346082244434,0.016531721032492654,0.018416466487683105,0.03153564899451554,0.048285514345696286,0.016531721032492654,0.03153564899451554,0.02534450292436572,0.02685990482299763,0.38166964513658413,0.3848114853079297,0.08708153624974327,0.10886553489625438
4/1/2020,0.18581801505956358,0.7792423375293692,0.9320235024356976,0.6993520362925709,0.8939903662170892,0.12986491343043782,0.13548584616833875,1.0,0.9999999999999999,0.12986491343043782,1.0,0.062023834079673164,0.062204436620768876,1.0,1.0,1.0,1.0
5/1/2020,0.05878398950410768,0.4325330065462973,0.34026595481230515,0.2390057549180351,0.39951620559172896,0.07663890239519693,0.08271513353115727,0.7710237659963437,0.9720083974807557,0.07663890239519693,0.7710237659963437,0.02426657972306689,0.02412617665925738,0.37579780444217514,0.3815913055145579,0.3542821934688848,0.3592023713284829
6/1/2020,0.0,0.2958175087536334,0.10737707236613367,0.05768671941448228,0.20482486069154712,0.022794537344354483,0.025581696575761856,0.17276051188299818,0.258222533240028,0.022794537344354483,0.17276051188299818,0.19907977297074303,0.21853788432563065,0.1035231044166454,0.10613175902321213,0.01889505031834052,0.017246025330099703
7/1/2020,0.9999999999999999,0.328810606021373,0.164510288501936,0.101865261241883,0.25240513392891134,0.017419613977971798,0.019546888983090763,0.050274223034734916,0.06857942617214835,0.017419613977971798,0.050274223034734916,0.026728503084058046,0.02902674801963212,0.04020934388562676,0.04038642157520461,0.0,0.0
8/1/2020,0.9854575925606007,0.3224284118907333,0.15434726490705997,0.09371767867239494,0.2437698834653647,0.01621990148616367,0.017068202157222927,0.015082266910420476,0.020293911826452064,0.01621990148616367,0.015082266910420476,0.023371637312111997,0.024745274715438664,0.04991064590247639,0.050852005903662956,0.0,0.0
