Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,PCE,PCEC,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2021-12-01,0.6540244406898371,0.40981556772328126,0.7408333383468619,0.824856595062812,0.6355050994468875,0.700270178658344,0.7636741615532965,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,0.9999999999999999,0.9978785027265635,0.9999999999999999,0.966772151898734,0.3602484472049689,0.0,0.0,0.5,0.7187861008186481,0.71461668705688,0.5213781802791364,0.5213781802791364,0.7004724133757143,0.5579497947575748,0.12202057961533842,0.7621713362806423,0.0,0.0,0.5,0.6577172561771352,0.021164021164021166,0.2778677293027433,0.2834102258190274,0.2423364786729366,0.24193926978639863,0.08322475570032574,0.08397836038285476
2022-01-01,0.4627686123681517,0.46152449438614573,0.5999927163450978,0.2500530823327469,0.5291341447111643,0.6457961374515069,0.38873779964820127,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9731012658227847,0.3540372670807453,0.0,0.0,0.5,0.7864263149394127,0.7832878056354626,0.5690827816466837,0.5690827816466837,0.7480661761659476,0.6216147763136975,0.11587738596554177,0.8001076725840964,0.0,0.0,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.6854660396748778,0.6800354224014681,0.3618078175895766,0.3610486891385768
2022-02-01,0.4509737760910472,0.4447437106942281,0.5524919671947967,0.21420839706084904,0.4714822223426445,0.6037971166531286,0.33296943021005987,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9731012658227847,0.3291925465838509,0.0,0.0,0.5,0.5580009334539836,0.548469807078187,0.567061407685269,0.567061407685269,0.5553590580200015,0.6106450954985304,0.05130138758708461,0.8263916453374578,0.0,0.0,0.5,0.7712748326560939,0.021164021164021166,0.12612304761598703,0.12380082005591111,0.1874850778030374,0.18633036724068028,0.04747557003257329,0.047218754334859205
2022-03-01,0.3849182371100263,0.42974654705530674,0.30855868861041397,0.02573410139542076,0.1798833302553112,0.3879562988396249,0.047060312754198516,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.97626582278481,0.29813664596273287,0.0,0.0,0.5,0.5667085488170985,0.5579489310774757,0.4801701792376826,0.4801701792376826,0.5667113776430968,0.5385919559767294,0.0274619489753433,0.8388880524493232,0.0,0.0,0.5,0.9661674832743363,0.05291005291005292,0.030736819929425396,0.030470386108025615,0.056086699261935165,0.055960992680792944,0.004451682953311618,0.004549868220280205
2022-04-01,0.5929798054000988,0.4199546029323845,0.8101761768899429,0.41728943529616336,0.7754778705576695,0.8319508741415583,0.6345600094744727,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9825949367088607,0.28571428571428564,0.0,0.0,0.5,0.6615555975456032,0.6612185529137544,0.4437808729712426,0.4437808729712426,0.6475417707651648,0.5004217447617624,0.03514359643455194,0.8664905581181023,0.0,0.0,0.5,0.5507951860257483,0.08730158730158732,0.05074212239775118,0.05049593204467404,0.043578005460226506,0.042987004673196334,0.002062975027144408,0.002052989318906922
2022-05-01,0.5166779422306996,0.43424917470302304,0.5322226980071192,0.20235051022438266,0.4433927652090573,0.5860012292485451,0.3087961123096615,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9857594936708859,0.26708074534161486,0.0,0.0,0.5,0.730777444419396,0.7290462060698222,0.49975916914329666,0.49975916914329666,0.7055789458438974,0.5630133501187587,0.023327050619894867,0.8857438761217795,0.0,0.0,0.5,0.8436379883216469,0.20370370370370375,0.14832628569235148,0.14557050306296562,0.09479617576531407,0.09374133111409853,0.010884907709011944,0.010930780968234152
2022-06-01,0.4452088778162572,0.42716897525561653,0.2688680437151918,0.0,0.12743107747189064,0.3530170011008611,0.0,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9889240506329112,0.2608695652173913,0.0,0.0,0.5,0.6756047593412476,0.6694460106889067,0.490242811821026,0.490242811821026,0.6614614029931781,0.5514064582529684,0.0077576668778543195,0.8979300401947232,0.0,0.0,0.5,1.0,0.32010582010582017,0.19020953676601207,0.18726875931770406,0.14014927387291998,0.138019332949235,0.02233984799131379,0.022333194617838812
2022-07-01,0.6652107428562578,0.4474642473245699,1.0,0.5663153378343195,0.9999999999999999,1.0,0.8567904304116373,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9873417721518986,0.24223602484472045,0.0,0.0,0.5,0.6782101498427282,0.6736833747490005,0.5663532302654736,0.5663532302654736,0.6513632001020949,0.6056360393257835,0.01161968131828683,0.9106226304047303,0.0,0.0,0.5,0.38644503043538864,0.4444444444444445,0.20999899128127808,0.20315895880717716,0.20383461534468977,0.1986001749781277,0.035749185667752446,0.0356776251907338
2022-08-01,0.5974661255797624,0.43656795722369945,0.7522637826211094,0.3753135240979531,0.7034381570426159,0.7808092305615235,0.5663790172795202,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9889240506329112,0.2546583850931676,0.0,0.0,0.5,0.6324940620759445,0.6277015110431823,0.5319356275619135,0.5319356275619135,0.6256264824294265,0.585538848186746,0.01546162163721573,0.9213716392238448,0.0,0.0,0.5,0.434549409561738,0.6164021164021165,0.10709629157505626,0.10208089677208283,0.11516302824577249,0.11210336512813947,0.013626492942453855,0.013510889166319878
2022-09-01,0.5828299869217604,0.4349112471273243,0.6976030441346373,0.3338492581741329,0.6373158858616159,0.732471599611106,0.5022281406193903,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9857594936708859,0.24223602484472045,0.0,0.0,0.5,0.6118852394897636,0.6005657734506429,0.499150835647405,0.499150835647405,0.5999098332113318,0.5549983061673511,0.011572841232039086,0.9373263437401624,0.0,0.0,0.5,0.5783792196603177,0.6772486772486773,0.02595549318757794,0.02463125890140718,0.04174062886030748,0.04076776988242323,0.006324647122692726,0.006380912747953946
2022-10-01,0.5344201937995425,0.4382105237405716,0.671773434311288,0.3147351196479993,0.6055835305636446,0.709647474545102,0.47186154966388794,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5497354296158906,0.5438337591747215,0.3881102388142878,0.3881102388142878,0.0,0.0,0.015399419656191593,0.9577156987540092,0.0,0.0,0.5,0.5935066797313288,0.814814814814815,0.018018215853309087,0.016874619210779443,0.03091360177716878,0.029916992083306657,0.003800217155266015,0.003884033846580663
2022-11-01,0.5869376505907746,0.44647572579498385,0.8639319670091874,0.46264700659809255,0.8358577640999,0.8796557246751864,0.6971477095730043,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.645945521563656,0.5760258855635121,0.0,0.9847615919117816,0.0,0.0,0.5,0.38644503043538864,1.0,0.036696472965891916,0.03412517900766574,0.05716628777262205,0.054894052877536646,0.014169381107491857,0.014148980441115273
2022-12-01,0.5953351897666898,0.43994406787694934,0.8945667227333707,0.4862566230205396,0.8725398092127276,0.9067602404810245,0.7330606595988102,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6617687818105412,0.6572284669536489,0.5239203664263001,0.5239203664263001,0.645945521563656,0.5760258855635121,0.007686454773775506,1.0,0.0,0.0,0.5,0.38644503043538864,0.0,0.04934419893004401,0.04525960274501276,0.0807096218326015,0.07874015748031496,0.02247557003257329,0.022721598002496877
