Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCE,FixAss,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2021-10-01,0.6616163522090439,0.26265149033737306,0.7347729518163613,0.8306051013649548,0.665448899360897,0.6633230785172481,0.774498099081107,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.976244431693829,0.9841715505838989,1.0,0.958397534668721,0.2711864406779661,0.0,0.0,0.5,0.5247429009450736,0.512543336635782,0.5499769797496408,0.5165351816945455,0.5805005021332436,0.6759954660952625,0.14162422409001565,0.6082772259767089,0.0,0.5,0.5,0.5,0.7990698928757045,0.021164021164021166,0.2554768199553795,0.25721020430816643,0.6867287836816922,0.6746076233183856,0.5978112175102599,0.5138662316476346
2021-11-01,0.6517355775261623,0.2761218473632493,0.694796927531107,0.8025076629549228,0.6335817079909032,0.6313412137983192,0.7373395145426163,0.8534069712153908,0.8424578332469397,0.6759493531671665,0.8746987951807286,0.7270705947748761,0.01808785529715762,0.015184381778741865,0.03805496828752642,0.28708133971291866,0.39195979899497485,0.4801980198019802,0.9877800549392574,0.9920822634922899,1.0,0.9553158705701078,0.2711864406779661,0.0,0.0,0.5,0.4700070840039685,0.44680901477339585,0.41927573002249435,0.37431343634665215,0.5320391779892765,0.5770556118646606,0.09689258373942458,0.6635951956566922,0.0,0.5,0.5,0.5,0.7105957309412743,0.021164021164021166,0.12768926847966033,0.13053130570482727,0.35557794006547466,0.3609865470852018,0.06566347469220246,0.06851549755301795
2021-12-01,0.6613892848945593,0.298586090184518,0.742169868748129,0.8281676819435532,0.6713722271518443,0.6719348407501627,0.776833941180595,0.8316813576679711,0.8406635033294789,0.6199156050191241,0.9036144578313208,0.682601445247354,0.010335917312661497,0.03253796095444685,0.06342494714587738,0.29425837320574166,0.36934673366834164,0.45792079207920794,1.0,1.0,1.0,0.9522342064714945,0.2627118644067797,0.0,0.0,0.5,0.5128223864821895,0.5000748719655291,0.41127296528997437,0.39588267342466565,0.5699464637058961,0.5709975796902913,0.08780491517666175,0.7142020368702487,0.0,0.5,0.5,0.5,0.6577172561771352,0.021164021164021166,0.14483965129192997,0.1562118432135605,0.32284059430873835,0.32371076233183854,0.06839945280437756,0.06525285481239805
2022-01-01,0.5244058396321363,0.30003275466754015,0.5290631085468064,0.23760607883563595,0.6277609336483149,0.6095601926508488,0.3965175132624432,0.8497860356241542,0.8324893337054907,0.6545147861569293,0.8377510040160644,0.6753752084491378,0.012919896640826873,0.07158351409978307,0.11627906976744186,0.368421052631579,0.4422110552763819,0.5198019801980198,0.0,0.0,0.0,0.9522342064714945,0.2542372881355932,0.0,0.0,0.5,0.6477746771010418,0.63220754535113,0.5410489050662267,0.4928750385071676,0.6894288623460397,0.6692369813096848,0.2888062664387963,0.8160896374068639,0.0,0.5,0.5,0.5,0.6897950388651797,0.021164021164021166,1.0,1.0,0.631578947368421,0.633127802690583,0.42270861833105333,0.39477977161500816
2022-02-01,0.511463200363772,0.2594033191396441,0.4709889664972642,0.20353692616677863,0.5799713927056852,0.5612776078458799,0.34560667496711955,0.8288284993233604,0.8540212927150206,0.7291139457603008,0.7381526104417703,0.7204002223457485,0.010335917312661497,0.1388286334056399,0.2114164904862579,0.4330143540669857,0.4849246231155778,0.556930693069307,0.0,0.0,0.0,0.9522342064714945,0.23728813559322032,0.0,0.0,0.5,0.5075658992042639,0.4943102095226875,0.5694721872387477,0.5450229201923602,0.5652925396746117,0.6907531902271609,0.0774287243711452,0.8337878606564089,0.0,0.5,0.5,0.5,0.7712748326560939,0.021164021164021166,0.16199003410419963,0.16591468550646096,0.24804835054142532,0.2536434977578475,0.07660738714090287,0.05546492659053834
2022-03-01,0.44590704261222514,0.24096517087018235,0.1782854564626557,0.02586889540569212,0.3437735319996471,0.31825946093066504,0.08844264644677095,0.8387037782085512,0.8344830336137805,0.9446413178703823,0.7397590361445778,0.9616453585325166,0.04651162790697674,0.18655097613882862,0.2832980972515856,0.5047846889952153,0.5351758793969849,0.5965346534653465,0.0,0.0,0.0,0.9553158705701078,0.2288135593220339,0.0,0.0,0.5,0.4579141846539838,0.4397337429464528,0.31226636203337144,0.26348306984520076,0.5210632864025747,0.49605033232636053,0.0608696613390706,0.8441926524031164,0.0,0.5,0.5,0.5,0.9661674832743363,0.05291005291005292,0.01802510147719343,0.019477509124981227,0.0478468899521531,0.052130044843049325,0.0,0.0
2022-04-01,0.5659804608287887,0.2326127306474506,0.775188679469062,0.3936742701888672,0.8211393624412209,0.8135322278872699,0.6133919693359191,0.7990563622398595,0.8281031939072532,0.5107173027322898,0.6859437751004063,0.46081156197887974,0.08010335917312661,0.27331887201735355,0.3995771670190274,0.6650717703349283,0.6909547738693467,0.6955445544554455,0.0,0.0,0.0,0.9568567026194144,0.22033898305084745,0.0,0.0,0.5,0.3658326369550062,0.3432362233293379,0.35092603181635196,0.31926597372623955,0.44238586683356995,0.5253154089871911,0.06080307898931719,0.8639945078823226,0.0,0.5,0.5,0.5,0.5507951860257483,0.08730158730158732,0.017312549755766755,0.017453363020809527,0.025938050868798787,0.026345291479820628,0.0,0.0
2022-05-01,0.4914861584413843,0.2553772245878371,0.4418881865129139,0.19111741461240894,0.5523752826566507,0.5368221491894835,0.3205367445258163,0.8233056581690501,0.8324893337054907,0.823966239546574,0.7493975903614457,0.7359644246803742,0.1498708010335917,0.3232104121475054,0.4355179704016913,0.6866028708133972,0.728643216080402,0.7599009900990099,0.0,0.0,0.0,0.9614791987673342,0.211864406779661,0.0,0.0,0.5,0.5951139381697024,0.5803205579655696,0.23323921046011153,0.2046600142896855,0.6404945953585771,0.43622737827472813,0.10124941888005168,0.89602766213399,0.0,0.5,0.5,0.5,0.8436379883216469,0.20370370370370375,0.05835552890994329,0.056081906092679774,0.05086879879123646,0.052690582959641255,0.0,0.0
2022-06-01,0.4208004116670177,0.27048531499071954,0.12446080003346763,0.0,0.2950046759488345,0.2731894584399264,0.0417985354514962,0.802860173366007,0.8327285776944855,1.0,1.0,0.9999999999999999,0.2739018087855297,0.47071583514099774,0.5602536997885834,0.7631578947368421,0.7889447236180904,0.8044554455445545,0.0,0.0,0.0,0.9630200308166409,0.211864406779661,0.0,0.0,0.5,0.5961210225066086,0.5760387884231369,0.7043792503398216,0.651403940869633,0.6436963851782147,0.7928768132664482,0.04845355626667042,0.9079188527016558,0.0,0.5,0.5,0.5,1.0,0.32010582010582017,0.11679951251633955,0.10662026366135383,0.11936539914379249,0.1210762331838565,0.0,0.0
2022-07-01,0.5941331455023533,0.2689431160607053,1.0,0.5333855812578924,0.9999999999999999,1.0,0.8112157431989208,0.819574997256867,0.8406236293313131,0.33991564039712185,0.4570281124498048,0.2623679822123439,0.4780361757105943,0.6225596529284164,0.6384778012684988,0.7081339712918661,0.728643216080402,0.7673267326732673,0.0,0.0,0.0,0.9645608628659476,0.22033898305084745,0.0,0.0,0.5,0.5489116616664618,0.5298480763851636,0.6478717913695999,0.6332600647899771,0.6018987421327929,0.7501010956269692,0.05246977398527016,0.9194006537635492,0.0,0.5,0.5,0.5,0.38644503043538864,0.4444444444444445,0.15151306672432602,0.12761914711624475,0.1536136993200705,0.15582959641255606,0.0,0.0
2022-08-01,0.5278122961478243,0.26585871820067697,0.7022169897451426,0.35320084186004197,0.759258920002686,0.7527327752564121,0.5496426962208717,0.8271460444021799,0.8320108457275012,0.40843882129128606,0.9269076305220927,0.5102834908282317,0.5891472868217054,0.6832971800433839,0.6934460887949259,0.7248803827751197,0.728643216080402,0.7747524752475248,0.0,0.0,0.0,0.9661016949152542,0.2288135593220339,0.0,0.0,0.5,0.5004301222202246,0.4820776506501089,0.571535414592458,0.5264833421474467,0.5589747532457607,0.6923150376773333,0.0,0.9122772763631096,0.0,0.5,0.5,0.5,0.434549409561738,0.6164021164021165,0.08083285010860271,0.06822678271770997,0.08511709896751447,0.08716367713004484,0.0,0.0
2022-09-01,0.5132693603242849,0.2524702478436511,0.6356612168911522,0.31386285325011953,0.7047196704677293,0.6974150550773854,0.49126861218331075,0.8174170659449178,0.8319310977311696,0.542109699170127,0.8441767068273058,0.5630906058921631,0.6744186046511627,0.8047722342733188,0.8224101479915433,0.8851674641148327,0.8844221105527638,0.8811881188118812,0.0,0.0,0.0,0.9661016949152542,0.23728813559322032,0.0,0.0,0.5,0.49086110513716247,0.4720293410782755,0.4632053691798109,0.41507208371968596,0.5505026546361722,0.6103100153512487,0.052524274668898835,0.9271097730722478,0.0,0.5,0.5,0.5,0.5783792196603177,0.6772486772486773,0.02945049976903496,0.02475987750651318,0.047343238478972545,0.04960762331838565,0.0,0.0
2022-10-01,0.5331519629923268,0.2680423627033519,0.6036080630674505,0.2955694304537776,0.6779425342181411,0.6707375420690153,0.4632175671419355,0.8023115467612743,0.8308943737788589,0.5691139549893398,0.6867469879518042,0.586992773763206,0.8578811369509043,0.9349240780911061,0.9365750528541225,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3979962515341053,0.38257132330726557,0.17601678703705137,0.15131241938020845,0.0,0.0,0.056535185119038524,0.9579021622064205,0.0,0.5,0.5,0.5,0.5935066797313288,0.814814814814815,0.023032620126391932,0.019098797918394264,0.043062200956937795,0.043161434977578475,0.0,0.0
2022-11-01,0.5845105587245698,0.2868080576482149,0.8348875724070813,0.4351831386965809,0.8651785069001586,0.8628014528236767,0.666342476660786,0.8092973921948722,0.8295386578412218,0.39797466350911215,0.599196787148595,0.39355197331850794,0.9999999999999999,1.0,1.0,0.9712918660287081,0.9773869346733668,0.9900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5841932019789554,0.6525775038378122,0.05246977398527016,0.9883292499354424,0.0,0.5,0.5,0.5,0.38644503043538864,1.0,0.029371873372187877,0.023734745447303644,0.061949131201208756,0.06053811659192825,0.0,0.0
2022-12-01,0.5926946886769824,0.2654629326345671,0.8717229062773107,0.4574587491333947,0.8949680194365477,0.8933887850446414,0.698697457913348,0.8379357009619253,0.8275050839347662,0.3495358791339988,0.7582329317269156,0.3624235686492488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5289137102727939,0.5133104706496464,0.5190414486948031,0.48829278087554157,0.5841932019789554,0.6525775038378122,0.048427719998961456,1.0,0.0,0.5,0.5,0.5,0.38644503043538864,0.0,0.027578208694113832,0.02183465991080698,0.06673382019642407,0.06922645739910314,0.0,0.0
