Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2015-08-01,-0.004223092494053393,1.7949609549219367,454223.1073129552,44337.0,278294.6643207469,29199.068076796662,54648.33755470051,194447.25868924908,83847.40563149718,149181.0,142130.0,104.4728364,104.679,103.442,WA,2015-08-01
2015-09-01,-1.05697325635612,1.3189199152371485,457075.9713038174,42948.0,279687.890288414,29360.16904026566,54715.555383438696,195612.16586470968,84075.72442370436,148826.0,142265.0,104.2380246,104.814,103.289,WA,2015-09-01
2015-10-01,0.5419610361764178,1.100551732120361,456960.5128105816,44118.0,280709.64941159735,29482.29951391444,54709.76883500852,196517.58106267505,84192.06834892297,149246.0,142585.0,104.3411662,104.829,103.274,WA,2015-10-01
2015-11-01,1.1332938257298575,1.303216557261676,456500.1887029815,51568.0,281519.0509369025,29582.1196667215,54662.68938844102,197274.24188173932,84244.80905516252,149463.0,142810.0,104.465814,104.94,103.337,WA,2015-11-01
2015-12-01,-0.32281125067934013,1.3021877345077517,456689.6845612234,61577.0,282729.41222046816,29724.07581377781,54693.42295139124,198311.91345529916,84417.49876516906,150128.0,143083.0,104.3534555,105.009,103.253,WA,2015-12-01
2016-01-01,0.44075769542874366,0.2221785794083885,460025.00661465264,65420.0,283785.06572706334,29917.607238043583,54697.77489529486,199169.67552707493,84615.38213333854,150653.0,143198.0,104.3056153,105.204,103.306,WA,2016-01-01
2016-02-01,-0.5979341225682224,0.09495960507217231,463882.0118427258,60970.0,285162.433893183,30145.063701465195,54764.11408793581,200253.2399604812,84909.17778940091,150939.0,143410.0,104.1669227,105.369,103.242,WA,2016-02-01
2016-03-01,2.1382451510869527,0.42538859832226916,466374.213623757,57830.0,285702.49611039704,30283.86853625303,54669.98772721563,200748.61568790404,84953.85626346867,151218.0,143666.0,104.4934648,105.521,103.481,WA,2016-03-01
2016-04-01,2.531790129882912,1.0886385973114794,464671.668769605,49927.0,285956.0983597084,30391.85280076024,54522.15148216994,201042.06197085424,84914.00428293028,151074.0,143856.0,104.8937422,105.786,103.823,WA,2016-04-01
2016-05-01,0.48566032248102636,1.2656448896211152,463817.4147487742,46363.0,286725.5258374448,30554.273220680243,54473.60153367254,201697.61101012724,85027.8747543527,151132.0,143901.0,105.141721,105.948,103.977,WA,2016-05-01
