Time,Factor_Global,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2015-06-01,-0.19010633671644703,2.3813905431443465,1.588058671385606,-0.7510616861937618,0.12046204509876937,0.06675783396761135,0.01640785863724166,1520246.2363094543,171879.0,935946.0505437516,111659.02318201168,218693.2543829096,605593.7729788304,330352.27756492124,148816.0,141695.0,104.3078098,104.511,103.356,0.01,0.09,0.28,1.68,2.36,3.11,4591.166542822865,260.2990004,105.263,63.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.13,,,,,,,TX,2015-06-01
2015-07-01,-0.2515348166545445,2.331479763009491,0.727169631338726,-0.7407108642917156,0.15938537597041047,0.08857458558125086,0.022101685820311284,1520423.526454694,179772.0,938414.9579631548,112237.82961623825,218429.41064632687,607747.7177005897,330667.24026256514,148830.0,141989.0,104.4732753,104.603,103.441,0.03,0.12,0.3,1.63,2.32,3.07,4591.251048423739,260.7260346,105.263,63.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.13,,,,,,,TX,2015-07-01
2015-08-01,-0.3948214657500972,2.1221820021717135,0.09101034872660918,-0.7096653147521735,0.25017904662081075,0.1378977757939,0.03461646134128431,1521835.3280098992,174178.0,941643.8519492404,112907.297487159,218343.1617073655,610393.3927547158,331250.4591945245,149181.0,142130.0,104.4728364,104.679,103.442,0.04,0.22,0.38,1.54,2.17,2.86,4595.042911969994,261.1514059,105.263,63.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.14,,,,,,,TX,2015-08-01
2015-09-01,-0.37423054384158744,2.2303391437320284,-1.0270593801371928,-0.721951695182588,0.23712788712460764,0.13383422109684504,0.0342374251596965,1525518.2061981428,162158.0,946281.453010485,113746.0910648762,218582.32725653265,613953.0346890761,332328.41832140886,148826.0,142265.0,104.2380246,104.814,103.289,0.01,0.18,0.37,1.49,2.17,2.95,4605.670468297688,261.5751143,105.263,63.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.2581212,0.14,,,,,,,TX,2015-09-01
2015-10-01,-0.24826915702192925,2.3672245022546514,-0.0571799579744452,-0.7565225711445088,0.15731328336760367,0.08888755293107177,0.0226345840267157,1523975.5407943917,151813.0,949662.1285770542,114434.2557984904,218529.8009825,616698.0717960638,332964.0567809904,149246.0,142585.0,104.3411662,104.829,103.274,0.01,0.11,0.26,1.39,2.07,2.89,4608.026328020605,260.922705,105.263,63.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.12,,,,,,,TX,2015-10-01
2015-11-01,-0.6704944167811235,1.9677438703994368,0.4341547478680552,-0.6539546160526842,0.4248598172286858,0.2321429876543075,0.058415008232970626,1521283.2770450078,159574.0,952324.4175206682,115035.724538807,218312.3502069278,618976.3427749334,333348.0747457348,149463.0,142810.0,104.465814,104.94,103.337,0.07,0.33,0.48,1.67,2.26,3.03,4606.873652225243,260.2710425,105.263,63.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.4776119,0.12,,,,,,,TX,2015-11-01
2015-12-01,-0.9147794889366895,1.602738554157617,-0.6474467911243695,-0.5976428663193135,0.5796460926176231,0.3216044294057369,0.08209639119379403,1520756.2976378412,169174.0,956343.0602500654,115801.09052521478,218405.66375795376,622136.3059668969,334206.7542831685,150128.0,143083.0,104.3534555,105.009,103.253,0.17,0.5,0.65,1.7,2.24,2.97,4612.250217427097,259.6201271,105.263,63.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3898156,0.24,,,,,,,TX,2015-12-01
2016-01-01,-0.7293724210354718,1.696847839873259,0.3211072981948286,-0.6487674126005798,0.46215756434709604,0.2605772246968861,0.06749449818091512,1513057.4861737655,174003.0,958698.591240264,116055.61793764836,218603.82423737925,624039.1490652363,334659.44217502663,150653.0,143198.0,104.3056153,105.204,103.306,0.23,0.43,0.54,1.52,2.09,2.86,4596.936650339768,258.4993074,106.024,63.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.3459175,0.34,,,,,,,TX,2016-01-01
2016-02-01,-0.6655802799671426,1.5959082094968768,-0.5076368489150487,-0.6690777536394674,0.4217398522271736,0.23433767549196316,0.060005080673438974,1507072.5415367098,173330.0,962140.8276993209,116441.69362597876,219049.74073858795,626649.3933347543,335491.4343645677,150939.0,143410.0,104.1669227,105.369,103.242,0.26,0.45,0.53,1.22,1.78,2.62,4586.631419383583,257.3721814,106.024,63.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.1703248,0.38,,,,,,,TX,2016-02-01
2016-03-01,-0.8211718534515309,1.626175107090528,1.643223632300313,-0.6315768556533342,0.5203290859444848,0.2900488822479658,0.07442408775341329,1496684.8986770518,177200.0,962760.0235792076,116486.16654265036,218853.5093398788,627420.3476966786,335339.6758825291,151218.0,143666.0,104.4934648,105.521,103.481,0.25,0.47,0.66,1.38,1.89,2.68,4562.714524405446,256.2387491,106.024,63.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.5215101,0.36,,,,,,,TX,2016-03-01
2016-04-01,-0.6844081325091117,1.8463577987064024,2.3464446766938867,-0.6689565072211562,0.43366601553808803,0.24461662274001578,0.06337282306952347,1499176.1298877224,179776.0,962420.6261297276,116414.82779987768,218441.2573964025,627564.5409334473,334856.0851962793,151074.0,143856.0,104.8937422,105.786,103.823,0.19,0.37,0.56,1.26,1.81,2.62,4570.482161948701,257.1057738,106.024,63.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,104.9165935,0.37,,,,,,,TX,2016-04-01
2016-05-01,-0.7429331004554621,1.731344124907939,0.987257491300565,-0.6572792200984917,0.47075404271128235,0.26135317260955665,0.06693643352904861,1504366.125841936,180507.0,963822.992905479,116554.31810240052,218425.93394051856,628842.7408625628,334980.25204292004,151132.0,143901.0,105.141721,105.948,103.977,0.23,0.42,0.59,1.3,1.81,2.63,4586.525807630534,257.9742569,106.024,63.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,105.1799824,0.37,,,,,,,TX,2016-05-01
